Name,Title,Description,Type,Priority,Status,Creation_Date,Estimation_Date,Story_Point
"The Titanium SDK ","Android: While updating listview, lable having attribute string goes disappear 7.5.0.GA","*Issue Overview:*  Issue is while updating listview, lable having attribute string goes disappear (Refer to the attached screenshot). This doesn't happen on ti sdk 7.4.0.GA.     *Steps to reproduce:*  1. Run the test code using sdk 7.5.0.GA  2. Click text Manzana  3. Observe that the attributed string Have you tried hyperloop1 yet goes disappear.  Now, run the test code using 7.4.0.GA and follow the steps again. Observe that, on 7.4.0.GA, the attributed string does not disappear.        ",Bug,None,Closed,"2018-12-04 12:23:18","2018-12-04 12:23:18",0
"The Titanium SDK ","Android: Infinite focus/blur loop for TextField within TableView on Huawei Honor 10 device","*Steps to reproduce*  # Run the attached app.js on Huawei Honor 10 device (Huawei P20 probably works too)  # Tap button Open TableView  # Select the first TextField  # The text field is focused and blurred in an infinite loop    A similar behavior is seen within a ListView (test with second button). The keyboard flickers a few times and then it is OK.  The behavior can't be seen within a ScrollView (third button) or a plain window (fourth button).    See attached screen recording for demo of bug.    *Environment*  Huawei Honor 10  Android 8.1  Titanium SDK 7.3.1.v20180906085249",Bug,Critical,Closed,"2018-09-24 13:24:32","2018-09-24 13:24:32",0
"The Titanium SDK ","node-ios-device: Add Node.js 11 support","node-ios-device needs to add support for module API version 64. This only affects the build scripts. The node-ios-device user code does not need to be changed.    After the module API 64 has been added to the build scripts, node-ios-device must be built locally and then manually upload the binary to S3. There will be no new resulting npm package.",Improvement,Medium,Closed,"2018-11-29 17:51:41","2018-11-29 17:51:41",5
"The Titanium SDK ","Babel minify can error and prevent application from building","I encountered an interesting error when attempting to build a test case:    {code:js}  const win = Ti.UI.createWindow({ backgroundColor: 'gray', layout: 'vertical' });  const btn_js = Ti.UI.createButton({ title: 'JAVASCRIPT' });  const btn_native = Ti.UI.createButton({ title: 'NATIVE' });    btn_js.addEventListener('click', (e) => {      const object = {};      console.log(object.test.crash);  });    btn_native.addEventListener('click', (e) => {      Ti.Geolocation.accuracy = {};  });    win.add([ Ti.UI.createView({ height: 80 }), btn_js, btn_native ]);  win.open();    /*var worker = require('ti.worker');    var window = Ti.UI.createWindow({    backgroundColor: 'white',  });    var view = Ti.UI.createView({    backgroundColor: 'white',    top: 20  });    var label1 = Ti.UI.createLabel({    text: 'Calculating prime',    width: Ti.UI.FILL,    height: Ti.UI.FIT,    textAlign: 'center',    color: 'red',    top: 10  });    var label2 = Ti.UI.createLabel({    text: 'Calculating prime',    width: Ti.UI.FILL,    height: Ti.UI.FIT,    textAlign: 'center',    color: 'green',    top: 40  });    var label3 = Ti.UI.createLabel({    text: 'Calculating prime',    width: Ti.UI.FILL,    height: Ti.UI.FIT,    textAlign: 'center',    color: 'blue',    top: 70  });    var button = Ti.UI.createButton({    title: 'Terminate',    width: Ti.UI.FIT,    height: Ti.UI.FIT,    top: 100  });    window.add(view);  view.add(label1);  view.add(label2);  view.add(label3);  view.add(button);  window.open();    var thread1 = worker.createWorker('prime.js');    thread1.addEventListener('message', function(event) {    label1.text = event.data;  });    /*  var thread2 = worker.createWorker('prime.js');    thread2.addEventListener('message', function(event) {    label2.text = event.data;  });    var thread3 = worker.createWorker('prime.js');    thread3.addEventListener('message', function(event) {    label3.text = event.data;  });    thread1.addEventListener('terminated', function() {    label1.text = 'Terminated';  });    thread2.addEventListener('terminated', function() {    label2.text = 'Terminated';  });    thread3.addEventListener('terminated', function() {    label3.text = 'Terminated';  });    button.addEventListener('click', function() {    thread1.terminate();    thread2.terminate();    thread3.terminate();  });  */    [INFO]  Processing JavaScript files  [ERROR] Cannot read property 'isPure' of null    appc run -p android -T device  {code}    And resolves itself when I comment out the {{opts.minify}} condition block in {{jsanalyze.js}}",Bug,High,Closed,"2018-11-29 00:22:23","2018-11-29 00:22:23",5
"The Titanium SDK ","Issues setting up Titanium with Android","There seems to be some major issues with getting the latest version of Titanium to work with Android.    When running {{appc ti info}} command, the Android section says:            *Issue 1: SDK Platform Tools*  Titanium requires SDK Platform Tools for 27.x, as 28.x is not supported yet. The issue is that Android Studio does not allow you to pick and choose which Platform tool version you can use and automatically installs the latest version (unlike SDK versions). This problem can be solved by installing it manually using:    http://dl-ssl.google.com/android/repository/platform-tools_r27.0.1-windows.zip    and replacing:    C:\Users\yourname\AppData\Local\Android\sdk\platform-tools    But there is no mention of this in the docs. In fact the docs look very out of date:  https://wiki.<USER>org/display/guides2/Installing+the+Android+SDK#InstallingtheAndroidSDK-ConfiguringtheCLI    Better yet, it may also be a good idea to update Titanium platform to use 28.x.    *Issue 2: Incorrect Build tool*  I was really confused by this issue as I don't even have 23.x installed. I had 26.x and 27.x installed. I found out it was because I set my build version on the config  as 23 using the CLI some time ago. So the solution was:    {{appc ti config -r android.buildTools.selectedVersion}}    A clearer message would help a lot.    *Issue 3: android executable not found*  After I fixed the above 2 issues, {{appc ti info}} gave no more issues on the Android section.    However, I then ran {{appc ti setup android}} and went on check.    The Android section had all ticks except for the following:    {{×  android            android executable not found; please reinstall Android SDK}}    I found that this should not be shown as the tool is deprecated was originally posted here more than a year back:  https://jira.<USER>org/browse/TIMOB-24891",Bug,Critical,Closed,"2018-08-24 21:16:36","2018-08-24 21:16:36",0
"The Titanium SDK ","Android: Cannot apply theme with windowTranslucentNavigation or windowTranslucentStatus to splash screen as of 7.5.0","*Summary:*  As of Titanium 7.5.0, a custom theme set up with {{windowTranslucentNavigation}} or {{windowTranslucentStatus}} will be undone when applied to the splash screen activity.    *Steps to reproduce:*  # Create a Classic app named SplashTest.  # Set up a blank app.js as shown below.  # Add the below my_themes.xml file under folder: {{./platform/android/res/values}}  # Set up tiapp.xml with the below.  # Build and run on Android.  # On app startup, notice that top status bar and bottom navigation bar are briefly displayed semi-transparent... but then become opaque. (The bug is they're not supposed to turn opaque.)  # Notice that the following warning gets logged.  {{You cannot use a translucent status bar or navigation bar unless you set the window's 'extendSafeArea' property to true.}}    {{app.js}}      {{./platform/android/res/values/my_themes.xml}}      {{tiapp.xml}}      ",Bug,Medium,Closed,"2018-11-28 04:06:29","2018-11-28 04:06:29",5
"The Titanium SDK ","iOS: Add allowTranscoding option to Ti.Media.openPhotoGallery()","*Summary:*  When selecting a video from the gallery, iOS will transcode/convert the selected video by default and return the newly formatted video instead. This can cause a very long delay if the video is large.    *Solution:*  Add an iOS-only allowTranscoding option for our {{Ti.Media.openPhotoGallery()}} method, when set {{false}}, will return the selected video as-is without transcoding it. This will solve the long delay issue.        *Note:*  There is no equivalent to this on Android, which always returns a reference to the video as-is. So, this is an iOS only feature.    *Native Implementation Details:*  Add this code at line 1746. I can provide a PR  ","New Feature",Critical,Closed,"2018-11-26 14:31:32","2018-11-26 14:31:32",5
"The Titanium SDK ","CLI: Prompted for ios code base type when creating an android module","H5.Description    When creating a module for a non-iOS platform, I'm still prompted for the code base type, this prompt should only show if the platforms includes ios    h5.Steps to reproduce    1. Run {{ti create --log-level trace --name foobarmodule --force --type module --platforms android --id com.foo}}    h5.Actual    Prompted for the code base type    h5.Expected    No prompt for code base type",Bug,Medium,Closed,"2018-11-26 13:35:25","2018-11-26 13:35:25",3
"The Titanium SDK ","CLI: Unable to create module using latest the build from Master ","When creating a module the platform folders do not get created    _The below is for iOS but is relevant for all platforms_    *Test steps:*  # Open Appc Studio  # Create a new module (File -> New -> Mobile App project)  # When creating a module select the latest SDK from master (8.0.0.v20181121114345)  # Open project and check if iOS folder has been created    *Actual result*  iOS folder can not be seen once a new module has been 'created'.    *Expected result*   iOS folder should be created when creating a new module.",Bug,High,Closed,"2018-11-26 11:02:35","2018-11-26 11:02:35",3
"The Titanium SDK ","iOS: Exception when canceling local notifications with removePendingNotifications","I'm trying to cancel local iOS notifications with Ti.App.iOS.UserNotificationCenter.removePendingNotifications(notificationsToCancel), but whenever I try to call this with an array of notifications the app crashes.    I did a little bit of research and it seems the ENSURE_TYPE on line 109 in TiAppiOSUserNotificationCenterProxy.m throws an exception. But I'm getting the notifications from getPendingNotifications so they should be ok right?    Example (press schedule and then cancel right afterwards to get the exception):        Exception:          ",Bug,Low,Closed,"2018-11-21 14:27:45","2018-11-21 14:27:45",1
"The Titanium SDK ","iOS: Animation never rotates counter-clockwise when set to -180 degrees","*Summary:*  When attempting to rotate a view via an animation set to {{-180}}, it will wrongly rotate clockwise instead of counter-clockwise. Only {{180}} should rotate clockwise.    Also, when setting up animation property autoreverse to {{true} and with a rotation of {{180}}, the initial animation will correctly rotate clockwise, but incorrectly autoreverse clockwise as well (doing a 360) instead of rotating backwards counter-clockwise. If repeat is set, then this autoreverse rotation bug will only happen on the final rotation. All of the other auto-reversed rotation will rotate in the correct direction.    This is not an issue on Android. This is only an iOS issue.    *Steps to reproduce:*  # Build and run the below code on iOS.  # Note that blue square rotate clockwise instead of counter-clockwise.        *Note:*  This is an issue on Apple's end. Their animation feature will always take the shortest route to the animation's destination. Since the rotation range is -180 to 180 on iOS, this becomes a boundary issue and iOS will always choose to rotate clockwise instead of counter-clockwise.    *Work-around:*  Instead of setting rotation to {{-180}}, set it to {{-180 + 0.01}} instead. This makes counter-clockwise the shortest route. This appear to be the only solution natively as well when using a transformation matrix for rotation.  ",Bug,Low,Closed,"2018-11-22 05:08:14","2018-11-22 05:08:14",9
"The Titanium SDK ","Windows: Support Windows 10 SDK 10.0.17763.0","According to what we've been seeing in TIMOB-26583, the [Windows 10 SDK 10.0.17763.0|https://developer.microsoft.com/en-us/windows/downloads/windows-10-sdk] provides new toolset with [MSIX packaging|https://techcommunity.microsoft.com/t5/MSIX/ct-p/MSIX] support. Under some circumstances MSBuild tries to build msix package but it fails. We might be able to package appx using 10.0.17763.0 still.  ",Improvement,High,Resolved,"2018-11-22 00:23:07","2018-11-22 00:23:07",8
"The Titanium SDK ","Babel throwing an error on build ","Babel is throwing an error on build stopping building on a device.    *Error*      *Steps to reproduce*  # Create an application {{appc new}}  # Build to device {{appc run -p ios -T device}}      ",Bug,High,Closed,"2018-11-21 11:11:30","2018-11-21 11:11:30",3
"The Titanium SDK ","iOS: Animation curve ease-in/ease-out does not auto-reverse correctly","*Summary:*  A view animation with autoreverse set to {{true}} and a repeat of {{0}} (the default) will not correctly reverse the animation when using curve {{Ti.UI.ANIMATION_CURVE_EASE_IN}} or {{Ti.UI.ANIMATION_CURVE_EASE_OUT}}. The animation incorrectly uses the same curve when performing the reverse animation.    If repeat is set to {{1}} or higher, this issue will only happen on the final/last repeated reverse animation. This issue won't happen on prior repeated animations.    *Expected Behavior:*  When the curve is set to {{Ti.UI.ANIMATION_CURVE_EASE_IN}}, then the reverse animation curve is supposed to be {{Ti.UI.ANIMATION_CURVE_EASE_OUT}}.    When the curve is set to {{Ti.UI.ANIMATION_CURVE_EASE_OUT}}, then the reverse animation curve is supposed to be {{Ti.UI.ANIMATION_CURVE_EASE_IN}}.    The above is how it works in HTML5 reverse animation. See...  https://developer.mozilla.org/en-US/docs/Web/CSS/animation-direction#Syntax    *Cause:*  Titanium's iOS code generates its own reverse animation to work-around an Apple bug. The issue is that the reverse animation uses the same curve as the forward animation. This is where the reverse curve should be applied instead.  https://github.com/<USER>titanium_mobile/blob/master/iphone/TitaniumKit/TitaniumKit/Sources/API/TiAnimation.m#L412  ",Bug,Medium,Closed,"2018-11-21 02:11:03","2018-11-21 02:11:03",3
"The Titanium SDK ","IOS: Build fails for simulator/device with SOASTA","*Steps to reproduce:*  1.Create a classic sample app    2.run against IOS device or emulator    *Expected:*  App should successfully built and installed on ios device  *Actual:*  Throws the following error  [TRACE] :  ld: symbol(s) not found for architecture x86_64  [TRACE] :  clang: error: linker command failed with exit code 1 (use -v to see invocation)  [ERROR] :  ** BUILD FAILED **  [ERROR] :  The following build commands failed:  [ERROR] :   Ld /Users/<USER>Documents/<USER>Studio_Workspace/Htest/build/iphone/build/Products/Debug-iphonesimulator/Htest.app/Htest normal x86_64  [ERROR] :  (1 failure)    ",Bug,Critical,Resolved,"2018-11-19 21:17:25","2018-11-19 21:17:25",5
"The Titanium SDK ","Android: Child view with touchEnabled false wrongly receives touch events if parent is touch enabled","*Summary:*  If a parent view's touchEnabled property is set {{true}}, its child view touchEnabled is set {{false}}, and then you tap on the child view... that child view will wrongly fire a touch/click event. The problem with this is that event will bubble to the parent view and its coordinates will be relative to the child, not the parent.    *Steps to reproduce:*  # Build and run the below code on Android.  # Touch and drag the blue square. (The square's touchEnabled property is set {{false}}.)  # If the square turns red, then it has wrongly fired a touch event.        *Cause:*  The Java touch/gesture event listeners in our {{TiUIView.java}} class are always listening. They fire an event if a JavaScript listener is set up on the view or any of its parent views by calling {{KrollProxy.hierarchyHasListener()}}. This is partly the issue.  https://github.com/<USER>titanium_mobile/blob/master/android/titanium/src/java/org/<USER>titanium/view/TiUIView.java    *Recommended Solution:*  Replace the {{KrollProxy.hierarchyHasListener()}} calls with {{KrollProxy.hasListener()}}. Also check if touch events are enabled by calling [View.isClickable()|https://developer.android.com/reference/android/view/View.html#isClickable()] which I +think+ will return {{false}} (we need to double check) when we set the touchEnabled property to false because changing that property ends up calling {{TiUIView.doSetClickable()}}.    *Work-around:*  Check the event's source property to see which view has fired this event. The above test code does this and you can simply return out of the listener if it doesn't reference the expected view.  ",Bug,Medium,Open,"2018-11-17 02:05:45","2018-11-17 02:05:45",5
"The Titanium SDK ","Android: ListView templates not compatible with native modules","ListView templates have a bug that prevents support for native modules.    {code:js}  var template = {      childTemplates: [          {               type: '<native-module-namespace>,               bindId: '',              properties: { ... }          }      ]  };  {code}",Bug,None,Closed,"2018-11-16 22:42:12","2018-11-16 22:42:12",3
"The Titanium SDK ","Windows: Ti.UI.ImageView's load event object has no state property","According to our docs and our unit test suite, the Ti.UI.ImageView {{load}} event should fire off with an object holding a {{state}} property whose values is either {{'image'}} or {{'images'}}, based on whether it's being fired after loading a single image from {{image}} property, or after loading a series of images from the {{images}} property.",Bug,Medium,Closed,"2018-11-16 19:45:42","2018-11-16 19:45:42",5
"The Titanium SDK ","Windows: Missing trailing separator for directory in Ti.Filesystem.File#nativePath","There are a number of parity issues with the implementation of Ti.Filesystem.File#getDirectoryListing() on Windows, which can be seen in the tests now skipped there:   https://github.com/<USER>titanium-mobile-mocha-suite/blob/master/Resources/ti.filesystem.file.test.js#L726-L746    Namely that:  - calling it for a file should return null  - calling for a directory that does not exist should return null (returns empty array right now)    The other test (can access resource directory files) may be failing due to Windows not appending a trailing separator while other platforms do? I tried with unix and windows separators and that didn't seem to fix it, so I don't think it's a separator mismatch issue.",Bug,Medium,Closed,"2018-11-16 19:37:37","2018-11-16 19:37:37",5
"The Titanium SDK ","Windows: ScrollView sizing incorrectly in a vertical layout","In our unit tests suite, the ti.ui.layout.test.js scrollViewWithSIZE test is failing on Windows with expected 24 to equal 50    https://github.com/<USER>titanium-mobile-mocha-suite/blob/master/Resources/ti.ui.layout.test.js#L1291    The test is now skipped on Windows.    It turns out this only happens when parent view is {{vertical}} layout.   As a side note, {{postlayout}} for {{ScrollView}} may be fired multiple times during layout and we should be testing latest value only.      ",Bug,Medium,Closed,"2018-11-16 19:30:25","2018-11-16 19:30:25",5
"The Titanium SDK ","Windows: Ti.Blob imageAs method parity","We've achieved parity between iOS and Android with the various Ti.Blob imageAs methods, and the results are much more consistent and make more sense visually.    The unit tests written as a result of that work now fail for Windows, which means we likely have parity issues there. I've since skipped the tests on windows.",Improvement,Medium,Open,"2018-11-16 19:26:45","2018-11-16 19:26:45",8
"The Titanium SDK ","Windows: Support async variants of Ti.Network.TCP #read and #write","We've added async variants for Android/iOS, but Windows does not yet support this - and is failing the unit test we wrote for it. The test has since been skipped on Windows.",Improvement,Medium,Closed,"2018-11-16 19:23:50","2018-11-16 19:23:50",8
"The Titanium SDK ","TiAPI: Implement set/clearImmediate","setImmediate and clearImmediate are *sort of* like setTimeout/clearTimeout, but are supposed to be run after current I/O event callbacks are done.    https://nodejs.org/api/timers.html#timers_setimmediate_callback_args    Basically this is roughly like setTimeout(callback, 0); as a first stab, but should be run **before** and timeout callbacks.    In effect, immediate, timers and ticks from <USER>nextTick are *sort of* like 3 separate priorities of timer queues, although at a lower level they have semantic/behavioral differences. ticks are right away and can cause infinite loops. immediate come next chance after I/O events callbacks. Then timers get fired when ready.",Improvement,Medium,Closed,"2018-11-16 16:52:45","2018-11-16 16:52:45",13
"The Titanium SDK ","TiAPI: Make Ti.Buffer Node-compatible with Node's Buffer type","We have our own Ti.Buffer type. To play nice with Node, we should see if we can't have it add/use a similar API so that can be used interchangeably.",Improvement,High,Closed,"2018-11-16 16:29:50","2018-11-16 16:29:50",13
"The Titanium SDK ","TiAPI: Global process object compatible with Node.js","Node has a top-level global {{<USER>} object which we should attempt to emulate to some degree. A large amount of it's API is not particularly relevant to us, but for compatibility reasons we should support/expose it and try to implement as much as we can that makes sense.    https://nodejs.org/api/<USER>html    Notable are:  - <USER>arch - equivalent to {{Ti.Platform.architecture}}  - <USER>cwd()  - <USER>debugPort  - <USER>hrtime([time])  - <USER>mainModule  - <USER>memoryUsage()  - <USER>nextTick(callback[, ...args])  - <USER>pid  - <USER>platform - Probably equivalent to {{Ti.Platform.name}}  - <USER>release  - <USER>setUncaughtExceptionCaptureCallback(fn)  - <USER>stderr  - <USER>stdin  - <USER>stdout  - <USER>title  - <USER>uptime()  - <USER>version - Equivalent to {{Ti.version}}  - <USER>versions  ","New Feature",High,Closed,"2018-11-16 16:12:35","2018-11-16 16:12:35",13
"The Titanium SDK ","Windows: Upgrade to Babel 7","https://github.com/<USER>titanium_mobile_windows/blob/master/cli/commands/_build/copy.js    This relies on Babel 6, we need to update this to support Babel 7.    The builds are failing since we removed Babel 6 dependencies https://github.com/<USER>node-titanium-sdk/commit/3cfe4346ee87b67fd7da89c2d75a525c588a7c93#diff-b9cfc7f2cdf78a7f4b91a753d10865a2",Bug,Critical,Closed,"2018-11-16 00:03:29","2018-11-16 00:03:29",5
"The Titanium SDK ","iOS: Add ability to remove previously added motion effects","I would like to expose a clearMotionEffects() method. We use the API exposed by this ticket but see some glitches when switching tabs. This is the natively, but requires some handling to remove the motion-effect on blur and re-add it on focus. Using this API will solve it.    This is based on the existing API exposed in TIMOB-25684.","New Feature",Medium,Closed,"2018-11-15 17:00:46","2018-11-15 17:00:46",5
"The Titanium SDK ","Windows: Building with hyperloop fails with traverse is not a function","h5.Description    Building hyperloop-examples with SDK 8 throws the following error. This is because hyperloop-examples is using the babel packages from within the SDK and these were removed in TIMOB-25650. The hyperloop hook should be fixed up to have its own dependencies        h5.Steps to reproduce    1. Build hyperloop-examples    h5.Actual    traverse is not a function is thrown    h5.Expected    No error, app should build just fine",Bug,High,Closed,"2018-11-15 13:39:08","2018-11-15 13:39:08",5
"The Titanium SDK ","Windows: Cannot find module 'babylon' error thrown on build","h5.Description    When building for windows the following error is thrown, this is because of the changes made in TIMOB-25650. We can remove this code though as it is a backwards compat thing for hyperloop 2.x        h5.Steps to reproduce    1. Build for Windows    h5.Actual    Above error thrown    h5.Expected    No error thrown",Bug,High,Closed,"2018-11-15 13:10:35","2018-11-15 13:10:35",5
"The Titanium SDK ","Windows: Remove deprecated Ti.UI.KEYBOARD_* constants in favor of TI.UI.KEYBOARD_TYPE_*","*Summary:*  The {{Ti.UI.KEYBOARD_\*}} type constants were deprecated in Titanium 6.0.0 in favor of our new {{Ti.UI.KEYBOARD_TYPE_\*}} constants. These deprecated constants should be removed in Titanium 8.0.0.    Constants to be removed...  * {{Ti.UI.KEYBOARD_ASCII}}  * {{Ti.UI.KEYBOARD_DECIMAL_PAD}}  * {{Ti.UI.KEYBOARD_DEFAULT}}  * {{Ti.UI.KEYBOARD_EMAIL}}  * {{Ti.UI.KEYBOARD_NAMEPHONE_PAD}}  * {{Ti.UI.KEYBOARD_NUMBERS_PUNCTUATION}}  * {{Ti.UI.KEYBOARD_NUMBER_PAD}}  * {{Ti.UI.KEYBOARD_PHONE_PAD}}  * {{Ti.UI.KEYBOARD_URL}}  * {{Ti.UI.KEYBOARD_APPEARANCE_ALERT}}    Above constants are to be replaced with...  * {{Ti.UI.KEYBOARD_TYPE_ASCII}}  * {{Ti.UI.KEYBOARD_TYPE_DECIMAL_PAD}}  * {{Ti.UI.KEYBOARD_TYPE_DEFAULT}}  * {{Ti.UI.KEYBOARD_TYPE_EMAIL}}  * {{Ti.UI.KEYBOARD_TYPE_NAMEPHONE_PAD}}  * {{Ti.UI.KEYBOARD_TYPE_NUMBERS_PUNCTUATION}}  * {{Ti.UI.KEYBOARD_TYPE_NUMBER_PAD}}  * {{Ti.UI.KEYBOARD_TYPE_PHONE_PAD}}  * {{Ti.UI.KEYBOARD_TYPE_URL}}  ",Improvement,High,Closed,"2018-11-15 00:41:47","2018-11-15 00:41:47",3
"The Titanium SDK ","Android: Remove deprecated Ti.UI.KEYBOARD_* constants in favor of TI.UI.KEYBOARD_TYPE_*","*Summary:*  The {{Ti.UI.KEYBOARD_\*}} type constants were deprecated in Titanium 6.0.0 in favor of our new {{Ti.UI.KEYBOARD_TYPE_\*}} constants. These deprecated constants should be removed in Titanium 8.0.0.    Constants to be removed...  * {{Ti.UI.KEYBOARD_ASCII}}  * {{Ti.UI.KEYBOARD_DECIMAL_PAD}}  * {{Ti.UI.KEYBOARD_DEFAULT}}  * {{Ti.UI.KEYBOARD_EMAIL}}  * {{Ti.UI.KEYBOARD_NAMEPHONE_PAD}}  * {{Ti.UI.KEYBOARD_NUMBERS_PUNCTUATION}}  * {{Ti.UI.KEYBOARD_NUMBER_PAD}}  * {{Ti.UI.KEYBOARD_PHONE_PAD}}  * {{Ti.UI.KEYBOARD_WEBSEARCH}}  * {{Ti.UI.KEYBOARD_TWITTER}}  * {{Ti.UI.KEYBOARD_URL}}    Above constants are to be replaced with...  * {{Ti.UI.KEYBOARD_TYPE_ASCII}}  * {{Ti.UI.KEYBOARD_TYPE_DECIMAL_PAD}}  * {{Ti.UI.KEYBOARD_TYPE_DEFAULT}}  * {{Ti.UI.KEYBOARD_TYPE_EMAIL}}  * {{Ti.UI.KEYBOARD_TYPE_NAMEPHONE_PAD}}  * {{Ti.UI.KEYBOARD_TYPE_NUMBERS_PUNCTUATION}}  * {{Ti.UI.KEYBOARD_TYPE_NUMBER_PAD}}  * {{Ti.UI.KEYBOARD_TYPE_PHONE_PAD}}  * {{Ti.UI.KEYBOARD_TYPE_WEBSEARCH}}  * {{Ti.UI.KEYBOARD_TYPE_TWITTER}}  * {{Ti.UI.KEYBOARD_TYPE_URL}}    *Note:*  We must also remove deprecated constant {{Ti.UI.KEYBOARD_APPEARANCE_ALERT}}. While this constant is only supported on iOS, it is currently defined on Android to avoid JavaScript runtime errors.  ",Improvement,High,Closed,"2018-11-14 22:12:34","2018-11-14 22:12:34",3
"The Titanium SDK ","iOS: App crash and missing events for local notifications","There are currently multiple issues around local notifications which either crash the app, do not trigger an event at all, or trigger the wrong event. This ticket is used to group other related tickets and fix those issues all in one go as they all interfere with each other.    *Issue 1* (AC-5993)  Scheduling local notification raises a unrecognized selector sent to instance exception when the app is in foreground when the notification triggers. This was already fixed in TIMOB-26513. However, local notifications shouldn't even try to trigger this method meaning our logic in UNNotificationCenter delegates is flawed and needs to be fixed.    *Issue 2* (AC-6013 & AC-6015)  Local notifications are not scheduled (or appear so because no notification will be fired).",Bug,Critical,Closed,"2018-11-14 13:21:02","2018-11-14 13:21:02",5
"The Titanium SDK ","iOS: Ti.Media.takeScreenshot is not working ","Ti.Media.takeScreenshot is not working working properly on iOS. On android, clicking on button its takes a screenshot, saved it to the gallery and displayed it to imageview properly. But on ios we are not getting the same behaviour.    *Test Code:*      *Test Environment:*          *Test steps:*    1. Create a classic project  2. Run the sample code on simulator  3. Click on button. We get the following:      *Console logs and output:*  See attachment section for screenshots    ",Bug,None,Resolved,"2018-11-14 10:47:54","2018-11-14 10:47:54",3
"The Titanium SDK ","TiAPI: Modify SDK JS files to not use deprecated property get/set methods","As of Titanium 8.0.0, Java property {{get}}/{{set}} methods are deprecated. Calling a property getter or setter method still works, but will log warnings like the below.      The Titanium SDK's core JavaScript files need to be updated to not use these deprecated methods so that warning do not get logged.  ",Improvement,High,Closed,"2018-11-14 03:41:30","2018-11-14 03:41:30",3
"The Titanium SDK ","Android: Broadcast receivers should be unregistered when exiting the app","*Summary:*  If you register a {{BroadcastReceiver}} and then back out of the app, the JavaScript runtime is kept alive due to the change we've made via [TIMOB-9831] so that the {{BroadcastReceiver}} JavaScript code can still function after exiting the app. The problem with this is if you re-launch the app after doing the above, you'll be stuck at the splash screen and the app.js won't be re-executed. The reason is because Titanium only supports running 1 JavaScript runtime at a time. You currently have to unregister the {{BroadcastReceiver}} before exiting the app to avoid this re-launch issue.    This is a design issue and needs to change.    We should revert the change made by [TIMOB-9831] and automatically unregister all broadcast receivers that were registered in JavaScript when backing out of the app.    If an app developer wants a broadcast receiver to keep running when backing out, then they should set up the root window's [exitOnClose|https://docs.<USER>com/platform/latest/#!/api/Titanium.UI.Window-property-exitOnClose] property to {{false}} so that the UI and broadcast receiver will continue to run in the background as shown in Work-Around 1 down below (or alternatively use Work-Around 2 solution). This also makes the app work more like iOS.    *Note:*  Android services has this same problem. See: [TIMOB-26538]    *Steps to reproduce:*  1. Build and run the below code on Android.  2. Back out of the app.  3. Re-launch the app.  4. Notice that you're stuck on the splash screen. _(This is the issue.)_        *Work-Around 1:*  For the 1st window you open, set it's [exitOnClose|https://docs.<USER>com/platform/latest/#!/api/Titanium.UI.Window-property-exitOnClose] property to {{false}} like the below. This prevents the back button from closing your root window and makes the app work more like iOS. It also allows the broadcast receiver to operate in the background without issue. This is the best solution.      *Work-Around 2:*  Override the root window's androidback event and use an intent to home-out of the app. This is similar to the work-around 1 solution where the root window is not closed and the broadcast receiver will continue to run in the background. Again, this makes your app effectively work like iOS.      *Work-Around 3:*  Unregister the broadcast receiver when the root window is being closed. This is best if you don't need to run it while in the background.    ",Bug,Medium,Closed,"2018-11-13 23:44:39","2018-11-13 23:44:39",7
"The Titanium SDK ","iOS: Cannot read property 'code' of undefined error thrown if log server connection times out","h5.Description    When checking the log server connection in the iOS build if the check times out then the following error is thrown. I'm unsure as to the actual reasons for why I ran into this, but you can easily reproduce by reducing the logserver wait time        h5.Steps to reproduce    1. Reduce the logserver wait time using {{appc ti config ios.logServerTestTimeout 1}}  2. Build an iOS app for simulator or device    h5.Actual    Error thrown like the above    h5.Expected    Error thrown should inform the user the real reason it errored ",Bug,None,Closed,"2018-11-13 13:19:02","2018-11-13 13:19:02",1
"The Titanium SDK ","Windows: Add support for file property to HTTPClient","*Test case:*      Null should only be shown for the first two buttons but it shown for all buttons unlike on Android. ",Bug,Medium,Closed,"2018-11-13 13:02:30","2018-11-13 13:02:30",5
"The Titanium SDK ","Windows: HTTPClient: Invalid Status Codes returned","GET request should be returning a status of 301 or 302; instead returns a status code of 200    *Test case*      *Actual result:*  Following is returned:      *Expected result:*  Following should be returned:      ",Bug,Medium,Closed,"2018-11-13 12:03:35","2018-11-13 12:03:35",5
"The Titanium SDK ","Android: Using global L() method for localization does not work if second argument is not supplied","If the {{L}} method does not receive a second parameter, the fallback string is not displayed if not supplied as a second argument. This works fine on iOS.    Example:  {code:js}  // Works  L('Hello world', 'Hello world');    // Does not work on Android, works on iOS  L('Hello world');  ",Bug,Critical,Closed,"2018-11-10 20:19:20","2018-11-10 20:19:20",8
"The Titanium SDK ","Windows: When using html in webView application closes ","When using the following test case the application crashes on Windows without throwing an error. (Works fine on Android and works fines on windows using 7.4.1.GA):      *Expected result*  Application should  show a selectBox.    *Actual result*  Application crashes without showing an error  ",Bug,High,Closed,"2018-11-09 17:16:25","2018-11-09 17:16:25",5
