Name,Title,Description,Type,Priority,Status,Creation_Date,Estimation_Date,Story_Point
"Mule APIkit","Avoid Connection Server Error when SOAP Version is wrong","The default SOAP Version is SOAP 1.1. The problem is that if you are working with a SOAP 1.2 WSDL the default version is wrong. We need to detect the correct SOAP Version form WSDL. There is a special issue for this because we need to update the WSDL Parser to do that. Until we update it we are not setting the SOAP Version in CXF and we let it deduce it. Doing that SOAP server starts perfectly well. ",Story,"To be reviewed",Done,"2018-08-23 14:20:40","2018-08-23 13:20:40",1
"Mule APIkit","DataSense support","SOAPKit module needs to return metadata accordingly to the UI so that using it in concrete project, we will have:    1) MetaData for operations  2) MetaData for typed SOAP faults",Story,Blocker,Done,"2015-11-02 16:08:51","2015-11-02 16:08:51",8
"Mule APIkit","Update CXF Library used in SoapKit CXF","SOAK Kit CXF is based on CXF version of Compatibility Module. We are using a very old CXF Apache Version. The idea is update it if is possible.",Story,Major,Done,"2017-08-31 19:20:29","2017-08-31 18:20:29",9
"Mule APIkit","SOAPKIT Scaffolder (final version)","SOAPKIT Scaffolder  - Refresh  - New project    Include tests    Migrate scaffolder to SoapKit for Mule 4 ideally using Mule Extension API Declaration.  https://github.com/mulesoft/mule-integration-tests/blob/mule-4.x/dsl/src/test/java/org/mule/test/extension/dsl/ArtifactDeclarationSerializerTestCase.java  ",Story,Major,Done,"2017-11-29 20:40:47","2017-11-29 20:40:47",8
"Mule APIkit","Move SK plugin to version 0.8.0 .","SK plugin must follow the same version as soapkit core, since this is a beta version.",Story,Critical,Done,"2015-11-16 16:08:16","2015-11-16 16:08:16",2
"Mule APIkit","Migrate SOAPKit Scaffolder to Mule 4","*Description*    We need to generate Mule 4 Application XML starting from a WSDL file. Result XML config file should be similar to described in SOAPKit Spec. (https://docs.google.com/document/d/10aO_5K-WecIwbbB7oGZYfqc63ne4wtLSKO--HVG8BGw/edit#heading=h.9dsheg9bjahr)    *Acceptance Criteria*    Migrate scaffolder to SoapKit for Mule 4 ideally using Mule Extension API Declaration.  ",Story,Critical,Done,"2017-08-24 15:07:52","2017-08-24 14:07:52",5
"Mule APIkit","SOAPKIT to fully support attachments","SOAPKIT to fully support attachments  ",Story,Major,Done,"2018-02-08 19:22:13","2018-02-08 19:22:13",5
"Mule APIkit","Fix payload content-type","Fix payload encoding",Story,"To be reviewed",Done,"2017-11-27 14:15:33","2017-11-27 14:15:33",2
"Mule APIkit","Define and implement final internal subflow component API","Define and implement final internal subflow component API    //TODO Review What is a component?    //TODO Review Create inputAttributes with header and attachments",Story,"To be reviewed",Done,"2017-11-21 21:18:59","2017-11-21 21:18:59",3
"Mule APIkit","Search for extension model dependencies in project pom","When loading a mule config using tooling client, if there is any tag belonging to an unkown extension model, deserializing fails with the following error:        In those cases, we must search for extensions in the project pom before deserialize the mule config. This maybe require modifying the scaffolder API",Story,Major,Done,"2017-12-18 20:24:22","2017-12-18 20:24:22",3
"Mule APIkit","Plugin: support from URL and From folder wsdls","We must support to create a project from not local wsdl files and also from a folder (Wsdls + schemas).    * When creating the project from the URL should behave the same as From file, but no files will be copied to the src/main/api    * When creating a new project from a folder we should prompt a Combo with all the available .wsdl files in the root of the folder. The user need to specify the wsdl that act as entry point of the webservice.     ",Story,Major,Done,"2015-11-02 16:27:32","2015-11-02 16:27:32",5
"Mule APIkit","Tests SOAPKit for Attachments (MTOM & SwA)","We need test both SOAP Attachments mechanism.",Story,"To be reviewed",Done,"2017-11-30 12:15:13","2017-11-30 12:15:13",5
"Mule APIkit","Support different soap versions","Support different soap versions",Story,"To be reviewed",Done,"2017-11-29 20:44:55","2017-11-29 20:44:55",3
"Mule APIkit","Route SubFlow using Event","We need back to to RouterEnricher to have the original Event to route subflows",Story,"To be reviewed",Done,"2017-12-11 10:38:53","2017-12-11 10:38:53",8
"Mule APIkit","Java 11 support for APIkit for SOAP","Java 11 support for APIkit for SOAP",Story,"To be reviewed",Done,"2019-01-02 18:49:42","2019-01-02 18:49:42",2
"Mule APIkit","Soap Fault builder processor","There should be a clear way to create a soap fault for both SOAP v1.1 and 1.2.    *For 1.1* the soap-fault-builder must allow the user to define a (1) faultCode, (2) faultString, (3) faultActor and (4) detail, each of them optional as stated in http://www.w3.org/TR/2000/NOTE-SOAP-20000508/#_Toc478383507    *For 1.2* the soap-fault-builder should be able to construct something similar to the *recommendation* in the following spec: http://www.w3.org/TR/soap12-part1/#soapfault",Story,Critical,Done,"2015-11-16 16:19:06","2015-11-16 16:19:06",8
"Mule APIkit","Fault Processor Metadata","We already have a Fault processor with a dummy implementation. We need to complete it with metadata information to achieve it works in the same way than 3.8.x      Implement Soap Fault 2.0",Story,Major,Done,"2017-09-11 19:39:45","2017-09-11 18:39:45",5
"Mule APIkit","Router Processor Metadata","We already have a Router processor with a dummy implementation. We need to complete it using the new CXF Server Module     Datasense for flow   - Create metadata resolver for headers  - Create metadata resolver for body  - Create metadata resolver for attachments",Story,Minor,Done,"2017-09-11 19:42:23","2017-09-11 18:42:23",5
"Mule APIkit","Fault processor metadata","Fault processor metadata",Story,Major,Done,"2018-02-08 19:26:06","2018-02-08 19:26:06",5
"Mule APIkit","Migration tool from M3 to M4 - Soapkit","Migration tool from M3 to M4: consider Soapkit migration cases:  * Config  * Router  * Http Listener Mapping    We need to contribute to this project [https://github.com/mulesoft/mule-migration-tool]    For info about how to contribute, read [https://github.com/mulesoft/mule-migration-tool/blob/master/README.md#contributing]       Repo: [https://github.com/mulesoft/mule-migration-tool/tree/connect-demo]",Story,Major,Done,"2018-08-02 14:06:00","2018-08-02 13:06:00",8
"Mule APIkit","Fix GETWSDL Test","Fix GETWSDL Test",Story,"To be reviewed",Done,"2017-11-21 21:23:27","2017-11-21 21:23:27",1
"Mule APIkit","To be able to customize the schema location","The problem is described in a slack channel.    {panel}  I have a customer who is using ApiKit-SOAP router behind the DLB, and when they hit the service to get the wsdl using DLB url like `https://internal-test-api.amatil.io/warehouse-automation-dev/mfs/?wsdl` the downloaded wsdl will update the imported schema location but doesn’t have the DLB mapping URL part just hostname is updated (which I think it’s limitation)  thus the imports will fail as they have this url `https://internal-test-api.amatil.io/mfs/?xsd=ewm_mfs_datatypes.xsd` while correct URL is `https://internal-test-api.amatil.io/warehouse-automation-dev/mfs/?xsd=ewm_mfs_datatypes.xsd`.  {panel}    https://mulesoft.slack.com/archives/G803RDF26/p1535501071000100  ",Story,"To be reviewed",Done,"2018-09-11 18:52:34","2018-09-11 17:52:34",5
"Mule APIkit","Integrate ApiKit for SOAP into Studio 7","We need to integrate APiKit for SOAP for Mule 4 into Studio 7 with the same functionality that we already have in Studio 6.x    Technically we need to do:    1) Remove soapkit common module dependency and use the WSDL parser directly:    The parser dependency is:    {code:xml}         <dependency>              <groupId>org.mule.wsdl</groupId>              <artifactId>mule-wsdl-parser</artifactId>              <muleWsdlParserVersion>1.1.0-SNAPSHOT</muleWsdlParserVersion>          </dependency>  {code}    The parser entry point is:    {code:java}  WsdlParser.Companion.parse(wsdlLocation);  {code}    2) Change soapkit xml generator dependency by using     {code:xml}      <groupId>org.mule.modules</groupId>      <artifactId>mule-soapkit-scaffolder</artifactId>      <version>1.1.0-SNAPSHOT</version>  {code}    Basically is the same code and interfaces but we rename the artifact in Mule 4    ",Story,Major,Done,"2017-09-18 18:24:46","2017-09-18 17:24:46",5
"Mule APIkit","Remove Connection Provider and replace by Config","<apikit-soap:config name=soapkit-config wsdlUrl=tshirt.wsdl serviceName=Service                                    portName=Port mtomEnabled=true soapVersion=SOAP11/>   ",Story,"To be reviewed",Done,"2017-12-05 14:04:44","2017-12-05 14:04:44",3
"Mule APIkit","Generate location for WSDL","Today the wsdl location is not setted in wsdl returned",Story,"To be reviewed",Done,"2018-01-05 20:25:39","2018-01-05 20:25:39",1
"Mule APIkit","Add Flow Mapping support to Config","  ",Story,"To be reviewed",Done,"2017-12-05 14:07:36","2017-12-05 14:07:36",5
"Mule APIkit","SOAP Server Validation Enable Support","SOAP Proxy Server is responsible for validation input payload when it is configured to do that.",Story,Major,Done,"2017-11-01 15:45:17","2017-11-01 15:45:17",5
"Mule APIkit","Migrate Soapkit CXF Code to mule-soap-engine","The idea is that WSC and SoapKit reuse SOAP code as much as possible",Story,"To be reviewed",Done,"2018-08-10 18:41:31","2018-08-10 17:41:31",8
"Mule APIkit","Make SOAPKit non-blocking","According to this MULE Issue, https://www.mulesoft.org/jira/browse/MULE-13593, privileged extensions with a custom executor were affected to run as non-blocking.      This Mule Commit fixes this problem, https://github.com/mulesoft/mule/commit/25ec2b5fff15d9e6e63b9920fab06e02087e043f    We have to take a look on this commit and made SOAPKit non-blocking   ",Story,"To be reviewed",Done,"2017-11-06 14:26:11","2017-11-06 14:26:11",5
"Mule APIkit","Plugin: Add Service and PortType Combos.","When a .wsdl file is selected a ComboBox must be filled with all the available services and when a service is selected another Combo should be populated with the PortTypes exposed by that services.  ",Story,Critical,Done,"2015-11-02 16:13:26","2015-11-02 16:13:26",5
"Mule APIkit","Migrate SoapKit Router/Fault Processor to Mule 4 (compilation)","We need adapt SoapKit Router and Fault Processors to Mule 4. In this first stage, we will migrate both processors but with a dummy implementation.",Story,Major,Done,"2017-08-24 14:32:34","2017-08-24 13:32:34",21
"Mule APIkit","Proxy element for API Gateway WSDL proxies","As a requirement for API Gateway, APIKit for SOAP must have a proxy element, which would be in charge of validating the requests agains the wsdl specification, but not routing to any flow.   The API Gateway will use it as part of their auto generated proxies.   The use case is the following:  Each proxy will have an xml config template, which will consist in only one flow, with a listener, the proxy element, a requester and an error handler. There will not be any resource flow to redirect, as all the request will go to the requester, after being validated.",Story,Major,Done,"2018-01-19 22:20:18","2018-01-19 22:20:18",13
"Mule APIkit","Support WS-Security","Support SOAP XML signature signing and verifying",Story,Major,Done,"2018-06-01 16:26:18","2018-06-01 15:26:18",8
"Mule APIkit","Improve SOAP Server Configuration","We need to remove the *address* and the possibility to *add Interceptors* in Server Configuration",Story,"To be reviewed",Done,"2017-11-13 14:10:31","2017-11-13 14:10:31",2
"Mule APIkit","Subflow metadata","Subflow metadata",Story,"To be reviewed",Done,"2017-11-27 14:22:48","2017-11-27 14:22:48",5
"Mule APIkit","Fix output stream handling","Fix output stream handling     //TODO Review Find out why XMLStreamReader is closed o can not be transformed to String",Story,"To be reviewed",Done,"2017-11-21 21:25:01","2017-11-21 21:25:01",2
"Mule APIkit","Integrate SOAPkit with Amplitude in order to get usage metrics","Integrate SOAPkit for M3 and M4 with Amplitude in order to get usage metrics",Story,Major,Done,"2017-12-11 17:55:22","2017-12-11 17:55:22",2
"Mule APIkit","Make soapkit work without SOAP action","Make soapkit work without SOAP action",Story,"To be reviewed",Done,"2017-11-30 12:17:05","2017-11-30 12:17:05",5
"Mule APIkit","Move CXF Server code into SOAP Service","Toady Mule SOAP Service only supports the client implementation. ",Story,"To be reviewed",Done,"2017-09-18 18:23:03","2017-09-18 17:23:03",5
"Mule APIkit","POC on Soapfault 2.0","POC on Soapfault 2.0",Story,"To be reviewed",Done,"2017-11-29 20:37:56","2017-11-29 20:37:56",10
"Mule APIkit","Remote WSDL metadata","Remote WSDL metadata",Story,Major,Done,"2018-02-08 19:21:11","2018-02-08 19:21:11",5
"Mule APIkit","Add Attachments management in SOAPKIT","Add Attachments management in SOAPKIT",Story,"To be reviewed",Done,"2017-11-06 15:23:27","2017-11-06 15:23:27",8
"Mule APIkit","SoapKit Tooling fail in Studio 7.2.0","With the new version of Studio and SoapKit tooling y get this error scaffolding a new WSDL.    ",Story,"To be reviewed",Done,"2018-08-02 19:51:00","2018-08-02 18:51:00",2
"Mule APIkit","create apikit for soap 1.1.6 release note","create apikit for soap 1.1.6 release note",Story,"To be reviewed",Done,"2018-10-29 19:32:23","2018-10-29 19:32:23",1
"Mule APIkit","Restructure Server project","Remove modules and rearrange packages    * Define Soap Server API  * Remove commons module  * Rearrange Soapkit module packages and classes",Story,Major,Done,"2017-11-29 20:25:15","2017-11-29 20:25:15",5
"Mule APIkit","Migrate SOAP Extension to Mule 4 SDK","This Mule extension will be developed using the Mule 4 Privileged API (unlike APIKit). Today Mule 4 API allows access to flows in order to route messages, manage metadata and configuration, all resources are necessaries in SOAPKit extension.     The scope of this Story creates the new extension module with a basic implementation of Router and Fault. Ideally, use the CXF Server Proxy in in order to router flows, in order hands all flows executions is running inside CXF",Story,Major,Done,"2017-09-18 18:28:54","2017-09-18 17:28:54",8
"Mule APIkit","Fix protocol headers roundtrip","Fix protocol headers roundtrip",Story,"To be reviewed",Done,"2017-11-27 14:14:05","2017-11-27 14:14:05",2
"Mule APIkit","Aug 23 - Soapkit Tooling Release for 1.1.4","We will Release     Soapkit Tooling Release 1.2.1, this release uses Soapkit 1.1.4 Runtime Extension",Story,"To be reviewed",Done,"2018-08-15 20:06:09","2018-08-15 19:06:09",1
"Mule APIkit","Migrate Metadata module for SOAPKit (compilation)","We need provide metadata for Studio Datasense",Story,Major,Done,"2017-08-24 15:01:37","2017-08-24 14:01:37",8
"Mule APIkit","SOAP Server Validation Enable Support","SOAP Server Validation Enable Support",Story,Major,Done,"2018-02-08 19:21:53","2018-02-08 19:21:53",8
"Mule APIkit","SOAP Proxy - add support for gzip contents","*SOAP Proxy - add support for gzip contents*    Add support for requests that are gzip compressed      ","Enhancement Request","To be reviewed",Closed,"2019-04-23 23:15:27","2019-04-23 22:15:27",3
"Mule APIkit","WSS: Support outbond envelope signature","*WSS: Support outbond envelope signature*    We should add a mechanism for the module to sign an outgoing envelope returned by a service.    ","Enhancement Request","To be reviewed",Closed,"2019-04-10 18:56:29","2019-04-10 17:56:29",13
"Mule APIkit","Add the capability to change namespaces prefixes on soapkit responses","See related ticket","Enhancement Request","To be reviewed",Resolved,"2019-05-22 19:35:53","2019-05-22 18:35:53",5
"Mule APIkit","WSS - Add support for username token against an LDAP server","*WSS - Add support for username token against an LDAP server*","Enhancement Request","To be reviewed",Resolved,"2019-04-23 23:08:38","2019-04-23 22:08:38",8
"Mule APIkit","WSS: Add support for certificate constraints validation.","*WSS: Add support for certificate constraints validation.*    Add patterns to check the subject and issuer from the incoming request certificate.","Enhancement Request","To be reviewed",Resolved,"2019-04-22 17:33:27","2019-04-22 16:33:27",3
"Mule APIkit","Add MTF tests to Soapkit Phase 3","Add MTF tests to Soapkit","Enhancement Request","To be reviewed",Resolved,"2019-02-27 14:00:14","2019-02-27 14:00:14",8
"Mule APIkit","WSS: Support outbound envelope encryption.","*WSS: Support outbound envelope encryption.*    The WSS module supports inbound envelope decryption, we should add encryption for the envelope returned by a service.    This includes:  * Body Encryption (Default)  * Specific Envelope Part Encryption  * Attachment Encryption.","Enhancement Request","To be reviewed",Resolved,"2019-04-10 15:53:08","2019-04-10 14:53:08",13
"Mule APIkit","In Studio, when writing the payload the output type is always application/java instead of application/xml","b.1) in studio, when writing the payload the expected output type is *always* set to `application/java` rather than `application/xml`   b.2) in studio, when using the editor on each double click on an element, the auto-generated script adds `write application/xml`, ending up in DW scripts as follow (DW transform for the flow with order tshirts `<flow>`):             Ideally, the script should be         The script output *is* `application/xml` and all the `write application/xml` are gone. Notice for this sample there are just one `write application/xml`, but it it will be there for each element I write, for the same flow, if I also write headers I’ll end up with     ","Enhancement Request",Major,Open,"2018-05-10 21:50:42","2018-05-10 20:50:42",1
"Mule APIkit","WSS - Add support for multipart requests and responses.","*WSS - Add support for multipart requests and responses.*    is common that soap requests/responses that carry attachments are dispatched as a multipart, we need to support this cases when applying/processing WSS","Enhancement Request","To be reviewed",Resolved,"2019-04-22 23:18:19","2019-04-22 22:18:19",5
"Mule APIkit","Fault Metadata is not working as expected","There is a default fault that have to be added according the SOAP version",Bug,"To be reviewed",Closed,"2018-02-02 19:04:24","2018-02-02 19:04:24",2
"Mule APIkit","ApiKit for SOAP is not working with embedded Spring Module (SE-8753)","SE-8753: OAP APIKit on Anypoint Studio is not working with embedded Spring Module",Bug,"To be reviewed",Closed,"2018-07-10 21:58:18","2018-07-10 20:58:18",5
"Mule APIkit","Fault Metadata should be compatible with SubFlow metadata","Soap fault metadata returns XML data but router return a Java Object with a XML in the body. ",Bug,Major,Closed,"2018-02-28 15:02:00","2018-02-28 15:02:00",5
"Mule APIkit","SE-8018 Soap Router always sets single self-closing tag for empty elements","See SE-8018",Bug,Critical,Closed,"2018-04-03 16:03:15","2018-04-03 15:03:15",8
"Mule APIkit","SE-9685 APIKit for SOAP is failing validation when attribute is present","SE-9685  APIKit for SOAP is failing validation when attribute is present  See SE issue for details    ",Bug,"To be reviewed",Closed,"2018-10-17 17:29:31","2018-10-17 16:29:31",5
"Mule APIkit","Some Times scaffolding of flows in Windows does not work (right click on a WSDL in `src\main\resources\api` Mule > Generate Flows from WSDL - No exception logged) - Works on OSx","Some Times scaffolding of flows in Windows does not work (right click on a WSDL in `src\main\resources\api` Mule > Generate Flows from WSDL - No exception logged)",Bug,Minor,Closed,"2018-01-30 17:36:49","2018-01-30 17:36:49",2
"Mule APIkit","APIKit soap does not support simple type message parts on operation","soapAction= at WSDL throws org.mule.soapkit.soap.server.interceptor.SeekBopInterceptor.getOperation Exception",Bug,"To be reviewed",Resolved,"2019-05-08 21:09:13","2019-05-08 20:09:13",8
"Mule APIkit","Http Status shouldn't be a protocol header","Http Status shouldn't be a protocol header",Bug,"To be reviewed",Closed,"2019-02-19 13:38:40","2019-02-19 13:38:40",3
"Mule APIkit","Attachments lost when request is routed through SOAPKit","Attachments lost when request is routed through SOAPKit",Bug,"To be reviewed",Resolved,"2019-05-08 19:41:09","2019-05-08 18:41:09",13
"Mule APIkit","Scaffolder: Add domains support","When picking a GW as runtime, the scaffolder should verify if the parametrized GW has an already defined `http:config`, and if it has it, it should use it.    As it is right now, when generating the xml with the `http:config` with a GW that already has another `http:config` there (a) might be an issue of ports already in use and (b) we are not behaving as expected when selecting a GW runtime.    Ideally, we should unify the scaffolder so that there is no repeated codebase between APIKit for SOAP and APIKit, centralizing the root behaviour in one place.  ",Bug,Major,Closed,"2016-02-19 19:28:19","2016-02-19 19:28:19",8
"Mule APIkit","Exception thrown when trying to scaffold in studio 7.1","The following error is thrown when trying to scaffols in studio 7         An internal error has occurred.    loader constraint violation: when resolving interface method org.apache.maven.model.building.ModelBuildingRequest.setModelResolver(Lorg/apache/maven/model/resolution/ModelResolver;)Lorg/apache/maven/model/building/ModelBuildingRequest; the class loader (instance of org/eclipse/osgi/internal/loader/EquinoxClassLoader) of the current class, org/apache/maven/repository/internal/DefaultArtifactDescriptorReader, and the class loader (instance of org/eclipse/osgi/internal/loader/EquinoxClassLoader) for the method's defining class, org/apache/maven/model/building/ModelBuildingRequest, have different Class objects for the type org/apache/maven/model/resolution/ModelResolver used in the signature",Bug,"To be reviewed",Open,"2018-01-10 20:27:31","2018-01-10 20:27:31",1
"Mule APIkit","SE-9091 Studio 7.2.1: XSD and WSLD files are not being imported when creating a Mule project using WSDL","SE-9091  Studio 7.2.1: XSD and WSLD files are not being imported when creating a Mule project using WSDL",Bug,"To be reviewed",Closed,"2018-08-14 16:23:27","2018-08-14 15:23:27",3
"Mule APIkit","APIkit for SOAP Config: Error creating a Config from scratch",,Bug,Critical,Closed,"2018-01-29 18:36:31","2018-01-29 18:36:31",2
"Mule APIkit","APIKit for SOAP does not preserves CDATA tags on SOAP","If you send a Body like this:        The node <caseId>  is tranformed into    ",Bug,"To be reviewed",Closed,"2018-10-09 16:01:29","2018-10-09 15:01:29",2
"Mule APIkit","Bump WSDL parser version in the metatada module","*Bump WSDL parser version in the metatada module*    take advantage of the latests metadata fixes by using the latest wsdl parser version",Bug,"To be reviewed",Resolved,"2019-06-13 18:35:46","2019-06-13 17:35:46",5
"Mule APIkit","SE-6113-  Scaffolder now validates that the operations in WSDL have a valid input/output","Please refer to SE-6113    The bug is in lines 72 and 73 of the WSDL, instead of :    it should be :  ",Bug,Minor,Closed,"2017-09-26 14:12:31","2017-09-26 13:12:31",5
"Mule APIkit","Support SoapFault message inside CDATA","In SoapKit for Mule 3.x this was resolved using a User Custom Interceptor. We need manage custom Interceptors using cxf.xml or add a new property in SoapKit config to manage it.",Bug,Major,Triaged,"2018-04-12 19:44:40","2018-04-12 18:44:40",5
"Mule APIkit","SE-8318: APIKIT For SOAP is not routing to the correct flow when no soapAction defined","SE-8318: APIKIT For SOAP is not routing to the correct flow when no soapAction defined     Se related issue for details",Bug,Major,Closed,"2018-05-22 20:30:29","2018-05-22 19:30:29",5
"Mule APIkit","Show pop-up to select port when generating flows from WSDL from project level","Currently the Soapkit tooling allows to generate flows at project level, but it doesn't shows the pop-up to select the port",Bug,"To be reviewed",Closed,"2018-08-13 14:53:25","2018-08-13 13:53:25",3
"Mule APIkit","inboundValidationEnable is not validating SOAP messages","inboundValidationEnable is not validating SOAP messages",Bug,Major,Closed,"2018-01-29 15:52:52","2018-01-29 15:52:52",8
"Mule APIkit","WSDL & XSD files are not returned in SOAP Server Proxy","SOAP Server Proxy server is responsible fro returning WSDL and XSD resurces when URL is like: http://<SERVER>/api/?wsdl",Bug,"To be reviewed",Closed,"2017-11-01 15:41:25","2017-11-01 15:41:25",5
"Mule APIkit","DOCTYPE is not allowed despite enabling expandExternalEntities","DOCTYPE is not allowed despite enabling expandExternalEntities",Bug,"To be reviewed",Closed,"2019-09-04 20:36:44","2019-09-04 19:36:44",0
"Mule APIkit","upgrade CXF Woodstock version due to vulnerabilities","*upgrade CXF Woodstock version due to vulnerabilities*    Currently using 2.7.x, this was moved to cxf core 3.2.x.",Bug,"To be reviewed",Resolved,"2019-07-12 19:21:45","2019-07-12 18:21:45",5
"Mule APIkit","SE-6120: Duplicate scaffolding when re-generating project from SOAPKit","Related to SE-6120  Timeframe: July-2017",Bug,Major,Closed,"2017-06-20 02:48:41","2017-06-20 01:48:41",3
"Mule APIkit","OOM with big payload","There is an out of memory when the payload is big enough. The problem seems to be [here|https://github.com/mulesoft/apikit-soap-cxf/blob/ecdbe73fe41a3f0f6bec5a77eee992cb20632a63/src/main/java/org/mule/soapkit/soap/server/interceptor/OutputPayloadInterceptor.java#L53]    To reproduce create and application with a soap router and a flow that reads from a big file     ",Bug,"To be reviewed",Resolved,"2019-09-03 23:17:57","2019-09-03 22:17:57",3
"Mule APIkit","Create a build plan for the SK plugin","A build plan must be created for the soapkit plugin where an daily updateSite is generated and deployed, available for anyone to download.",Bug,Critical,Closed,"2015-11-16 16:18:17","2015-11-16 16:18:17",2
"Mule APIkit","APIKit SOAP fails with Validation enabled when performing a GET request","*APIKit SOAP fails with Validation enabled when performing a GET request*    Throws a null pointer exception.    Create a APIKit for SOAP App and enable validations, then perform a get request to any operation      ",Bug,"To be reviewed",Open,"2019-08-02 21:10:09","2019-08-02 20:10:09",3
"Mule APIkit","SOAPKit Extension module maven name is invalid","The Extension maven artifact should be called:    org.mule.modules:mule-soapkit-module    despite that this name is included in privileged mule API we are facing privilege problems.   You can check that soapkit is privileged taking a look at META-INF/mule-module.properties in mule-extensions-api jar, e.g.        ",Bug,Major,Closed,"2017-11-01 18:41:07","2017-11-01 18:41:07",3
"Mule APIkit","SE-9408 SOAP API Kit is discarding the attributes and variables","SE-9408  SOAP API Kit is discarding the attributes and variables    See related issue for details",Bug,"To be reviewed",Closed,"2018-09-19 14:40:11","2018-09-19 13:40:11",3
"Mule APIkit","Wrong generation of set-payload content when scaffolding","Nowadays, we are generating the set-payload content this way:      Change it in order to use dataweave instead  ",Bug,Critical,Closed,"2018-01-17 16:33:11","2018-01-17 16:33:11",1
"Mule APIkit","Stream is closed","Stream is closed",Bug,"To be reviewed",Resolved,"2019-06-19 20:58:33","2019-06-19 19:58:33",8
"Mule APIkit","unable to propagate errorDescription using SOAP apikit","unable to propagate errorDescription using SOAP apikit",Bug,"To be reviewed",Resolved,"2019-07-03 19:40:01","2019-07-03 18:40:01",5
"Mule APIkit","Support Escalations SE-6157: When setting inboundValidationMessage true in soapkit it result in error cannot be cast to org.codehaus.stax2.XMLStreamReader2","Related to SE-6157",Bug,"To be reviewed",Closed,"2017-06-26 16:24:50","2017-06-26 15:24:50",10
"Mule APIkit","Schema Validation (inboundValidationMessage=true) returns the tagnames enclosed by <> in a SOAP:fault ","SE-11141  Schema Validation (inboundValidationMessage=true) returns the tagnames enclosed by <> in a SOAP:fault   ",Bug,"To be reviewed",Resolved,"2019-03-08 12:52:27","2019-03-08 12:52:27",2
"Mule APIkit","WSDL retrieved from SOAPkit via HTTPS has HTTP soap:address only on CloudHub","APIkit for SOAP (SOAPkit) is used to expose a SOAP webservice behind an HTTPS listener:            with the WSDL containing the conventional placeholder for `soap:address`:        At runtime, SOAPkit replaces that address with the actual endpoint URL.    This works fine on localhost:        But when the same app is deployed to CloudHub, the address which SOAPkit inserts uses HTTP instead of HTTPS:        Because that webservice listens only on HTTPS and not on HTTP, HTTP requests to that endpoint URL will fail.    Our workaround now is to expose the webservice not only over HTTPS but also over HTTP. However, this is not a solution for security-conscious organisations.",Bug,"To be reviewed",Resolved,"2019-01-25 10:56:21","2019-01-25 10:56:21",3
"Mule APIkit","SOAPKIT deployment fails randomly","Soapkit deployment fails randomly with the following exception:     ",Bug,Critical,Closed,"2018-01-17 19:36:59","2018-01-17 19:36:59",1
"Mule APIkit","SE-10636 SOAP API Kit is sending 200 Status Code for Schema Validation Fault ","SE-10636  SOAP API Kit is sending 200 Status Code for Schema Validation Fault   ",Bug,"To be reviewed",Closed,"2019-01-25 01:28:14","2019-01-25 01:28:14",1
"Mule APIkit","For backward compatibility http status should be protocol header","For backward compatibility http status should be protocol header",Bug,"To be reviewed",Closed,"2019-03-28 20:50:47","2019-03-28 20:50:47",2
"Mule APIkit","SK plugin must Instrospect the selected WSDL and copy all imports and includes.","SK plugin must Instrospect the selected WSDL and copy all imports and includes.    Currently we have the *from folder* option as a workaround for .wsdl with imports and includes. We should be able to find all those included files whether they are o not in same folder, and not copy unnecesary files. ",Bug,Critical,Closed,"2015-11-16 16:15:19","2015-11-16 16:15:19",5
"Mule APIkit","SE-8048: APIKIT for SOAP (M3) is displaying incorrect namespace when a fault is returned","See SE-8084 for details",Bug,"To be reviewed",Closed,"2018-04-05 14:28:37","2018-04-05 13:28:37",5
"Mule APIkit","SE-9035: Soap Router Kit doesn't route correctly when multiple port types are present in a WSDL","SE-9035: Soap Router Kit doesn't route correctly when multiple port types are present in a WSDL  See related issue for details",Bug,"To be reviewed",Closed,"2018-08-08 02:08:44","2018-08-08 01:08:44",3
"Mule APIkit","SOAP Kit modifies soap:address location and it's not possible to use URI + ?wsdl to download it","Details at SE-10918",Bug,"To be reviewed",Closed,"2019-05-08 19:29:48","2019-05-08 18:29:48",3
"Mule APIkit","3.- Metadata Keys in Windows do not work, the Service and Port combo boxes are never populated with the values - In OSX works","3.- Metadata Keys in Windows do not work, the Service and Port combo boxes are never populated with the values ",Bug,Major,Closed,"2018-01-30 17:37:48","2018-01-30 17:37:48",2
"Mule APIkit","Backport: APIKIT For SOAP is not routing to the correct flow when no soapAction defined","APIKIT For SOAP is not routing to the correct flow when no soapAction defined",Bug,"To be reviewed",Closed,"2018-07-02 19:16:35","2018-07-02 18:16:35",1
"Mule APIkit","SE-9624 publishedEndpointUrl can not be configured when using Apikit:soap router ","SE-9624  publishedEndpointUrl can not be configured when using Apikit:soap router   ",Bug,"To be reviewed",Closed,"2018-10-09 16:59:09","2018-10-09 15:59:09",3
"Mule APIkit","SE-9301 soap action with blank string causing issue on the SOAP KIT router","SE-9301  soap action with blank string causing issue on the SOAP KIT router  See related issue for details",Bug,"To be reviewed",Closed,"2018-09-07 16:50:07","2018-09-07 15:50:07",3
"Mule APIkit","SE-10837 Unbound namespace prefix error introduced in SOAPKit","SE-10837 Unbound namespace prefix error introduced in SOAPKit  See related issue for details",Bug,"To be reviewed",Resolved,"2019-02-06 14:01:34","2019-02-06 14:01:34",5
