Name,Title,Description,Type,Priority,Status,Creation_Date,Estimation_Date,Story_Point
"Atlassian Confluence Server","SVGs inside tables cause PDF exports to fail","h5. Summary  An emoticon that is in the form of an image link (to the svg file) inside a table does not export to pdf.    h5. Steps to replicate  # Add emoticon as an SVG image link inside a table:    The new input of the emoticon tag works fine    # Export to PDF    h5. Expected results  Successful export    h5. Actual results  *Stack trace when try to pdf export:*    *Stack trace:*      h5. Workaround    There is no existing workaround. To fix the issue upgrade to Confluence 6.8+",Bug,High,Closed,"2019-07-01 17:20:21","2019-07-01 17:20:21",2
"Atlassian Confluence Server","Mobile web view watch button is not working","h3. Issue Summary    Mobile web watch button is calling a outdated action endpoint.   h3. Environment    (Optional - If Applicable)   *   *  h3. Steps to Reproduce   # Go to web mobile view   # Go to a page   # Click watch button   # Open DevTool network panel    h3. Expected Results    The request should succeed   h3. Actual Results              (Optional - If Necessary)  h3. Workaround    Required, if there is no workaround please state:   Currently there is no known workaround for this behavior. A workaround will be added here when available",Bug,Low,Closed,"2019-07-01 06:27:01","2019-07-01 06:27:01",2
"Atlassian Confluence Server","Store temporary files for Atlassian Companion App outside of the Roaming profile on Windows","h2. *Problem Description*    Editing files via the Atlassian Companion app in Microsoft Windows stores files in two locations:    1. Actual files downloaded and sent to the respective application:    * C:\Users\admin\.atlassian-companion    2. Temporary Cache files (including a CACHE copy of the downloaded file) is stored in:    * C:\Users\admin\AppData\Roaming\Atlassian Companion\Cache    Every time a file is edited, a copy is again put into the above Temporary Cache location inside the *Roaming* folder:        The *Cache folder* in the Roaming profile can therefore grow excessively large and hit size quotas on the Roaming profile folder.    h2. *Suggestion*    Provide a way to cap the upper limit on the Cache folder.    * [Chromium command-line params|https://github.com/electron/electron/blob/master/docs/api/chrome-command-line-switches.md] do support a maximum cache size:    {quote}  *{{--disk-cache-size=size}}*    Forces the maximum disk space to be used by the disk cache, in bytes.  {quote}  * Alternatively, this Cache folder should be written to {{C:\Users\admin\.atlassian-companion}}, outside of the Roaming folder    h2. *Work Around*    Atlassian Companion App uses the Electron framework which  generates/utilises these two folders:    * Cache  * GPUCache    Edited: It is safe to manually delete the folders - the entire AppData/Roaming/Atlassian Companion/Cache directory should be deleted rather than selectively removing files. If the folder is locked whilst Atlassian Companion App is running please exit the app, delete the folder and restart. This will reduce the disk space used in the Windows Roaming folder.",Bug,Low,Closed,"2019-06-28 09:06:52","2019-06-28 09:06:52",3
"Atlassian Confluence Server","Emoticons with dashes are not correctly restored in 6.15.5","h3. Issue Summary  h3. Environment    Confluence 6.15.5, pages saved in earlier versions of Confluence with broken emoticons (broken as per https://jira.<USER>browse/CONFSERVER-52441)  h3. Steps to Reproduce   # Have a page with a broken emoticon (saved in storage format as an <img>) which has a dash in the name (e.g. thumbs-up, thumbs-down, green-star, red-star, yellow-star, blue-star, light-off, light-on, broken-heart)   # Upgrade to 6.15.5    h3. Expected Results    The emoticons are restored, can be viewed correctly on the view page and are correctly saved on next save.   h3. Actual Results    The emoticons are incorrectly converted to HipChat emoticons (which are unknown).       h3. Workaround    Disable the Confluence HipChat Emoticons Plugin   # Go to   !http://extranet.<USER>download/thumbnails/4168188072/cog_icon.png?version=1&modificationDate=1560916171530&api=v2|width=16!  > *Manage apps*   # Search for *Confluence Hipchat Emoticons Plugin.* This is a bundled plugin, so make sure the *All apps* option is selected in dropdown.   # Click on the name of the plugin, then select *Disable*.    !manage-apps-disable-hipchat-emoticons.png|width=468,height=407!         Alternatively, the fixed version of the  Confluence HipChat Emoticons Plugin can be installed in your 6.15.5 instance   # Go to   !http://extranet.<USER>download/thumbnails/4168188072/cog_icon.png?version=1&modificationDate=1560916171530&api=v2|width=16!  > *Manage apps*   # Press Upload app   # Upload the fixed version of the plugin attached to this ticket [^confluence-hipchat-emoticons-plugin-3.1.3.obr]",Bug,Highest,Closed,"2019-06-19 03:01:23","2019-06-19 03:01:23",2
"Atlassian Confluence Server","Companion App does not work when Confluence has the Atlassian SAML SSO app configured","h3. Summary    When trying to edit an attachment with the Companion App (Confluence 6.11+) while Confluence is using SAML authentication, we receive an error message even though the file works fine in the appropriate editor.  h4. Steps to reproduce   # Install Confluence 6.11.1 + Companion App;   # Attach a Word document to a Confluence page;   # Click on the Excel document to show in Preview;   # Click on the *Edit with Word*;   ** Word opens the document fine (/)   # Now, integrate Confluence with an IdP (or Crowd SSO 2.0) using the [Atlassian SAML SSO app|https://marketplace.<USER>apps/1216096/sso-for-atlassian-server-and-data-center?hosting=server&tab=overview];   ** Repeat the above test by clicking on the *Edit with Word;*    h3. Expected Result    Clicking the *Edit with <App>* should work with Confluence regardless whether Confluence is integrated with SSO.    h3. Actual Result    The system throws a popup message saying File is corrupted and cannot be opened.     !screenshot-1.png|thumbnail!      h3. Workaround    Disable the SAML plugin or edit the file directly in Word (or the respective app).",Bug,Low,Closed,"2019-06-14 21:35:33","2019-06-14 21:35:33",3
"Atlassian Confluence Server","Companion App should provide a configuration option to prevent clearing files on startup","h3. Issue Summary    Currently, on startup the Companion App will remove all attachments from its temporary directory. This is to prevent temporary files building up and taking up too much space.     However, some users would prefer to have more control over when these files are deleted. We could provide a configuration option in the Companion menu such as Clear temporary files on startup that defaults to selected. If the user unticks this option then we would no longer perform the clear out of the temporary directory.   h3.      This suggestion is important in cases when the user did not upload changes, but it has saved them. And because of that, his changes will be gone, and we will not be able to recover them.",Suggestion,,Closed,"2019-06-13 13:47:04","2019-06-13 13:47:04",2
"Atlassian Confluence Server","NullPointerException when importing calendar containing Jira Events","h2. *Environment*    Team Calendars 6.0.25    h2. *Steps to reproduce*    # Import an .ics file that contains Jira events    h2. *Expected behaviour*    The ICS file should import successfully; or  At least throw an obvious error if it is validating for a valid Jira application link    h2. *Actual behaviour*    NullPointerException appears in the importing window. Confluence logs show the following:      ",Bug,Medium,"Waiting for Release","2019-06-05 11:04:29","2019-06-05 11:04:29",3
"Atlassian Confluence Server","Companion embedded edit doesn't refresh the page correctly ","h3. Issue Summary  h3. Environment    N/A  h3. Steps to Reproduce   # Edit a file using the embedded edit button, make a change and save the change   # Press the upload button in the dialog    h3. Expected Results    New file should be uploaded and the page should refresh seamlessly in the background  h3. Actual Results    The web browser shows a prompt confirming that the user wants to navigate away from the page:   This page is asking you to confirm that you want to leave - data you have entered may not be saved.    h3. Workaround   Currently there is no known workaround for this behavior. A workaround will be added here when available",Bug,Low,Closed,"2019-06-04 07:42:04","2019-06-04 07:42:04",2
"Atlassian Confluence Server","Jira's custom date field doesn't appear when creating TC event if the custom field context is restricted to a specific issue type","h3. Issue Summary    Confluence allows you to insert Jira issue dates (using default or custom fields) into the Team Calendar by creating an event.    However, if your custom field is configured so that the issue types associated with the default configuration of the custom field is _not_ to all issue types available, then the custom field won't appear in the TC Create event dialog.    (!) This only happens if the JQL/filter you use selects more than one project. If you select the projects individually, it works just fine.  h3. Environment   * Confluence 6.6.13, 6.14.0   * Jira 7.6.7, 7.7.2, 8.2.1   * Team Calendar 6.0.27    h3. Steps to Reproduce   # Create an applink between Jira and Confluence.   # In Jira, create two projects.   # Create a custom date field, then associate it with all screens in the two projects.   # Configure the custom field so that the applicable issue types are just set to one of them (i.e. Task).   ** !Custom Field Config - Doesn't work.png|thumbnail!   # Save the config and create a sample issue (type Task) in Jira.   # In Confluence, create a simple Jira Issue Macro on a page to enable OAuth for your user.   # Create a calendar and try to create an event of type Jira Issue Dates.   # Select a single project and you can see the custom field Release Date appear.   ** !Single Project A - Works.png|thumbnail!   ** !Single Project B - Works.png|thumbnail!   # Now insert a JQL so that it includes two projects.      h3. Expected Results    The custom field Release Date should appear as well.  h3. Actual Results    The custom field Release Date doesn't appear when the JQL includes two projects. If you go back to just one project, it works fine.    !Two Projects A and B - Doesn't work.png|thumbnail!  h3. Note    Confluence makes a REST call to obtain the date fields to display in the dialog. For example:   * {{[http://localhost:8093/conf614/rest/calendar-services/1.0/calendar/jira/c8294f2e-923d-34cf-a218-858f95e7e0d0/date-fields/jql.<USER>query=project+in+(%22Project+One%22%2C+%22Project+Two%22])}}    The API results don't include the custom field if two projects are in the JQL.    If I only choose a single project _or_ perform the workaround below (with two projects), the custom field is returned.    h3. Workaround   # Choose only one project in the TC event you're creating.   # Change the applicable issue types for the custom field's Default Configuration Scheme so that it's set to All issue types and not specific ones.   !Custom Field Config - Works.png|thumbnail!",Bug,Low,"Awaiting Merge","2019-06-02 10:33:16","2019-06-02 10:33:16",3
"Atlassian Confluence Server","Companion App certificate has expired","h3. Issue Summary    The certificate for the Companion App desktop applications has expired as of April 23rd 2019.   h3. Environment    N/A  h3. Steps to Reproduce    N/A  h3. Actual Results  h3. Notes    (Optional - If Necessary)  h3. Workaround    No workaround. ",Bug,Low,Closed,"2019-05-29 07:20:21","2019-05-29 07:20:21",3
"Atlassian Confluence Server","Confluence might show blank content or an old version of a page when an user tries to edit a page with Collaborative Editing enabled","h3. Issue Summary  When Collaborative Editing is enabled in Confluence and users try to edit a page, they might hit a bug on which a blank page is shown in the editor.  Sometimes, it is not a blank page, but an old version of it.    h3. Environment  This bug was reproduced on *6.6*, *6.13* and *6.15.4*.  Although not tested, this should affected any version from 6.0 onward.    h3. Steps to Reproduce  Below are described two ways to hit this bug, but with different characteristics to user, although the bug trigger is the same.  Because of simplicity, the first option might be more common than the other, which is when the user sees a blank page when accessing the editor.    h4. Option 1  # Install a vanilla instance of Confluence.  # Publish a new page with no content.   #* If you check records related to this page in the {{CONTENT}} table you have 2 rows.   #* The row related to the draft has {{creationdate}} and {{lastmoddate}} equal to {{null}}.   !drafts_img008.png|thumbnail!   # Disable Collaborative Editing.  # Edit the same page, add new content to it and save it.   #* If you check records related to this page in the {{CONTENT}} table, you have 3 rows.  # Enable Collaborative Editing.   #* The draft record that was created a few steps ago won't be [removed as a stale draft|https://docs.<USER>atlassian-confluence/6.2.0/com/atlassian/confluence/pages/PageManager.html#removeStaleSharedDrafts--] because its timestamps are null.  # Access the same page as before and click on _Edit_.    h5. Expected Results  Confluence shows in the editor the contents of the last published page.    h5. Actual Results  Confluence shows in the editor a blank page.    h4. Option 2  # Install a vanilla instance of Confluence.  # Disable Collaborative Editing.  # Create a page with a sample content.   !drafts_img003.png|thumbnail!    #* If you check records related to this page in the {{CONTENT}} table, you have just one row.   !drafts_img001.png|thumbnail!   # Enable Collaborative Editing.  # Access the page created a few steps before and click on _Edit_.  # *Without changing anything* on the contents, click on _Close_ to exit the editor.   #* If you check records related to this page in the {{CONTENT}} table, now you have 2 rows.   #* The new row added to the table is related to the draft record and has {{creationdate}} and {{lastmoddate}} equal to {{null}}.   !drafts_img002.png|thumbnail!   # Disable Collaborative Editing.  # Edit the same page again, add new content to it and save it.   !drafts_img004.png|thumbnail!    #* If you check records related to this page in the {{CONTENT}} table, you have 3 rows.   !drafts_img005.png|thumbnail!   # Enable Collaborative Editing.   #* The draft record that was created a few steps ago won't be [removed as a stale draft|https://docs.<USER>atlassian-confluence/6.2.0/com/atlassian/confluence/pages/PageManager.html#removeStaleSharedDrafts--] because its timestamps are null.  # Access the same page as before and click on _Edit_.    h5. Expected Results  Confluence shows in the editor the contents of the last published page.   !drafts_img006.png|thumbnail!     h5. Actual Results  Confluence shows in the editor an old version of the page, which is related to the draft record created when Collaborative Editing was first enabled.     h3. Notes  This bug is related to [CONFSERVER-57458|https://jira.<USER>browse/CONFSERVER-57458] in a way that it shows the same characteristics to the end user.  A bug new record was created because the trigger of is completely different.    h3. Workaround  _Currently there is no known workaround for this behavior. A workaround will be added here when available_",Bug,Low,Closed,"2019-05-13 14:56:08","2019-05-13 14:56:08",5
"Atlassian Confluence Server","Having Collaborative Editing disabled and HTTPS will cause macros' titles to not show up","h3. Summary      When editing a page that has a macro, its title won't show up if you have HTTPS enabled and Collaborative Editing disabled. Confluence will make incorrect requests to the HTTP URL instead of HTTPS URL, causing this behavior.    h3. Environment   * HTTPS enabled  * Collaborative Editing disabled    h3. Steps to Reproduce   # Enable Confluence to be running on HTTPS (Reverse proxy or at Tomcat)  # Disable Collaborative Editing  # Go to a Confluence page that has a *Panel* macro, for example  # Edit this page    h3. Expected Results      * The macros will show up its titles normally    h3. Actual Results     * The macro's won't show up its titles unless you edit them.    h3. Diagnosis    # Confirm that *Confluence Administration* » *General Configuration* » *Collaborative Editing* is currently disabled  #* This is identified in the Support Zip / application.xml:    # Capture a [HAR file|https://confluence.<USER>kb/generating-har-files-and-analysing-web-requests-720420612.html] when refreshing the page whilst in Edit mode  # Most of the web requests will be against HTTPS base URL  #* e.g. https://www.mybaseurl.com/confluence/......  # However, the URL to generate the Macro Titles (plugins/servlet/confluence/placeholder/macro-heading) are incorrectly made against the HTTP base URL instead of the HTTP base URL  #* e.g. http://www.mybaseurl.com/confluence/plugins/servlet/confluence/placeholder/macro-heading?definition=e2NvbHVtbjp3aWR0aD0zMyV9&locale=en_US&version=2    h3. Workaround   * Enable Collaborative Editing",Bug,Low,Closed,"2019-05-02 20:14:44","2019-05-02 20:14:44",3
"Atlassian Confluence Server","Unknown Macros should have editable content","Currently, unknown/disabled macros show a placeholder image in the editor. Macros that previously had content and are now disabled will not have their content viewable/editable until the outer macro is enabled again.          *For example:*    !image-2019-05-02-17-34-35-357.png|width=1267,height=103!    Resolves to the following, where the content cannot be edited:    !image-2019-05-02-17-34-46-698.png|width=192,height=40!",Suggestion,,Closed,"2019-05-02 08:34:13","2019-05-02 08:34:13",3
"Atlassian Confluence Server","Upgrade to jQuery 2","Presently Confluence 6.x uses jQuery 1.7.2.  Confluence 7.0 will upgrade to jQuery 2.2.4.",Suggestion,,Closed,"2019-05-01 02:59:41","2019-05-01 02:59:41",0
"Atlassian Confluence Server","Disabling companion app plugin submodules causes corruption of   pdfview macro preview","h3. Issue Summary    Disabling companion app plugin submodules causes corruption of   pdfview macro preview  h3. Environment    Confluence 6.15.1, postgres 9.5, all supported browsers  h3. Steps to Reproduce   # Create new page   # Add pdf attachment and insert it into PDFview macro   # Go to Confluence administration -> manage apps. Search for Confluence plugin Confluence Previews   Disable plugin submodules (according to official documentation [https://confluence.<USER>doc/administering-the-atlassian-companion-app-958456281.html ):|https://confluence.<USER>doc/administering-the-atlassian-companion-app-958456281.html):]   ## Edit With plugin for the Media Viewer (companion-plugin)   ## Embedded 'Edit With' button (embedded-edit)   # Go to previously created page    h3. Expected Results    Pdfview macro is rendered  h3. Actual Results    Pdfmacro preview is corrupted:    !Screenshot_20190423_135858.png|thumbnail!  h3. Workaround    Currently there is no known workaround for this behavior. A workaround will be added here when available",Bug,Low,Closed,"2019-04-23 13:02:36","2019-04-23 13:02:36",2
"Atlassian Confluence Server","Team Calendars won't load high volume of Jira Issues","h3. Summary      * In Team Calendars, if you try to create a JQL filter showing over 700 Jira Issues, they won't load in the calendar even though the response shows as *{success: true}*    h3. Environment   * Jira Project with over 700 issues    h3. Steps to Reproduce   # In Team Calendars, select *Add Event*  ## Select *Jira Issue Dates* in the *Event Type* field  ## Add a name to it  ## In the *Display* field, select the *JQL* option and add a filter that would return over 700 entries. In my local test instance, the filter was:    ## Check the *Issue Created Date* check box  ## Click on the *OK* button    h3. Expected Results      * The calendar will load the issues as events in the calendar    h3. Actual Results     * No issues are shown and, upon checking the console, we can see that the _events.<USER> request will take a while to load and its response will be only *{success: true}*    h3. Notes     * This issue is very intermittent since I was able some times to display the required information.    h3. Workaround   N/A",Bug,Low,Closed,"2019-04-10 21:28:19","2019-04-10 21:28:19",3
"Atlassian Confluence Server","Can't edit from Powerpoint Macro after editing from Preview","If the Previewer is used to invoke “Edit with app” on a Powerpoint attachment, and then you cancel the editing, go back to the main page view and use the “pencil” icon from a Office Powerpoint macro for the same attachment, it also results in the following JS error: TypeError: Cannot read property 'displayName' of undefined",Bug,Low,Closed,"2019-01-06 23:29:49","2019-01-06 23:29:49",3
"Atlassian Confluence Server","Remote code execution via Widget Connector macro - CVE-2019-3396","There was a server-side template injection vulnerability in Confluence Server and Data Center, in the Widget Connector. An attacker is able to exploit this issue to achieve path traversal and remote code execution on systems that run a vulnerable version of Confluence Server or Data Center.         *Affected versions:*    All versions of Confluence Server and Confluence Data Center before version 6.6.12, from version 6.7.0 before 6.12.3 (the fixed version for 6.12.x), from version 6.13.0 before 6.13.3 (the fixed version for 6.13.x) and from version 6.14.0 before 6.14.2 (the fixed version for 6.14.x).         *Fix:*   * Confluence Server version 6.15.1 is available for download from [https://www.<USER>software/confluence/download].   * Confluence Server version 6.14.2 is available for download from [https://www.<USER>software/confluence/download-archives].   * Confluence Server version 6.13.3 is available for download from [https://www.<USER>software/confluence/download-archives].   * Confluence Server version 6.12.3 is available for download from [https://www.<USER>software/confluence/download-archives].   * Confluence Server version 6.6.12 is available for download from [https://www.<USER>software/confluence/download-archives].         For additional details, see the full advisory: [https://confluence.<USER>display/DOC/Confluence+Security+Advisory+-+2019-03-20]     ",Bug,Highest,Closed,"2019-02-28 03:02:05","2019-02-28 03:02:05",0
"Atlassian Confluence Server","Clicking Dashboard in Breadcrumbs Navigates to Pages and not Dashboard.","h3. Issue Summary  By clicking on *Dashboard* in the top breadcrumbs menu from a page in Confluence, it does not take you to [the Confluence Dashboard|https://confluence.<USER>doc/the-dashboard-139374.html], but rather the view of all pages in the space, the same menu you can reach by clicking *Pages* in the sidebar.    !spacehomepage.png|thumbnail!     h3. Environment  Confluence Server    h3. Steps to Reproduce  # Create a space in Confluence.  # From a page in this space, click *Dashboard* at the top in the breadcrumbs menu  # Note you will see one of the two images, depending on how many additional pages you have added to the space:    !pagesview1.png|thumbnail!  !pagesview2.png|thumbnail!      h3. Expected Results  By clicking *Dashboard* I would expect to be taken to the Dashboard.   !dashboard.png|thumbnail!      h3. Actual Results  By clicking *Dashboard*, you are instead brought to *Pages*.    h3. Notes  Note that in the possibility that it's expected behavior to navigate to *Pages* when clicking on the head breadcrumb, a name change of that link might be needed so there is no confusion.    h3. Workaround  No current workaround.",Bug,Low,"Long Term Backlog","2019-02-27 17:13:13","2019-02-27 17:13:13",3
"Atlassian Confluence Server","Disabling Events event type breaks CalDAV synchronisation to mobile and the calendar on TC","h3. Issue Summary  Disabling Events event type on Team Calendars will   * Prevent event creation from mobile CalDAV connection   * Corrupt calendar Events event type   * Create duplicate Events event types and actual Events for every attempt to create an event from the mobile   * Prevent events from getting created using Events event type even after re-enabling the type.    h3. Environment   * Android Mobile with CalDAV two way sync to Team Calendars   * Confluence Team Calendars 6.0.27    h3. Steps to Reproduce   # Create a Calendar in TC   # Create a _test_ event using built-in *Events* event type   # Add calendar to an android mobile device using CalDAV as outlined in [Subscribe to Team Calendars from Android Calendar|https://confluence.<USER>teamcal/subscribe-to-team-calendars-from-android-calendar-946631707.html] instructions   # Synchronize and confirm that you can see new test event in mobile calendars   # On team calendars disable Events event type, _test_ event will disappear as expected.   # Synchronize CalDAV on mobile, _test_ event will disappear on *TC* and *Mobile*   # Attempt to create a new event on *Mobile*    h3. Expected Results  The event is created on Mobile Calendar and then syncronised to Confluence Team Calendars    h3. Actual Results   * Test event is created on mobile, but disappears after refresh and never appears on TC   * Re-enabling disabled *Events* event type will result in duplicate *Events* event types and events, one for each failed mobile event creation attempt   !multiple event types.png|thumbnail!   * From calendars event type we do not see any custom event types   !no custom event type.png|thumbnail!   * Attempting to create an event with default *Events* event type will result in {{java.lang.NullPointerException}} in WebUI and {{atlassian-confluence.log}}:       * On mobile, none of the duplicates will be visible    h3. Workaround  Exporting calendar as an ical, deleting and re-importing it fixes duplicate event types and allows events creation again",Bug,Low,Closed,"2019-02-26 12:12:18","2019-02-26 12:12:18",3
"Atlassian Confluence Server","Unable to create spaces in 6.11.x to 6.15.2 when a space blueprint plugin has been removed","h3. Summary    A bug in 6.11.0 to 6.15.2 leads to the Create Space dialog not loading, and giving an  unknown server error in the UI after clicking on the Create Space button.    A pre-exiting KB has almost 100% effectiveness with some exceptions that are environmental, not the application. Here's the KB:   - [https://confluence.<USER>confkb/creating-new-page-or-space-loads-forever-744329880.html]    This was caused by the space blueprints table AO_54C900_SPACE_BLUEPRINT_AO containing a reference to a blueprint that was no longer available.  E.g. the plugin that included the blueprint has been uninstalled.    Another situation is where the blueprint was partially enabled.    This bug is fixed in 6.13.5 and 6.15.3.      h3. Logs    This is the logging by default that is used to identify the problem:    Logs with debug on for AO:    It happens on UPGRADES from 6.x to 6.11.x or later versions and it happens with all databases, no common plugin used, dropping/truncating the tables always resolve the problem, with just one exception.    h3. Steps to reproduce    There are a few ways to reproduce it.  The most common and dangerous is:   * Create a space using the a space blueprint   * Disable the plugin module that provides that space blueprint   * Upgrade to 6.11.x or above   * Try to create a space    The it happens on upgrade is because the bug was introduced there, and in previous versions it was fine to disable the space blueprint of a plugin module.   * When using 6.11.x or above   * Create a space using the a space blueprint   * Disable the plugin module that provides that space blueprint   * Try to create a space    Another way is to just disable a space blueprint plugin module without disabling the space blueprint item module, e.g.   * When using 6.11.x or above   * Go to Manage apps   * Turn off the team-space-blueprint module   * Try to create a space    h3. Workarounds    * Upgrade to 6.15.3 or 6.13.5  * Create spaces using the old UI.  You don't get to choose a space type, but you can still create spaces.  Start at http://<baseurl>/<contextpath>/spaces/createspace-start.action  * If you have disabled or uninstalled any space blueprint plugins or plugin modules you used to use, then re-enable them  * If those aren't enough, follow this KB to delete old space blueprint use from the database [https://confluence.<USER>confkb/creating-new-page-or-space-loads-forever-744329880.html]",Bug,Highest,Closed,"2019-02-22 19:32:26","2019-02-22 19:32:26",3
"Atlassian Confluence Server","Adding panel,excerpt,warning,note,tip or info macro to the page in edit mode will trigger mixed content action in browser","h3. Issue Summary    Editing page with a panel, warning, note, tip or info macro over https in the browser will trigger mix content action, it will break the certificate trust on request of _plugins/servlet/confluence/placeholder/macro-heading?definition=e25vdGV9&locale=en_US&version=2_.  h3. Environment    Confluence 6.14.x  Confluence 6.15.x  Confluence 7.0.x    Connector with SSL  h3. Steps to Reproduce   # Create a page and add an excerpt, warning, note, tip or info macro   # Open inspect tools/network tab and edit the page once again.    h3. Expected Results    The certificate will stay trusted (green) and all request will be resolved over HTTPS  h3. Actual Results    At least one request is resolved over HTTP and certificate is not trusted because of mixed content.   [^localhost_6.14.1.har.zip]  h3. Notes    The issue does not exist in 6.13.x  h3. Workaround    Some users have found the below custom HTML resolves the issue in Chrome:    Copy text/code below into *BODY* section of *Configuration --> Custom HTML*       ",Bug,High,Closed,"2019-02-21 12:55:27","2019-02-21 12:55:27",3
"Atlassian Confluence Server","Search tips link is broken when using a different language than English (US/UK)","h3. Issue Summary    In Confluence 6.14.x, we added a new search window, on the right side of it, there's a Search tips link, clicking on it would lead you to our Search guide:   - [https://confluence.<USER>doc/search-139528.html]    If we change the language at the user profile to something other than English (US) and (UK), the link is broken and, instead of redirecting to the correct page, we does a search at CAC (confluence.<USER> for the word search in the language that was changed to, for example, if we change to Deutsch, it will search for suchen.      h3. Environment    Confluence 6.14.x  h3. Steps to Reproduce   # Install Confluence 6.14.x   # Click on the search bar, on the new window, click on Search tips or on the language you've chosen that the link was translated to    h3. Expected Results    Will open a new tab showing our Search guide:   - [https://confluence.<USER>doc/search-139528.html]    h3. Actual Results    Will open a new tab and will run a search for the word Search in the language chosen, for example:   - Deutsch, will redirect to: [https://confluence.<USER>display/DOC/Suche]   - Eesti, will redirect to: [https://confluence.<USER>display/DOC/Otsi]    h3. Workaround    Since changing the language to english just to have that link correctly won't be done, there are no workarounds.",Bug,Low,Closed,"2019-02-18 17:24:07","2019-02-18 17:24:07",2
"Atlassian Confluence Server","Installing Confluence in OpenSUSE Tumbleweed through the installer fails","h3. Summary      * Is is not possible to install Confluence using the Linux installer (.bin format) in OpenSUSE Tumbleweed.    h3. Environment   * Linux OpenSUSE Tumbleweed  * Fedora29    h3. Steps to Reproduce   # Download the Linux installer (.bin format)  # Make the installer executable  # Run the installer    h3. Expected Results      * You'll be able to proceed with the installation normally, following the steps described in [Installing Confluence on Linux|https://confluence.<USER>doc/installing-confluence-on-<USER>143556824.html]    h3. Actual Results     * In Confluence 6.14, as soon as you execute the .bin file, the following message is shown:      or     {code:borderStyle=solid}  Unpacking JRE ...  Starting Installer ...  java.lang.NullPointerException  at sun.awt.FontConfiguration.getVersion(FontConfiguration.java:1264)  at sun.awt.FontConfiguration.readFontConfigFile(FontConfiguration.java:219)  at sun.awt.FontConfiguration.init(FontConfiguration.java:107)  at sun.awt.X11FontManager.createFontConfiguration(X11FontManager.java:774)  {code}    h3. Notes   * In OpenSUSE Tumbleweed, the _fontconfig_ is already installed, but its dependency, _fontconfig2_, is replaced by the _libfreetype6_ package.  * A similar issue was reported in [Confluence Server 6.13 or later fails with library not loaded error when starting up on MacOS|https://confluence.<USER>confkb/confluence-server-6-13-or-later-fails-with-library-not-loaded-error-when-starting-up-on-macos-961781427.html], but the workaround proposed by it isn't possible because the installer doesn't start at all.  * Also, it seems like this issue is related to AdoptOpenJDK 8 having a broken dependency on _libfreetype.6.dylib_, but trying to install Confluence 6.12 through the installer also fails.    h3. Workaround   * Install Confluence using the _tar.gz_ file.",Bug,Low,Closed,"2019-02-13 15:21:50","2019-02-13 15:21:50",1
"Atlassian Confluence Server","Companion app leaks memory if the process is started twice","h3. Summary    The Companion app leaks memory if the process is started twice.      {panel:title=Issue fixed on Atlassian Companion App version 0.6.0|borderStyle=dashed|borderColor=#cccccc|titleBGColor=#f7d6c1|bgColor=#ffffce}   # There will still be *two processes* running for the Companion app even on 0.6.0.   # But there should be only *one instance* of the app, which can be see with there being only one Companion App icon on the task-bar.{panel}  h3. Environment   * Only observed on Windows   * App installed with *.msi* file    h3. Steps to Reproduce   # Install the Companion app with the *.msi* file using the following script   ** For 32-bit OS:       ** For 64-bit OS:       # Reboot the computer    h3. Expected Results    The app is started normally and no duplicate processes or memory issues are observed.  h3. Actual Results    Duplicate processes for the app are observed, as we can see here:    !task-manager-view.png|thumbnail!    One of the processes will *leak memory at a rate of around 20 bytes per second*. We have some cases where the memory usage reached more than 1GB before the app crashed after running in this situation for a few hours.  h3. Notes    The installation method that triggers this situation is a workaround for the following bugs:   # https://jira.<USER>browse/CONFSERVER-57792   # https://jira.<USER>browse/CONFSERVER-57541    After running this installation method and rebooting the computer, we end up having two entries on the registry that trigger the app startup, one under the key *HKEY_CURRENT_USER* and the other under *HKEY_LOCAL_MACHINE*.    Even though this is not triggered under normal circumstances, the idea of this bug is that one of the following situations must be avoided:   # The app should check if it is already running before starting a new process, or   # If the possibility of having two processes is expected, the secondary process should not leak memory    If the app has one of those protection mechanisms bundled, we exclude the possibility of compromising the end-user computer resources.  h3. Workaround 1    Remove one of the registry entries (either from HKLM or HKCU tree), which can be done by an administrator. Only one of the following entries must exist in the registry:      (!) For a 64 bit OS, the registry tree looks like this:    h3. Workaround 2    Uncheck the *Launch at startup* box on the app itself, which can be done by the end user. This will effectively remove the registry entry from *HKEY_CURRENT_USER*, but the app will still start automatically on reboot due to the entry under *HKEY_LOCAL_MACHINE*.",Bug,Low,Closed,"2019-02-11 18:19:02","2019-02-11 18:19:02",3
"Atlassian Confluence Server","Allowing admin to pre-set Trusted Domain before distributing Companion App","h3. Problem Definition  Currently, there is no way to pre-set the *Trusted Domain* for the Companion App before distributing it out.      h3. Why this is important  In a large organization if the system administrator were to distribute the Companion App to all Confluence users, every users will need to click on Trust this Domain for the first time editing attachment in the Confluence.    Having an option to pre-set the Trusted Domain before distributing it out can cut down the hassle from the users to seek for clarification before _Trusting_ something in their computer.       !image-2019-02-01-10-01-19-961.png|thumbnail! ",Suggestion,,Closed,"2019-02-01 02:02:36","2019-02-01 02:02:36",0
