Name,Title,Description,Type,Priority,Status,Creation_Date,Estimation_Date,Story_Point
"Apache MXNet","Implement Flakiness Checker","Write script to check a given test for flakiness",Sub-task,Major,Done,"2018-07-09 17:53:19","2018-07-09 16:53:19",1
"Apache MXNet","As a developer, I would like to set up the dev and debug environment for MXNet","*Acceptance Criteria*  A markdown doc in Apache MXNet cwiki    ",Story,Major,Done,"2018-06-28 22:25:10","2018-06-28 21:25:10",6
"Apache MXNet","As a user, I would like to use a simple fit() method to train my model in Gluon","*Acceptance Criteria*  Implementing a simple model.fit to remove the need to write the manual Gluon fit function which is mostly boilerplate",Story,Major,"To Do","2018-06-26 22:20:11","2018-06-26 21:20:11",13
"Apache MXNet","As a user, I would like to be able to use Numpy arrays in Gluon","*Acceptance Criteria*  Adding built-in support for numpy arrays in Gluon (converting to NDArray under the hood)",Story,Major,"To Do","2018-06-26 22:19:02","2018-06-26 21:19:02",13
"Apache MXNet","As a user, I would like to call data() on parameters initialized on multiple GPUs","*Acceptance Criteria*  .data() should return the NDArray even with multi-gpu context. ",Story,Major,"To Do","2018-06-26 22:15:54","2018-06-26 21:15:54",5
"Apache MXNet","Flaky Segfault test_autograd.test_unary_func",,Sub-task,Major,Done,"2018-06-26 00:39:36","2018-06-25 23:39:36",1
"Apache MXNet","Flaky test_loss.test_ctc_loss_train",,Sub-task,Major,Done,"2018-06-26 00:39:03","2018-06-25 23:39:03",1
"Apache MXNet","Flaky test_autograd.test_unary_func",,Sub-task,Major,Done,"2018-06-26 00:37:51","2018-06-25 23:37:51",1
"Apache MXNet","Flaky Test test_random.test_exponential_generator",,Sub-task,Major,Done,"2018-06-26 00:37:29","2018-06-25 23:37:29",1
"Apache MXNet","Improve Gluon Performance and memory conumption",,Improvement,Major,"To Do","2018-06-25 23:39:42","2018-06-25 22:39:42",13
"Apache MXNet","As a user, I would like to know how to do transfer learning using Gluon",,Story,Major,"To Do","2018-06-25 23:39:14","2018-06-25 22:39:14",21
"Apache MXNet","As a developer, I would like to survey other competitors on the usability and functinoality","*Acceptance Criteria*  Summarizing the missing functionalities of Gluon in the following categories:  - Operators list -> Driven by Models supported.  - Loss functions  - Optimizers  - Usability - End to End user experience  - Pre-processing and utils before training the model  - Post-processing and utils after training the model",Story,Major,"To Do","2018-06-25 23:37:31","2018-06-25 22:37:31",13
"Apache MXNet","As a user, I would like to have a cheatsheet to use Gluon quickly","*Acceptance Criteria*  Running document with issue/workaround. We will seed it initially with Q/A from discuss forum",Story,Major,Done,"2018-06-25 23:35:07","2018-06-25 22:35:07",5
"Apache MXNet","As a user, I would like to have a tutorial to use Custom Loss and Custom Callback in Gluon","*Acceptance Criteria*   - Tutorial to use Custom Loss and Custom Callback in Gluon.     - Identify any gaps for the development.",Story,Major,"To Do","2018-06-25 23:28:54","2018-06-25 22:28:54",5
"Apache MXNet","As a user, I would like to know how to implement SN-GAN in gluon",,Story,Major,Done,"2018-06-25 23:27:09","2018-06-25 22:27:09",8
"Apache MXNet","Gluon raises error if the user does not call nd.waitall()",,Bug,Major,Done,"2018-06-25 23:26:30","2018-06-25 22:26:30",5
"Apache MXNet","3D dilation support not working",,Bug,Major,"To Do","2018-06-25 23:26:15","2018-06-25 22:26:15",8
"Apache MXNet","Crash while running gluon image-classification.py example with float16",,Bug,Major,Done,"2018-06-25 23:23:00","2018-06-25 22:23:00",5
"Apache MXNet","Symbolic .json file not compatible with .params file generated since MXNet 1.2",,Bug,Major,Done,"2018-06-25 23:22:50","2018-06-25 22:22:50",5
"Apache MXNet","As a user, I would like to extend the DataIter to a video reader",,Story,Major,"To Do","2018-06-25 23:21:30","2018-06-25 22:21:30",5
"Apache MXNet","gradcheck for Gluon and NDArray",,"New Feature",Major,"To Do","2018-06-25 23:20:13","2018-06-25 22:20:13",8
"Apache MXNet","Add MaxUppooling in Gluon",,"New Feature",Major,"To Do","2018-06-25 23:18:52","2018-06-25 22:18:52",8
"Apache MXNet","As a user, I would like SoftmaxCrossEntropyLoss operator to have ignore labels option",,Story,Major,"To Do","2018-06-25 23:17:24","2018-06-25 22:17:24",8
"Apache MXNet","As a user, I would like to have an arg_scope function in tf.slim","what if I want to modify the batch normalization behavior in the vision model zoo.    an arg_scope function in tf.slim will help a lot.",Story,Major,"To Do","2018-06-25 23:15:44","2018-06-25 22:15:44",5
"Apache MXNet","As a user, I would like to be able to initialize parameter of SymbolBlock","It looks like SymbolBlock will initializing all the parameters using the initializer given in the block.initialize() function, including bias, which cannot be initialized by Xavier.    Alought that [post|https://discuss.mxnet.io/t/initializing-parameters-of-symbolblock/1213] suggests a solution, and in addition, I think we should try to initialize the parameters if it was given in the symbol/json file.    e.g.  {{bias = mx.sym.Variable(name='conv_bias', shape=(num_filter,), init=mx.init.Zero())}}  or    {{{ op: null, name: conv_bias, attrs: \{ __init__: [\zero\, {}], __shape__: (64,) }, inputs: [] }}}",Story,Major,"To Do","2018-06-25 23:12:03","2018-06-25 22:12:03",5
"Apache MXNet","Add README for tests",,Improvement,Minor,Done,"2018-06-25 19:54:24","2018-06-25 18:54:24",0.5
"Apache MXNet","Flaky test_operator_gpu.test_sparse_dot",,Sub-task,Major,Done,"2018-06-25 19:07:41","2018-06-25 18:07:41",1
"Apache MXNet","subgraph storage type inference for cachedOp",,Sub-task,Major,Done,"2018-06-17 22:46:40","2018-06-17 21:46:40",1
"Apache MXNet","Create unit test for CreateMKLDNNMem/CommitOutput",,Sub-task,Major,Done,"2018-06-14 21:38:30","2018-06-14 20:38:30",1
"Apache MXNet","Unit test for MKLDNNSum helper util",,Sub-task,Minor,Done,"2018-06-14 06:02:42","2018-06-14 05:02:42",1
"Apache MXNet","Fix MKLDNN performance regression",https://github.com/apache/incubator-mxnet/pull/11129,Sub-task,Minor,Done,"2018-06-13 19:05:48","2018-06-13 18:05:48",2
"Apache MXNet","add_n(dense, csr, dense) and add_n([dense, csr, rsp]*, dense, [dense, csr, rsp]*) on CPU & GPU",,Sub-task,Major,Done,"2018-06-12 17:46:33","2018-06-12 16:46:33",3
"Apache MXNet","Make cmake default build ",https://github.com/apache/incubator-mxnet/issues/8702,Bug,Minor,"To Do","2018-06-05 19:18:20","2018-06-05 18:18:20",4
"Apache MXNet","[Gluon-NLP] Vocabulary for GBW dataset",,Sub-task,Major,"In Review","2018-06-04 18:19:33","2018-06-04 17:19:33",1
"Apache MXNet","API documentation for distributed sparse gluon block",,Sub-task,Major,"To Do","2018-06-04 18:14:47","2018-06-04 17:14:47",3
"Apache MXNet",gluon.utils.clip_global_norm(row_sparse),,Sub-task,Major,Done,"2018-06-04 18:13:33","2018-06-04 17:13:33",1
"Apache MXNet","Plan the steps need to be taken to implement broadcast_to in MXNet similar to Pytorch",,Sub-task,Major,"To Do","2018-06-04 18:11:01","2018-06-04 17:11:01",2
"Apache MXNet","Understand the difference between broadcast_to of mxnet and broadcast_to of pytorch",,Sub-task,Major,"To Do","2018-06-04 18:09:57","2018-06-04 17:09:57",2
"Apache MXNet","Build aten library for Pytorch",,Sub-task,Major,Done,"2018-06-04 18:03:40","2018-06-04 17:03:40",1
"Apache MXNet","Look at Pytorch Implementation of broadcast",,Sub-task,Major,Done,"2018-06-04 18:03:17","2018-06-04 17:03:17",2
"Apache MXNet","Test backward pass operations",,Sub-task,Major,Done,"2018-05-29 20:21:07","2018-05-29 19:21:07",3
"Apache MXNet","Add kAddTo request type to C++ unit test framework","We currently only test the kWriteTo and kWriteInplace requests.",Sub-task,Minor,Done,"2018-05-29 20:20:20","2018-05-29 19:20:20",4
"Apache MXNet","[Gluon-NLP] Streaming data iterator for GBW dataset",,Sub-task,Major,Done,"2018-05-29 18:21:56","2018-05-29 17:21:56",0
"Apache MXNet","Add C++ unit tests for concat operator",,Sub-task,Minor,Done,"2018-05-27 07:15:14","2018-05-27 06:15:14",3
"Apache MXNet","Add C++ unit tests for convolutions operator",,Sub-task,Minor,"In Review","2018-05-27 07:14:56","2018-05-27 06:14:56",2
"Apache MXNet","Fix broken cpp engine unit test",,Bug,Major,Done,"2018-05-25 19:38:44","2018-05-25 18:38:44",3
"Apache MXNet","Test Story Ticket",,Story,Major,Done,"2018-05-25 01:05:02","2018-05-25 00:05:02",3
"Apache MXNet","test epic","epic success",Epic,Major,Done,"2018-05-25 00:51:00","2018-05-24 23:51:00",2
"Apache MXNet","test story issue",ignore,Story,Major,Done,"2018-05-25 00:27:04","2018-05-24 23:27:04",1
"Apache MXNet","Fix data type switch in elemwise_add between dense and rsp",,Bug,Major,Done,"2018-05-25 00:23:44","2018-05-24 23:23:44",1
"Apache MXNet","Flaky test_operator_gpu.test_sgd",https://github.com/apache/incubator-mxnet/issues/10945,Sub-task,Major,Done,"2018-05-21 22:20:12","2018-05-21 21:20:12",1
"Apache MXNet","Flaky test_operator_gpu.test_countsketch",https://github.com/apache/incubator-mxnet/issues/10988,Sub-task,Major,Done,"2018-05-21 22:17:27","2018-05-21 21:17:27",1
"Apache MXNet","Port GBW language model from symbol to Gluon for NLP toolkit",,Sub-task,Major,"To Do","2018-05-21 18:27:08","2018-05-21 17:27:08",5
"Apache MXNet","Sparse sampled logits block for NCE/Importance Sampling",,Sub-task,Major,"In Review","2018-05-21 18:15:56","2018-05-21 17:15:56",2
"Apache MXNet","Distributed sparse embedding block",,Sub-task,Major,Done,"2018-05-21 17:43:56","2018-05-21 16:43:56",0
"Apache MXNet"," broadcast_mul/div between csr and 1D dense vector on GPU",,Sub-task,Major,Done,"2018-05-14 19:40:59","2018-05-14 18:40:59",1
"Apache MXNet","distributed sparse block interface",,Sub-task,Major,Done,"2018-05-14 19:35:51","2018-05-14 18:35:51",0
"Apache MXNet","elemwise_add/sub between rsp and rsp on GPU",,Sub-task,Major,Done,"2018-05-07 19:38:28","2018-05-07 18:38:28",3
"Apache MXNet","elemwise_mul between dense and csr on CPU & GPU",,Sub-task,Major,Done,"2018-05-04 05:22:19","2018-05-04 04:22:19",3
"Apache MXNet","elemwise_add/sub between csr and csr on GPU",,"New Feature",Major,"To Do","2018-05-04 05:21:38","2018-05-04 04:21:38",3
"Apache MXNet","Reshape Operator design change","As per this - [https://github.com/apache/incubator-mxnet/issues/10789] ",Improvement,Minor,"To Do","2018-05-03 06:28:29","2018-05-03 05:28:29",5
"Apache MXNet","unary for csr",,Sub-task,Major,Done,"2018-05-03 05:56:43","2018-05-03 04:56:43",2
"Apache MXNet","sum/mean of CSR matrices on GPU",,"New Feature",Major,"To Do","2018-05-01 18:37:14","2018-05-01 17:37:14",2
"Apache MXNet","Size and Shape Operator",,Sub-task,Major,Done,"2018-05-01 18:31:50","2018-05-01 17:31:50",1
"Apache MXNet","Take Operator Enhancement",,Sub-task,Major,Done,"2018-05-01 18:30:12","2018-05-01 17:30:12",3
"Apache MXNet","Make use of pooling_convention parameter in AvgPool Operator",,Sub-task,Major,Done,"2018-05-01 18:29:57","2018-05-01 17:29:57",2
"Apache MXNet","L1 Normalization / Reduce L1 Operator",,Sub-task,Major,Done,"2018-05-01 18:27:45","2018-05-01 17:27:45",2
"Apache MXNet","SpaceToDepth and DepthToSpace Operator",,Sub-task,Major,Done,"2018-05-01 18:27:26","2018-05-01 17:27:26",3
"Apache MXNet",Hardmax,,Sub-task,Major,"To Do","2018-05-01 18:24:14","2018-05-01 17:24:14",1
"Apache MXNet","[Memory] investigate inplace BatchNorm",[https://discuss.gluon.ai/t/topic/1377] ,Improvement,Major,Done,"2018-04-30 19:30:08","2018-04-30 18:30:08",3
"Apache MXNet","Histogram Operator",,"New Feature",Major,Done,"2018-04-21 04:29:34","2018-04-21 03:29:34",5
"Apache MXNet","Benchmark integration design",,Sub-task,Major,Done,"2018-03-29 18:56:27","2018-03-29 17:56:27",3
"Apache MXNet","Benchmark Script for Large Scale inference","Do large Scale inference for scala api which means run a long time and monitor the memory usage.     - Script to run",Sub-task,Major,Done,"2018-03-29 18:55:55","2018-03-29 17:55:55",2
"Apache MXNet","update on setting up Scala with MXNet and the IntelliJ IDE",https://github.com/apache/incubator-mxnet/pull/10013,Improvement,Major,Done,"2018-03-07 18:03:12","2018-03-07 18:03:12",1
