Name,Title,Description,Type,Priority,Status,Creation_Date,Estimation_Date,Story_Point
"Atlassian Atlassian Software Server","Promote Release Planning out of labs","COS:  # Remove the advertisement from Getting Started page # Remove labs flags in code ",Suggestion,,Closed,"2013-03-28 06:59:49","2013-03-28 06:59:49",1
"Atlassian Atlassian Software Server","Update the open/close epic/versions panel(s)","COS:  Went through some variations on design before <USER>suggested a 2-story-point fix for the story that is a slight deviation from the current design, but that  a) pulls in hover-X to close version or epic panel b) when a panel is open, there is no left-side sideways text ",Suggestion,,Closed,"2013-03-27 00:38:06","2013-03-27 00:38:06",5
"Atlassian Atlassian Software Server","As a user I want to be able to see the Epic Name as a column in Issue Navigator searches","Currently, using the Epic Link column only shows the epic's issue key.",Suggestion,,Closed,"2013-03-15 07:05:03","2013-03-15 07:05:03",2
"Atlassian Atlassian Software Server","Use the startDate in version report calculations","# include the startDate for calculations in Version Report - both in the description on the top as well as on the timeline (i.e. timeline starts on the startDate)  # versions without startDate use the previous calculations  # if some stories were completed before the startDate, the completed line is adjusted at start, but are not included in the trendline calculations, nor do we display time before startDate.     Notes:  - we might not be happy with the result and it may end up with the code staying on a branch + extra stories being created to improve it",Suggestion,,Closed,"2013-03-13 05:55:27","2013-03-13 05:55:27",2
"Atlassian Atlassian Software Server","Adjust the shading for epic & version report","# Use the same shades as <USER>indicated in Sexy charts doc: https://extranet.atlassian.com/display/GHDEV/GHS-7825+Sexy+Chart  # don't display the lines on the edge of the projection",Suggestion,,Closed,"2013-03-13 05:32:19","2013-03-13 05:32:19",2
"Atlassian Atlassian Software Server","Display a trendline for version chart","As <USER> I want to see a trendline on the version chart so I can understand how the projection works.  A/C:  # display the trendline connecting projection to start of the version # if some stories have been removed from the version *after* they have been completed, then the line won't match the projection and that's fine. Otherwise the trendline is a straight line.",Suggestion,,Closed,"2013-03-13 03:22:23","2013-03-13 03:22:23",2
"Atlassian Atlassian Software Server","Edit startDate of a fixVersion in JIRA","As <USER> I want to be able to edit startDate for a fixVersion in JIRA so that the experience between GH and JIRA is consistent and not confusing.    h4. Approach for JIRA 6.0    JIRA code base:  * Modify JIRA's {{version}} table to include a start date column  * Make the above schema change on JIRA 5.2.x branch so that downgrades continue to work.  * Augment the RESTful table in JIRA's Project Admin page for Versions to show this start date and allow editing of it  * Augment the REST representation of versions to include start date  * Add the start date field to the JIRA API for a Version object    GH code base:  * Make GH aware of the capability of storing start date in either JIRA or GH, depending on the JIRA version.  * Migrate data stored in GH for start date to JIRA storage if available.    (!) Development Notes (!)    Q: How will adding a startDate to a previously released version affect the issues that apply to it?  A: (/) If a previously released version has a release date, the new start date will be validated against the release date.    Q: How will adding a startDate affect issues that have been Archived?  A: (/) Changes to version data do not affect issues.    Q: Which timezone setting will the startDate follow, user's or system's?  A: (/) Start date and release date are both stored in the JVM system time zone.    Q: Can you remove the startDate after adding it?  A: (/) Yes.    Q: What is one way to get the startDate to come after the releaseDate?  A: (/) Not possible.    Q: What happens when you add a startDate to a version that has been released but has no releaseDate?  A: (/) Start date can be added without release date.    Q: Is there a special place in the database this column/row will go? Depending on the database used, is there a way for this location to be already taken, and/or do we recycle a location/field ID? We need to protect against overwrites.  A: (/) The field {{startdate}} did not exist in the table {{projectversion}} before now.    Q: How is the data synchronised between GH AO tables and JIRA?  A: (/) When the Version meta data is asked for in GH, it will check to see if it exists in JIRA as well. If so, it will be migrated over.",Suggestion,,Closed,"2013-03-11 05:49:03","2013-03-11 05:49:03",8
"Atlassian Atlassian Software Server","Enable GH on OD instances from the Create Project dialog","COS  The user will go through these steps: # Click to create a project # Select Scrum / Kanban # If GreenHopper is NOT installed, display an installation message tailored to the type of instance (BTF/OD) # For OnDemand, click a link to go to MAC and get the license # Once license is purchased, go to welcome page for GH with create project dialog open and scrum/kanban selected  # If user cancels, return to previous page (can create project dialog be open?) # Add analytics events for every step as much as possible  This should use the existing API as provided by the Internal Systems team (meaning we need to open a new page with MAC and they'll need to log in).  # Copy to be provided. Note to self: make sure to include a warning that you need to be the account owner to enable it. Also that the trial only works if you haven't installed GH before (otherwise you'll be charged). Copy: https://extranet.atlassian.com/display/GHDEV/GHS-7876+OD+Create+Project+Sequence   (!) Development Notes (!)  Q: What if MAC is inaccessible? A: (x) Not Answered - I guess the user will get a 404 when they click the link.   Q: What if a GH jar is present but not enabled? A: (x) Not Answered - if GH is not licensed, the message will display.   ",Suggestion,,Closed,"2013-03-05 04:25:25","2013-03-05 04:25:25",3
"Atlassian Atlassian Software Server","ADG GH: Resizable Detail View","{panel:bgColor=#e7f4fa}   *NOTE:* This suggestion is for *JIRA Software Server*. Using *JIRA Software Cloud*? [See the corresponding suggestion|http://<USER>atlassian.com/browse/JSWCLOUD-7874].   {panel}  - For this story, Plan Mode only - Idea is that we have a draggable left side for when people need more space, similar to other products (e.g. Confluence). - This drag would be remembered per client (local storage) in terms of percentage of window size - Consider what happens when DV is dragged too far - do other columns collapse or resize - Consider whether we do two-line issue representation for backlog column  Testing notes below",Suggestion,,Closed,"2013-03-04 23:25:59","2013-03-04 23:25:59",5
"Atlassian Atlassian Software Server","Integrate GH install via JIRA project template","The work for this is on a branch of the JIRA plugin (<USER>project-templates-plugin)    (!) Development Notes (!)    Q: For each of the files you are modifying, what dependencies rely on or share the code you're changing?  A: (x) Not Answered    Q: What safeguards exist if the GH install fails or is incomplete?  A: (/) That is handled by UPM, if GH is already installed, the installer shouldn't show because GH is providing it's own project templates    Q: Do we have a dependency on UPM version for this to work? If so, do we have a check in place?  A: (/) Dependency on JIRA 6.0+ and the UPM it uses.    Q: How does licensing work? What if GH is unlicensed? Or if a license cannot be obtained from MAC?  A: (/) If no evaluator license can be obtained, the installer will show an error and GH will be unlicensed.    Q: What if a very old version of GH is already installed on the instance?  A: (x) Not Answered",Suggestion,,Closed,"2013-03-04 00:13:36","2013-03-04 00:13:36",3
"Atlassian Atlassian Software Server","Display a invalid drop target icon on the version list when trying to assign story for a different project to a version","{panel:bgColor=#e7f4fa}   *NOTE:* This suggestion is for *JIRA Software Server*. Using *JIRA Software Cloud*? [See the corresponding suggestion|http://<USER>atlassian.com/browse/JSWCLOUD-7805].   {panel}  Use the browser default cursor not allowed",Suggestion,,Closed,"2013-02-27 04:28:42","2013-02-27 04:28:42",2
"Atlassian Atlassian Software Server","Swimlane by epic","As <USER> I want to use epics for swimlanes so I can see progress of each epic within a sprint more easily.  # Both stories and subtasks for the epics should display. # Only an option for Scrum boards # The swimlane presentation is similar to story task swimlane: Epic Name, possibly issue key # No detail view shown for epic; clicking on swimlane selects first issue in swimlane (same as Assignee) # Issues without epics shows at the bottom",Suggestion,,Closed,"2013-02-25 07:07:04","2013-02-25 07:07:04",3
"Atlassian Atlassian Software Server","Sprint Report chart is not clear","When looking the Sprint Report chart in the top of the screen, there is no legend for what which color means. I also tried to check in [our documentation|https://confluence.atlassian.com/display/GH/Viewing+the+Sprint+Report] what each line means, but with no luck.",Suggestion,,Closed,"2013-02-22 20:52:27","2013-02-22 20:52:27",4
"Atlassian Atlassian Software Server","Bring context menu to work mode","- allow for multiple select (with current limitations)  actions:  - bulk change - open in issue nav - remove from sprint (& show the same warning as elsewhere)  (!) Development Notes (!)  (x) Check Interoperability with other actions on the board (while menu open, try ranking, transition, cog menu, etc)  (x) Check permissions to remove from spint, bulkchange (non-admin, user without delete permission, etc)  (x) Check right-click does not trigger where it shouldn't (issue in done then open detail view)  (x) Scrolling - should disappear when context changes  (x) Stale state - what if an issue was already removed from sprint? (need 2 users)  (x) Check with various board configurations (swimlanes, kanban with releasing)",Suggestion,,Closed,"2013-02-20 06:39:58","2013-02-20 06:39:58",3
"Atlassian Atlassian Software Server","As Patrick, I want the list of epics to reflect the current version filter","* When a version filter is active, the epics which are not part of that version (by way of issues) are shown as faded out  ** These faded out epics will still be interactive (drag and drop, filter toggling)  * Epic numbers metadata may be updated when filtering is active  * If an epic filter is active, and then a version filter is activated which excludes that epic, the epic filter will revert back to All issues option  * If a version filter is active, and a epic filtered for a an epic which has no issues in the currently selected version is selected, both filters are active and no results are shown    (!) Development Notes (!)  Q: Are there still drop zones for faded epics?  A: (/) Yes    Q: Will the epic unfade immediately if an issue is added?  A: (/) Yes    Q: Will the epic fade immediately when an issue is removed from it?  A: (/) Yes    Q: What happens if a quickfilter filters out all issues that are part of an epic?  A: (/) There will be no impact on the fading of the epics    Q: What if the instant filter is used?  A: (/) There will be no impact on the fading of the epics    Q: What happens when you Create an issue in epic for a faded epic?  A: (/) If the created issue has the fix version of the version being filtered, the epic will be unfaded because now it contains an issue with the correct version    Q: What happens if you create a new epic with a version selected? Is it born faded?  A: (/) It will be fade-born yes    Q: Do all faded epics unfade if you click the funnel?  A: (/) Yes    Q: Can you still modify faded epics through their dropdowns?  A: (/) Yes    Q: For all the files being touched, which other dependencies might be affected by changes?  A: (/) No impact on other files/components",Suggestion,,Closed,"2013-02-19 23:26:35","2013-02-19 23:26:35",5
"Atlassian Atlassian Software Server","As Patrick, I want to be able to see a projection of possible end date of a version","This is to be calculated using -an average time spent per completed story point (or any other estimation statistic)- average story points per day in a given release so far, plus optimistic and pessimistic variants by adding or subtracting -one standard deviation- 10% from it. (note this was changed because we already return data for story points completed by date but not time per story, and a standard deviation was too big of a difference in most cases and didn't seem to make sense)    # The projections must be displayed somewhere outside of the chart as well.  # Released versions do not need to show projections.  # Show the intended release date on the chart (midnight end of the date specified).  # Do not show calculations of velocity in the page.  # Take NWD into account with the calculation of mean and SD.  # Tooltips for potential targets show type (optimistic, pessimistic) and date.  # At least 10% of total estimated work for the Version must be completed before projections are shown.    (!) Development Notes (!)  Q: What if users are using negative story points?  A: If the predicted release date is in the past, we shouldn't display a prediction at all.    Q: What if any of the rates approach infinity?  A: We probably need to discuss with [~<USER> [~<USER> [~<USER> what is a good point to cut off. At the moment, if the predicted date is infinity, we don't display a prediction. If the most pessimistic date is infinity, we display a flat line and cut the chart off after the predicted date. But as long as it's not infinity, we display it.     Q: What distinguishes a rate that approaches vertical from the scope change events that ARE vertical?  A: (x) Not Answered (Don't really understand this question)    Q: What happens when users change the estimation of their board, or remove it completely?  A: The board will reflect the current estimation.     Q: What if the estimation uses time tracking? Will we calculate deviation in minutes, hours, days? How will this be reflected on the axis?  A: We will calculate units (of estimation) completed per day and use this to project. The axis won't change from what is displayed now: X is time and Y is estimation units.    Q: What if the user is tracking work with Logged Work? Should this rate also be displayed?  A: (x) Not Answered (do you mean time tracking?)    Q: What do we display if a projected line goes significantly into the future before it touches the scope line? Potentially this could be years into the future, but this isn't realistic to display.  A: The chart expands to display the most pessimistic date, unless it's infinity, in which case it expands to show the middle prediction. It could be years.     Q: What happens to the lines if the version has been released?  A: If the version is marked as released or if total scope = total completed scope then we shouldn't display a prediction.     Q: What happens to the lines if the predicted release date is moved to the past?  A: This should never happen.    Q: What happens if the release date is moved into the future?  A: Marking a version as released is separate from displaying a release date. Regardless of whether a release date is assigned, we will try to predict a date if total scope > completed scope and the version is not marked as released in JIRA.    Q: What if the release date is removed?  A: See above.    Q: What happens to the projected lines if issues are removed from the version (resulting in scope change) or deleted entirely (resulting in chart change without history)?  A: The scope line stays horizontal so if scope is removed then it moves down and in theory the release date should move forward. If the story was completed before it was removed then it's used in the calculation of average points completed per day.",Suggestion,,Closed,"2013-02-12 07:00:59","2013-02-12 07:00:59",5
"Atlassian Atlassian Software Server","As a BTF user, I want to be able to install GH via UPM when creating a project","This is to allow us to launch the UPM and install GH as the current dashboard process does. Further customisation of the process will be dealt with in a further story.  Banner Text: Please install GreenHopper  ",Suggestion,,Closed,"2013-02-12 06:38:35","2013-02-12 06:38:35",3
"Atlassian Atlassian Software Server","As a user, I want to be able to create a GH board straight from the JIRA create project dialog so it's easier for me","This is about plugging into the plugin point exposed by JIRA and  - specify the title - hijack the project post creation and redirect to GH - separate buttons for Scrum + Kanban - Simplified workflow by default without option to select  (!) Development Notes (!)  Q: Is there differing implementation between btf and OD that we need to consider? Application permissions? A: (/) I don't believe there should be any, these would relate to installation of GH when it's not present and will be dealt with in subsequent stories  Q: What board configuration do we allow from this dialog? A: (/) This story only covers the minimum - the user will be able to specify project name, key and project lead (all of that provided by JIRA already), and we need to create a board for that project, assuming simplified workflow  Q: What happens to our old create project+board dialog? A: (/) Nothing ",Suggestion,,Closed,"2013-02-12 06:31:59","2013-02-12 06:31:59",5
"Atlassian Atlassian Software Server","document compatibility of GH with JIRA 6.0 (NB. dependent on Plugins 3)",,Suggestion,,Closed,"2013-02-11 00:28:17","2013-02-11 00:28:17",1
"Atlassian Atlassian Software Server","Store startDate for fixVersion","As <USER> I want to be able to specify a startDate for my fixVersion when creating it so that my charts can be displayed in a reasonable way.  # allow to specify startDate when creating a version within GH # store as date with UTC timezone",Suggestion,,Closed,"2013-02-07 23:16:00","2013-02-07 23:16:00",2
"Atlassian Atlassian Software Server","As Patrick I'd like to be able to hide the versions panel","* State persisted in URL * Default view is Versions panel is collapsed * When both versions and epics panels are collapsed, show affordances that allow the user to differentiate between the two  (!) Development Notes (!)  Q: What if the detail view is not visible either? A: (x) Not Answered",Suggestion,,Closed,"2013-02-04 00:09:15","2013-02-04 00:09:15",2
"Atlassian Atlassian Software Server","As a user, I would like for the Release Planning labs feature to be promoted on the Getting Started page","For administrators: this includes a button to enable the feature For non-admins: if not enabled, show a message saying it is available and they have to ask an administrator to enable it.  Once enabled: show users a Feedback button. Admins also see a link to disable the feature.  <USER>to provide new icon.",Suggestion,,Closed,"2013-01-31 00:55:45","2013-01-31 00:55:45",1
"Atlassian Atlassian Software Server","As an administrator, I would like to be able to turn on/off the Release Planning feature as a Labs Feature","* Surfaced in the GH Labs Configuration tab * Controls the visibility of any Release Planning feature/story ",Suggestion,,Closed,"2013-01-31 00:54:50","2013-01-31 00:54:50",1
"Atlassian Atlassian Software Server","Add Atlassian Analytics events to GH","All of the values below will need to be grouped by instance:    - how many instances are actually activated (measurement: for every instance with GH enabled, make sure we store first visit to an instance - most likely to be /secure/Dashboard.jspa, which is in JIRA)     - of these instances, how many find Rapid Boards (measurement: first visit to /secure/RapidStart.jspa in an instance) + how many of the ones without GH at first had them (this necessary to have the numbers right for the following points)   -- Event is gh.welcome.show    - how many attempt to create a project? (measurement: opening of the dialogue to create a project)   -- Event: gh.welcome.create.project.start with type in label field    - how many create a project + how many create a project of each type (scrum, kanban, diy) + how many create sample/non-sample projects? (measurement: store project_created as an event, with type associated to it, as well as if it was a sample project).   -- Event: gh.welcome.create.project.sampleData with type in label field preceding the next event in case of simple data is used   -- Event: gh.welcome.create.project.complete with type in label field    - how many non-sample projects create a single issue (measurement: store issue_created event)   -- Event: gh.issue.created with keys array stringified in keys field    - of scrum non-sample users, how many create a sprint (measurement: sprint_created event)   -- Event: gh.rapidboard.sprint.backlog.addmarker    - of scrum non-sample users, how many start a sprint (measurement: sprint_started event)   -- Event: gh.start.sprint.dialog.change.start when attempt to start the sprint   -- Event: gh.start.sprint.dialog.change.complete when they actually start it    +    - how many users use rapid boards exclusively, how many use a mix, how many use classic exclusively - the first and last is what we cannot determine at the moment (measurement: store requests to RapidBoard.jspa vs the other two classic boards, then count these per week grouping by instance). Note that this is actual usage grouped instance, as opposed to usage overall (so larger instances having more influence) or binary on/off has ever used a classic/rapid board   -- Event: gh.rapidboard.show on view of rapid board   -- Event: gh.classic.show on view of classic board      From <USER>    - How many epics appear on a board   -- Event gh.rapidboard.epics with value field as count    - How many versions appear on a board   -- TBD    (!) Development Notes (!)    Q: What if 1 action triggers more than 1 event?  A: (/) It could and probably will - its up to the post-processing to effectively filter, order & group the events.",Suggestion,,Closed,"2013-01-29 06:46:15","2013-01-29 06:46:15",5
"Atlassian Atlassian Software Server","As a user, I would like to create an issue inside an epic when viewing an epic in JIRA","The sub-task panel has a 'Create' button to create sub-tasks quickly for an issue. It would be good to have a similar mechanism when viewing an epic, so that you can create issues for the epic.    (!) Development Notes (!)    Q: How does this overwrite the current project and issuetype selection of the create issue dialog?  A: (/) No overriding is done for the create issue dialog. It behaves identical to the normal dialog.     Q: What happens if you open the create issue for epic and create issue dialogs one after the other?  A: (/) Multiple issue creation is supported. After all issues are created and dialog is closed, then the created issues are associated with the epic    Q: What if the epic is closed?  A: (/) Issues will still be able to be associated to the epic.    Q: What if the epic doesn't exist anymore?  A: (/) An error message is shown saying the issue does not exist    Q: What if the epic has been changed to another issuetype?  A: (/) If the user is on the epic's view issue page and the epic's type is changed on another page, then creating issues in the epic work, but the association will fail with an error message saying the Issue should be of type Epic    Q: What if you have inline edits open in <USER>before clicking the button?  A: (/) They are closed before the dialog opens",Suggestion,,Closed,"2013-01-20 23:30:52","2013-01-20 23:30:52",3
"Atlassian Atlassian Software Server","As Patrick, I want to adjust release report projections to simulate and better understand what can be achieved within a version","- allow the percentage calculation to be adjusted (default to 10%) ",Suggestion,,Closed,"2013-01-15 07:35:25","2013-01-15 07:35:25",13
"Atlassian Atlassian Software Server","As Patrick, I want to understand the progress towards a version with a single report","- the chart needs to show the complete history of a version (incl scope changes) - it's a burnup chart showing total estimate vs complete estimate, total vs unestimated stories - also display count of unestimated stories - start date is defined as the day when first story from that version was added to the version (to use startDate once we have it) - also display the list of stories split into complete, incomplete, incomplete unestimated (we may want to consider adding full history later on); - each story on the list should display the epic it belongs to  (!) Development Notes (!)  Q: How does the chart look if it has been archived then unarchived again? A: the same  Q: What if an issue is a part of multiple versions? Are there any implications for which version it is displayed in/ permission issues if this issue is in another project our user has no permissions to see? A: it's displayed in all of them if the user has permissions to see it  Q: What if epics are in a version, how are they counted and displayed? A: They are added to the issue count and will show up in the table.  Q: What happens to the chart when the first issue added to the version is deleted/moved/converted? A: it should show issue removed",Suggestion,,Closed,"2013-01-15 07:35:15","2013-01-15 07:35:15",5
"Atlassian Atlassian Software Server","As Patrick, I want to be able to filter my backlog to a select few versions so I can see which stories will be included in them",,Suggestion,,Closed,"2013-01-15 07:34:53","2013-01-15 07:34:53",3
"Atlassian Atlassian Software Server","As Patrick, I want to be able to filter my backlog to a specific version so I can easily see which stories will be included","* Includes adding All issues option for versions AND epics  * Includes adding Issues without version option  * Single version selection  * Selected version for filter should be remembered in the URL  * Epic numbers metadata will not be updated when filtering is active  * If an epic filter is active, and then a version filter is activated which excludes that epic, the epic filter will revert back to All issues option    (!) Development Notes (!)    Q: So shift or control click do not work for multiple select?  A: (x) Not Answered    Q: What if a quick filter applies a version filter?  A: (x) Not Answered    Q: What if an instant filter is active?  A: (x) Not Answered    Q: Do we want to link the order of versions to the order of issues in the backlog?  A: (x) Not Answered    Q: What if an epic is selected and a version which is empty is selected? Do we still drop all the issues from the filter the same way if issues in the epic aren't in the version?  A: (x) Not Answered    Q: Does the instant filter only filter on the subfiltered issues, or on the entire backlog?  A: (x) Not Answered    Q: What is the hierarchy about how filters are applied now?  A: (x) Not Answered",Suggestion,,Closed,"2013-01-15 07:34:46","2013-01-15 07:34:46",5
"Atlassian Atlassian Software Server","As Patrick, I want to see the version assigned to an issue in the list view so I can quickly identify which issues belong to which versions","* Estimate column spacing still honoured * If there is no epic associated, version lozenge will be right-justified next to estimate * All version lozenges use the same colour, which is not a colour available to epics * Truncation assessed by the width (similar to epic lozenges) * What happens when an issue is associated with multiple fix versions through JIRA? ** Show somehow that there's more than one version on the lozenge ** The primary version is the first unreleased version in the sequence * Released versions are displayed * Archived versions are not  (!) Development Notes (!)  Q: What if the version name is very long? A: it's truncated (via CSS - martin to review)  Q: Shouldn't the primary version in a multi-version be the soonest version, rather than the alphabetical one? A: (x) it's currently ordered alphabetically, please talk to Tokes / Tom if you think it should be different  Q: How does this play with the epics / DV being open / closed? A: not affected  Q: How do you remove an issue from a single version if it has multiple? A: you can't remove a fix version at all  Q: What if one of the versions is / has been released? A: it still shows up  Q: What if the version is Archived in JIRA? A: (x) Not Answered",Suggestion,,Closed,"2013-01-15 07:34:36","2013-01-15 07:34:36",2
"Atlassian Atlassian Software Server","As Patrick, I want to assign issues to a version","- permissions  - only one version can be associated with an issue (using this feature): fixVersion is replaced  - can assign multiple issues to a single version easily  - what happens when multiple issues from multiple projects are dragged?  -- don't allow drop on version panel  -- possibly explore additional message or change cursor  - what happens when an issue from PROJA is dropped onto PROJB?  -- don't allow drop on version panel  -- show message  - able to drag issues from active sprints or future sprints or backlog  -- refer to comments below re: dialog when destructively updating    Note:  * IE8 experience may not be as good due to bad drag and drop performance  * consider messaging for invalid drop targets    (!) Development Notes (!)    Q: What if the version list is stale and a version doesn't exist anymore/was archived?  A: (/) We show a Issue doesn't exist message and we reload the issues list    Q: What if an issue was converted to a subtask or epic?  A: (/) We attach it anyway    Q: What if the issue is already part of a sprint?  A: (/) We allow it    Q: Need to make sure the issue is not reranked if drop on version fails.  A: (/) We always cancel ranking after drop on versions even if it fails    Q: What if a group of issues is dropped but one or more fail to be added? What happens to the rest and how do we notify the user?  A: (/) We don't update anything and we show a message saying that the user doesn't have the permission to update the issue(s)    Q: Are the dropzones properly hidden when the version tab is hidden?  A: (/) yes    Q: Does drag and drop work well if quick and/or instant filters are on?  A: (/) yes, no direct influence",Suggestion,,Closed,"2013-01-15 07:34:27","2013-01-15 07:34:27",3
"Atlassian Atlassian Software Server","As Patrick, I want to choose a colour for a version so I can identify it easier in the backlog","- the general idea is for this to mimic the epic functionality  ",Suggestion,,Closed,"2013-01-15 07:34:08","2013-01-15 07:34:08",5
"Atlassian Atlassian Software Server","As Patrick, I want to be able to edit details of a version",https://extranet.atlassian.com/display/GHDEV/GHS-7163+Versions+Inline+Edit,Suggestion,,Closed,"2013-01-15 07:33:57","2013-01-15 07:33:57",5
"Atlassian Atlassian Software Server","As Patrick, I want to be able to delete a version","- allow for a version to be deleted - warn if other issues are assigned to it already - what permissions do we need for that action (TODO: team input here) ",Suggestion,,Closed,"2013-01-15 07:33:44","2013-01-15 07:33:44",3
"Atlassian Atlassian Software Server","As Patrick, I want to be able to create a new version","# Dialog is shown  # fields we need to populate: Project, Name, Description, Release Date  # Single Select (with autocomplete aka Frother) Control for project selection  # Description field - text field  # Apply sensible length limits to these input fields (check what limits JIRA has in place if any or just enforce a limit of 255 chars on the front end)  # create version affordance is only displayed if the user has project admin permissions to at least one project (it is the same as can manage sprint logic)  # Analytics to track usage of dialog  #* Also capture length of version names    (!) Development Notes (!)    Q: XSS safe?  A: (/) yes    Q: What if the version name already exists?  A: (/) We show an error message",Suggestion,,Closed,"2013-01-15 07:33:29","2013-01-15 07:33:29",3
"Atlassian Atlassian Software Server","As Patrick, I want to be able to see more details about the version when looking at the Versions Panel","- this refers to the version panel - the behaviour should mimic the epic panel, including the twixies - information needed: description, start date, release date as well as count of total, completed and unestimated stories, total estimate units, small progress bar (startDate is not part of the progress calculation) - for empty data (release date, start date) reuse the same approach as we use on the detail view  ",Suggestion,,Closed,"2013-01-15 07:33:16","2013-01-15 07:33:16",5
"Atlassian Atlassian Software Server","As Patrick, I want to see list of versions when I'm looking at the backlog","Considered versions: - versions which are BOTH: -- part of projects included in the board, AND -- unreleased -- not archived  Ordering: - version sequence for versions within the same project (oldest first) - overall projects are ordered by project name  Display: - version name along with project key (name on mouse hover) -- version name wraps around project key, if one or both are long - if the board only has one project, omit project name  If there are no release versions you get an empty column. In the filters story we'll add an all releases button so it doesn't look so empty.  (!) Development Notes (!)  Q: What if there are duplicate version names? A: They look the same.   Q: What if the version names are long? A: They wrap.   Q: What if a version has been renamed / deleted in the system? A: It doesn't show up (archived versions dont' show up).  Q: When reordering versions, are they bound to their container? A: The order can't be changed on this page.   Q: What can I edit about the versions? A: Nothing. Nada. Rien. Nope.  Q: What does the detail view display if a version is selected but no issues are selected? A: There is no selection of a version yet, that's part of the filter story.   Q: What if the fixVersions field doesn't exist? A: (x) Not Answered  Q: Is there a way to select another version field to be displayed here? A: (x) Not Answered  Q: What if the version is Archived in JIRA? A: It isn't included in the list. ",Suggestion,,Closed,"2013-01-15 07:32:56","2013-01-15 07:32:56",5
"Atlassian Atlassian Software Server","As an administrator, I want to see a description against GH issue types, so I know not to delete them",,Suggestion,,Closed,"2013-01-09 06:30:57","2013-01-09 06:30:57",0
"Atlassian Atlassian Software Server","inline edit save spinner pushes the page down ","lets overlay it in the position that the pencil icon normally occupies rather than push page content down.",Suggestion,,Closed,"2013-01-04 02:11:10","2013-01-04 02:11:10",0
"Atlassian Atlassian Software Server","GH code fixes required for latest 6.0-breakit version","In 6.0-breakit-SNAPSHOT since Jan 3rd, last unaffected version is 6.0-m04, ActionUtil, ActionNames, possibly ActionDispatcher and other related code has been removed.    GreenHopper uses this code in classic board fields to update field values, e.g. set the assignee, component, version etc.    To fix it, we'll have to replace all update code to use proper JIRA api. See the deprecated messages in ActionNames on what to replace the code with.",Suggestion,,Closed,"2013-01-04 00:28:45","2013-01-04 00:28:45",5
"Atlassian Atlassian Software Server","Align project creation dialog to JIRA style","There are some differences in our project creation dialog to the JIRA one.  * Remove Project from Name and Key field labels * Standardise on field descriptions for Name and Key (maximum length) ** Enforce maximum lengths on those fields  ",Suggestion,,Closed,"2012-12-20 01:30:27","2012-12-20 01:30:27",1
"Atlassian Atlassian Software Server","On plan mode rank newly created items immediately below the currently selected item","If issues are selected: - Ranked after the last selected issue  If no issues are selected: - Ranked before the top visible issue, where visible means the section of the Backlog visible in the viewport (including upcoming sprints but not the current sprint) - If the current sprint is taking up the entire viewport, then the top of the backlog/future sprints is used  If multiple issues are created at once: - Ranked in order of creation (as normal), all issues appear in the appropriate position based on the above rules.  Filtering of any kind (Quick, Instant, Epic) should not impact on where issues are placed - the rules of visibility still apply.  (!) Testing Notes (!)  Q: What if the view is stale? A: We will place the issue according to the currently visible issues, so if they are out of date the issue might appear at the wrong place  Q: What if the viewport is huge or very very small? A: Same result as if the viewport is normally sized.  Q: What if the detail view is closed/open? A: doesn't affect the logic  Q: What if multiple issues are selected? A: We'll place the issue after the last selected issue   Q: What if an epic is selected? A: We currently don't have epic selection  Q: What if a quick/instant filter is applied? A: See first answer, we'll place it before the first visible issue. In case the selected issue is instant filtered, we still place it after the selected issue  Q: What if your last selected issue is the last issue but it was moved/deleted? A: moved: it will be ranked according to the new location. deleted: bad luck, it will be ranked last  Q: Can you fool GH by setting the URL without loading it and creating at the new selection? A: no, GH doesn't look at the url, it looks at the internal state (which might come from the url when you hit return in the address bar). Even if it did, this wouldn't be the end of the world.  Q: What if you don't have schedule permission? A: We'll silently ignore rank errors, so the issue will end up at the end of the backlog  Q: What if the selection is within an active sprint? A: The issue would be added at the top of the backlog  Answers provided by <USER>R and Nikolay",Suggestion,,Closed,"2012-12-10 00:25:34","2012-12-10 00:25:34",2
