Name,Title,Description,Type,Priority,Status,Creation_Date,Estimation_Date,Story_Point
"Hyperledger Indy Node","Audit manual reconnection logic in ZStack ","*Issue (see INDY-2274)*  * System tests doing restart fail intermittently  * Some nodes can not join the pool if they restart during the load     Zstack tries to do handle reconnections manually by using ping/pongs and reconnecting sockets. It looks like that may lead to issues. Moreover, it looks like ZMQ is able to handle reconnection by it own.    *Acceptance Criteria*  * Prove that the current logic is really needed, or prove that we can live without it  * If latter then  ** Get rid of ping/pongs  ** Assume that we connected to a Node once we receive any message from it  ** Still use monitor socket to detect disconnections (it's needed to initiate view change when Primary is disconnected) ",Task,Medium,Complete,"2019-10-23 14:16:21","2019-10-23 14:16:21",8
"Hyperledger Indy Node","Debug move to Aardvark: Phase 1",,Task,Medium,New,"2019-10-22 09:42:10","2019-10-22 09:42:10",8
"Hyperledger Indy Node","Update Documentation with a new Consensus Protocol",,Task,Medium,New,"2019-10-22 09:37:07","2019-10-22 09:37:07",1
"Hyperledger Indy Node","Get rid of Propagates","We may get rid of Propagates at all once move to Aardvark:  Primary can send the whole req instead of just reqId    Propagate phase is one of the bottlenecks, so we may see performance improvements if remove it.  ",Task,Medium,New,"2019-10-21 13:11:44","2019-10-21 13:11:44",8
"Hyperledger Indy Node","Optimize Propagate logic","Do not send as many propagates as of now.  * Primary still uses finalized requests to be included into PrePrepare  * Non-primaries process requests from PrePrepare if they are aware of it (either received a request or at least one Propagate). This is a step towards Aardvark protocol. Also we have digital signatures, so are sure requests came from the clients. In order to check that Primary doesn't skip any requests, other means and checks are needed in any case (regardless if this is RBFT or Aardvark), and this has nothing to do with finalized requests.  * Return even non-finalized requests when processing Propagate MessageReq    ",Task,Medium,Complete,"2019-10-21 11:10:02","2019-10-21 11:10:02",2
"Hyperledger Indy Node","Do regular view changes","* Do regular view changes as required by Aardvark protocol (https://www.usenix.org/legacy/events/nsdi09/tech/full_papers/clement/clement.pdf)  * Implement this in a way to turn off or on (off by default)",Task,Medium,New,"2019-10-21 10:17:24","2019-10-21 10:17:24",8
"Hyperledger Indy Node","Remove all backup Replicas","Only master Replica is needed in Aardvark protocol (https://www.usenix.org/legacy/events/nsdi09/tech/full_papers/clement/clement.pdf)    Acceptance Criteria:  * A flag to turn off all Backup Replicas  * A build for testing  * Tests adaption and code cleanup will be continued in INDY-2260  ",Task,Medium,New,"2019-10-21 10:16:45","2019-10-21 10:16:45",5
"Hyperledger Indy Node","Make all catchup system tests pass","Please take into account findings from INDY-2222",Task,Medium,Complete,"2019-10-16 09:56:40","2019-10-16 09:56:40",3
"Hyperledger Indy Node","Release 1.11.0","*Release Goal*  Release everything that is ready. Especially   * Improved view change algorithm    *Acceptance Criteria*  Regular instructions:   * Code is tested   * Review upstream releases to decide what should be included in this build  Build is produced with automated CI / CD  Official build is tagged as released in Git  Official builds should be the only builds that are not marked in GitHub as pre-release  Prepare basic documentation on new features  Prepare the Release Notes  Link to the documentation on new features  Stored as a CHANGELOG.md in the root of the repo  Latest release at the top, above the release notes for all previous versions  The release should be on GitHub “Releases” tab.  Release notes should be in the “Description field of the GitHub release artifact  The release is marked in JIRA  Add the correct fixVersion to included issues  Enable others to use the release:  Email stakeholders with links to the artifacts and release notes",Task,Medium,Complete,"2019-10-10 14:34:56","2019-10-10 14:34:56",3
"Hyperledger Indy Node","PBFT View Change Debug: Part 2","* Make sure that all the tests are unskipped - {color:#0747a6}DONE{color}   * Finish cleanup   ** Do we need `self.schedule_view_change_completion_check(self._view_change_timeout)` in `on_view_change_start` - [DONE|https://github.com/hyperledger/indy-plenum/pull/1371]   ** Do we need `replica.on_view_change_start()` - [DONE|https://github.com/hyperledger/indy-plenum/pull/1371]   ** Remove `notify_view_change_complete` - [DONE|https://github.com/hyperledger/indy-plenum/pull/1371]   ** Do we need `primaryChanged` in replica - TBD   * Do more load testing   * Improve simulation tests if needed   * Fix the issue with primary selection when Node txns are in flight IN PROGRESS [~<USER>",Task,Medium,Complete,"2019-10-10 08:13:11","2019-10-10 08:13:11",8
"Hyperledger Indy Node","Remove primaries field from audit ledger","* Do View Change on every change of N   * Simplify the formula for primary calculation",Task,Medium,Complete,"2019-10-07 18:42:42","2019-10-07 18:42:42",3
"Hyperledger Indy Node","Make sure that only valid OldViewPrePrepares are processed","*Problem*   * When a replica doesn't have a PrePrepare associated with a batch from NewView (that is a PrePrepare to be re-ordered), it requests it from other nodes.   * We don't have digital signatures for messages, so we can not trust that a PrePrepare for view X returned by a non-Primary for view X is valid.   * We can not ask only a primary for view X (previous view) in this case since it can be malicious or offline (that's why we did view change).   * So, we are asking all nodes   * As of now, we get an old view PrePrepare from any Node, and try to apply it, which may lead to some problems (raising Suspicious on a new primary which can be honest) if this is not the original PrePrepare we are looking for    *Acceptance criteria*   * Write an integration test reproducing the issue:     ** Delay PrePrepares on 1 Node (without processing)   ** Delay receiving of OldViewPrePrepareRequest on all nodes but 1   ** Patch OldViewPrePrepareRequest  processing on the node it isn't delayed by returning an invalid PrePrepare   ** Start a view change   ** Make sure it's finished (NewView is sent)   ** Make sure that the lagging node received OldViewPrePrepareReply from the malicious node   ** Reset delay for OldViewPrePrepareRequest  on other nodes   ** make sure that the lagging node was able to re-order everything   ** make sure the pool is functional   * Analyze the issue (if it exists and how severe it is)   * Do a fix if needed   ** Wait for F+1 equal OldViewPrePrepareReply for example",Task,Medium,Complete,"2019-10-03 13:07:38","2019-10-03 13:07:38",2
"Hyperledger Indy Node","Persist 3PC messages during Ordering","*Problem*   * Let's consider the following example:     ** All 4 nodes prepared a batch with ppSeqNo=1   ** All nodes sent commits, but only the 1st Node got then (and possibly committed/ordered the batch)   ** Other 3 nodes stopped before receiving Commits   ** Only 2 nodes are restarted   ** After restart the 1st Node has a Batch with ppSeqNo=1 in its preprepared and prepared queues.   ** Other 2 nodes don't have it in preprepared and prepared queues (and INDY-2235 will not help to restore it since it hasn't been ordered yet).   ** The 3d Node is still stopped.   ** View Change is started   ** View Change will not be finished, since according to Fig4 from [https://www.microsoft.com/en-us/research/wp-content/uploads/2017/01/p398-castro-bft-tocs.pdf,] decision procedure can not be complete.   ** The problem that we don't have quorums to complete the decision procedure:   *** F=1 so we can not trust the 1st Node that committed the batch   *** But if we finish the View Change without taking into account the fact that 1st Node may potentially commit the batch, the 1st Node's ledger will be different from others forever    *Acceptance criteria*   * Persist all 3PC messages before sending them to others (or before storing them to preprepared and prepared)   * Restored stored 3PC messages (put to preprepared and prepared) when node starts up (after catch-up is finsihed).   * Write tests (or unskip existing tests showing the problem)",Task,Medium,"In Progress","2019-10-03 10:24:41","2019-10-03 10:24:41",5
"Hyperledger Indy Node","Start catch-up before processing NewView if the node is behind the NewView's checkpoint","*Problem*   * According to Fig 4 in [https://www.microsoft.com/en-us/research/wp-content/uploads/2017/01/p398-castro-bft-tocs.pdf,] we select the highest Checkpoint that has a weak certificate (F+1 nodes) for NewView.   * The requests will be re-ordered only after this checkpoint   * So, there can be N-F-1 nodes that can not re-order requests (and since view change will not finish correctly) because they haven't ordered yet all requests before the chosen in NewView checkpoint   * As a workaround, we now require a strong certificate (N-F nodes) when calculating the checkpoint (see INDY-2231). This may increase the number of requests to be re-ordered.   * If a new Primary doesn't have the selected checkpoint, than according to INDY-2230 we just don't send a NewView and will wait till timeout to select the next Primary    *References*   * [https://www.microsoft.com/en-us/research/wp-content/uploads/2017/01/p398-castro-bft-tocs.pdf]   * INDY-2231   * INDY-2230    *The fix*    Quote from `New-View Message Processing` in [https://www.microsoft.com/en-us/research/wp-content/uploads/2017/01/p398-castro-bft-tocs.pdf]  {quote}It obtains any requests in X that it is missing and if it does not have thecheckpoint with sequence numberh, it also initiates the protocol to fetch themissing state  {quote}  So, we need to start a catch-up till the checkpoint in NewView before going forward.    *Acceptance criteria*   * Start a catchup if the node receives a NewView and doesn't have a checkpoint selected in NewView     *    ** F+1 nodes are enough to finish the catch-up   * Do not finish View Change (wait_for_new_view should still be True) until this catch-up is finished   * Catch-up needs to be done till checkpoint from NewView   * Go back to weak certificate in `NewViewBuilder`'s `calc_checkpoint`     ",Task,Medium,New,"2019-10-03 09:57:16","2019-10-03 09:57:16",5
"Hyperledger Indy Node","Start View change on receiving a quorum of ViewChange messages","*Problem*   * A node may not receive a quorum of InstanceChanges for some reasons, but the rest of the pool may start a View Change.   * Currently the node will have to wait until the quorum of checkpoints from other nodes is received, and do a catchup. Until this is will not be able to order.   * Old view change logic contained to start a view change on a quorum of ViewChangeDone messages (`_next_view_indications `). We need to so something similar with a new view change protocol.    *Acceptance Criteria*   * Start a view change on a quorum (F+1?) of ViewChange messages from other nodes   * Add tests",Task,Medium,Complete,"2019-10-03 09:55:18","2019-10-03 09:55:18",2
"Hyperledger Indy Node","Save PrePrepare's BatchID in audit ledger and restore list of preprepares and prepares on node startup","*Problem*   * In order to successfully finish ViewChange (not go to infinite loop), we need a quorum of `preprepared` and `prepared` messages (P and Q) in consensus shared data.   * We guarantee to get the quorum if all nodes are up and no new nodes are added   * But if nodes are restarted or just added, they don't have `preprepared` and `prepared` filled up.   * Please note, that this can help with requests alкeady ordered, as well as with the new nodes joining the pool. If there are requests in flight (not ordered on all nodes) like in INDY-2238, then this will not help and can still lead to infinite view change. Persisiting of 3PC messages (INDY-2238) looks like the only solution here.    *Acceptance criteria*   * Add PrePrepare's digest to audit ledger   ** See [https://github.com/hyperledger/indy-plenum/blob/master/plenum/server/batch_handlers/audit_batch_handler.py]   ** Write unit tests:   *** [https://github.com/hyperledger/indy-plenum/blob/master/plenum/test/audit_ledger/helper.py#L17]   *** [https://github.com/hyperledger/indy-plenum/blob/master/plenum/test/audit_ledger/test_audit_ledger_handler.py]   * Restore `preprepared` and `prepared` in consensus shared data when a node starts up (after initial catch-up) from the audit Ledger   ** See [https://github.com/hyperledger/indy-plenum/blob/master/plenum/server/consensus/consensus_shared_data.py]   ** See [https://github.com/hyperledger/indy-plenum/blob/master/plenum/server/consensus/ordering_service.py#L2163]   ** Write unit tests:   *** [https://github.com/hyperledger/indy-plenum/tree/master/plenum/test/consensus/order_service]     * Unskip `test_view_change_after_back_to_quorum_with_disconnected_primary`, make sure it passes   * Consider writing more integration tests, for example:   ** Test1:   *** Delay commits on Node1   *** Send a request and make sure it's ordered on Nodes2-4   *** Restart Nodes2-4   *** Start view change   *** Make sure that view change is finished, and all nodes have equal data   ** Test2:   *** Delay commits on Nodes1 and 2   *** Send a request and make sure it's ordered on Node3 and 4   *** Restart Nodes 3 and 4   *** Start view change   *** Make sure that view change is finished, and all nodes have equal data",Task,Medium,Complete,"2019-10-02 13:52:26","2019-10-02 13:52:26",2
"Hyperledger Indy Node","Do not stabilize checkpoint after the view change if a Replica doesn't have this checkpoint","*Acceptance criteria:*  * Modify `plenum/test/view_change_service/test_lag_by_checkpoint.py` to send just 1 Checkpoint after the View Change  * Do a change in a Checkpointer Service to not stabilize a checkpoint from a NewView if replica doesn't have this checkpoint",Task,Medium,Complete,"2019-09-25 15:27:08","2019-09-25 15:27:08",1
"Hyperledger Indy Node","A Primary lagging behind a stable chedkpoints should not send NewView","*Acceptance criteria:*   1. Write an integration test   * Write CHK_FREQ number of batches on all nodes except the next Primary   * Do a View Change   * Make sure that View Change is finished and viewNo == originalViewNo + 2   * Make sure that pool can order    2. Do changes in code:    * Make sure that a Primary doesn't send NewView if it doesn't have a checkpoint calculated for a NewView",Task,Medium,Complete,"2019-09-25 15:21:08","2019-09-25 15:21:08",1
"Hyperledger Indy Node","A lagging Node need to be able to start catchup by checkpoints when view change is in progress","Let's consider the following situations:  * A node started view change  * A node didn't receive NewView for some reasons while other nodes received it and finished view change  * So, other nodes finished view change and started ordering while a lagging node is still in `waiting_for_new_view` (view change in progress) state.     Expected behavior here is that the lagging node should receive a quorum of 2 stable checkpoints from other nodes and do a catchup which should finish its view change.     *Acceptance criteria:*  1. Write integration tests:  * Delay (without processing) receiving of  NewView by Gamma  * Start a view change and wait until it finished on all nodes except Gamma  * Order by all nodes except Gamma. Order 2 stable checkpoints  * Make sure that Gamma eventually caught up all transactions, finished view change, and can participate in ordering    2. Do the following changes in code:  * Process checkpoints from other nodes during view change  * Make sure that we can start catchup during view change if receive a quorum of 2 stable checkpoints from other nodes  * Make sure that finish of catchup finishes view change as well. ",Task,Medium,Complete,"2019-09-25 14:28:57","2019-09-25 14:28:57",3
"Hyperledger Indy Node","All ledgers in a batch need to be BLS multi-signed","If a batch writes to multiple ledgers (it can be when plugins are installed; see for example https://sovrin.atlassian.net/browse/ST-623), then only the main ledger is BLS multi-signed.  It means that  - GET_TXN for the second ledger will not support BLS multi-signed audit proofs until the second ledger is multi-signed again.   - Get requests for the second ledger will not support BLS multi-signed state proofs until the second ledger is multi-signed again. ",Task,Medium,Complete,"2019-09-24 11:07:37","2019-09-24 11:07:37",1
"Hyperledger Indy Node","Improve automated load test analysis","PoA:    Option 1:  Split pool_get_logs playbook into 2 playbooks for summary and for the whole data and perform jctl and log `grep` remotely, add default metric plotter to setup.py, plot figures remotely, save all results (grepped files and figures) and pull it using the first script. Maybe it will be reasonable to run perf_res_processor script in the first playbook too to avoid 2 separate runs.    Option 2:  Use ansible python3 package instead of yaml playbooks (to keep all actions and logic in python files) and implement 2 scripts described in Option 1 in python not in yaml.",Task,Medium,Complete,"2019-09-16 16:50:51","2019-09-16 16:50:51",3
"Hyperledger Indy Node","Drop ppSeqNo on Backups after View Change","As was discovered in INDY-1336, not dropping ppSeqNo after view change on backup instances may stop instances from ordering if they have been removed by some nodes. ",Task,Medium,Complete,"2019-09-13 17:13:51","2019-09-13 17:13:51",3
"Hyperledger Indy Node","Run production load test to validate moving 3PC Message Request logic into a separate service","Run production load test to validate moving 3PC Message Request logic into a separate service against:  indy-node 1.9.2~dev1082 master  indy-plenum 1.9.2~dev893 master  plugins 1.0.3~dev92 master",Task,Medium,Complete,"2019-09-13 13:27:04","2019-09-13 13:27:04",1
"Hyperledger Indy Node","Recover from a situation when View Change is finished on >= N-F of other nodes","Request `NewView` from a Primary if a Node sees that other nodes finished view change",Task,Medium,Complete,"2019-09-12 10:17:12","2019-09-12 10:17:12",2
"Hyperledger Indy Node","Basic integration tests with a new View Change protocol need to pass","*Acceptance criteria:*   * A new View Change protocol should work   * Basic integration tests for View Change should pass   * Some of existing integration tests can be skipped and processed in INDY-2140   * Some of existing integration tests may be removed or rewritten if they are specific to the old view change protocol",Task,Medium,Complete,"2019-09-12 10:12:01","2019-09-12 10:12:01",8
"Hyperledger Indy Node","Move 3PC Message Request logic into a separate service ","We need to have Node and Replica independent service to process 3PC message requests and responses.    Other services will communicate with it via internal messages and buses.",Task,Medium,Complete,"2019-08-27 16:37:32","2019-08-27 16:37:32",3
"Hyperledger Indy Node","Repeat: Prove production stability of an Indy network","We have made a lot of changes to Indy Node, Indy SDK, and Plugins. We need to repeat the tests from last year and measure improvements.    *Acceptance Criteria*   Perform a test of an Indy network that has the following attributes:   * The ledger is pre-loaded with 1 million transactions   * Pool size at least matches the number of network nodes initially expected in the Sovrin network (currently 25 nodes).   * 1K concurrent clients   * Over a 3 hour period induce a sustained throughput of *15* write transactions per second and 100 read transactions per second on average.   * Write load is a mixture of:   ** writing credentials schema (5%),   ** writing credential definition (5%)   ** revoke registry definition (5%)   ** revoke registry update (5%)   ** write DID to ledger (20%)   ** write payment to ledger (45%)   ** write attrib to ledger (15%)   * Read load is a mixture of:   ** read DID from ledger (45%)   ** read credential schema (10%)   ** read credential definition (10%)   ** read revoke registry definition (10%)   ** read revoke registry delta (10%)   ** read attrib from ledger (10%)   ** read payment balance from ledger (5%)   * Write response time should be less that 5 seconds (would also like a report of the average).   * Read response time should be less than 1 second (would also like a report of the average).  * Fees are enabled using the Sovrin Token plugins.    Near the end of the test, evaluate whether the ledger is keeping pace such that it could likely sustain the load indefinitely, or whether it is falling behind and will need a period to complete processing the queued load.    Any problems found will be logged in JIRA as separate issues for independent prioritization.",Task,High,New,"2019-08-23 01:59:41","2019-08-23 01:59:41",8
"Hyperledger Indy Node","Bump pyzmq to the latest version","pyzmq needs to be updated to the latest version (we use 17.0.0 but the latest version is 18.1.0)    In particular, ZMQ needs to be updated because of the following reasons:   * [https://github.com/zeromq/libzmq/releases/tag/v4.2.4:] fix race condition with ZMQ_LINGER socket option (looks similar to the issues we see)   * [https://github.com/zeromq/libzmq/releases/tag/v4.3.2:] a remote, unauthenticated client connecting to a   libzmq application, running with a socket listening with CURVE   encryption/authentication enabled, may cause a stack overflow and   overwrite the stack with arbitrary data, due to a buffer overflow in   the library. Users running public servers with the above configuration   are highly encouraged to upgrade as soon as possible, as there are no   known mitigations. All versions from 4.0.0 and upwards are affected.   Thank you Fang-Pen Lin for finding the issue and reporting it!",Task,Medium,Complete,"2019-08-22 10:04:33","2019-08-22 10:04:33",3
"Hyperledger Indy Node","1.10.0 Release","*Release Goal*  Release everything that is ready. Especially:  * Improved view change algorithm    *Acceptance Criteria*  Regular instructions:  * Code is tested  * Review upstream releases to decide what should be included in this build  * Build is produced with automated CI / CD  ** Official build is tagged as released in Git  ** Official builds should be the only builds that are not marked in GitHub as pre-release  * Prepare basic documentation on new features  * Prepare the Release Notes  ** Link to the documentation on new features  ** Stored as a CHANGELOG.md in the root of the repo  ** Latest release at the top, above the release notes for all previous versions  * The release should be on GitHub “Releases” tab.  ** Release notes should be in the “Description field of the GitHub release artifact  * The release is marked in JIRA  * Add the correct fixVersion to included issues  * Enable others to use the release:  ** Email stakeholders with links to the artifacts and release notes",Task,Medium,Complete,"2019-08-19 14:32:49","2019-08-19 14:32:49",3
"Hyperledger Indy Node","Integration of Services: Cleanup","The following tech debt is left after integration of Ordering and Checkpointer services into existing code base:   * There are similar checks if a message is for the given instance (`inst_id` checks). It would be great to have a common place with these checks.   * `replica_unstash` needs to be either removed from stashing router, or renamed to something replica-agnostic (something like `unstash_handler`)   * remove `l` prefix from Ordering service methods   * `l_update_watermark_from_3pc` needs to be removed from Ordering Service   * simplify `primaries_batch_needed` logic   * Cleanup internal messages (remove unused ones)   * `requestQueues` needs to be removed from Shared Data   * Cleanup what's stored in Shared Data (make sure that only the data used by more than 1 service is there)   * Remove hooks   * remove process_requested_prepare from Replica   * Fixes in `_bootstrap_consensus_data` (get rid of doing actions twice)   * Remove `to_nodes` from Replica's `send`   * `_init_internal_bus` subscribed twice   * Answer/apply fixes for the comments in test from https://github.com/hyperledger/indy-plenum/pull/1280",Task,Medium,Complete,"2019-08-16 09:48:57","2019-08-16 09:48:57",3
"Hyperledger Indy Node","Implement helper script for AWS pool operations with snapshots, volumes and instances","Implement helper script for AWS pool operations with snapshots, volumes and instances to reduce switching time between upgrade and load AWS setups.",Task,Medium,Complete,"2019-08-15 10:26:10","2019-08-15 10:26:10",2
"Hyperledger Indy Node","Design and implement production-like system test with complex pool creation","Design and implement production-like system test that contains minimal 4 nodes pool installation, 7 or more nodes adding (to increase f several times and provoke VCs), multiple nodes demotion and promotion (to change f several times and provoke VCs) and txns sending during all this actions.",Task,Medium,Complete,"2019-08-15 10:24:35","2019-08-15 10:24:35",2
"Hyperledger Indy Node","Automated load test analysis","*Story*   As a developer or QA analyzing load test results, I need to have all common errors and exception already grepped and reported, so that I can understand faster what's going on.    It would save a lot of time if load script automation could grep all common errors and exception in logs (each Node logs and journalctl).         *Acceptance criteria*    The result of load tests need to have the following information (as a report):   * How many transactions have been written on every node   * How many transaction expected to be written (from the load script point of view)   * How many view changes happened   * Graphs from each nodes   * Metrics summary from each node (`get_metrics` output)   * Get validator info result from each node   * Journalctk analysis:   ** output all exceptions (if any)   * Logs analysis:   ** All ERROR log messages   ** The following patterns:   *** `blacklisting`   *** `invalid BLS signature`   *** `request digest is incorrect`   *** `has incorrect digest`   *** `time not acceptable`   *** `incorrect state trie root`   *** `incorrect transaction tree root`   *** `has incorrect reject`   *** `error in plugin field`   *** `incorrect audit ledger`   *** <to be continued......>",Story,Medium,Complete,"2019-08-15 10:15:31","2019-08-15 10:15:31",3
"Hyperledger Indy Node","1.9.2 Release","*Release Goal*  Release everything that is ready. Mostly bug fixes.    *Acceptance Criteria*  Regular instructions:  * Code is tested  * Review upstream releases to decide what should be included in this build  * Build is produced with automated CI / CD  ** Official build is tagged as released in Git  ** Official builds should be the only builds that are not marked in GitHub as pre-release  * Prepare basic documentation on new features  * Prepare the Release Notes  ** Link to the documentation on new features  ** Stored as a CHANGELOG.md in the root of the repo  ** Latest release at the top, above the release notes for all previous versions  * The release should be on GitHub “Releases” tab.  ** Release notes should be in the “Description field of the GitHub release artifact  * The release is marked in JIRA  * Add the correct fixVersion to included issues  * Enable others to use the release:  ** Email stakeholders with links to the artifacts and release notes",Task,Medium,Complete,"2019-08-15 08:57:51","2019-08-15 08:57:51",3
"Hyperledger Indy Node","Simplify Primary Selection logic",,Task,Medium,Complete,"2019-08-08 10:53:02","2019-08-08 10:53:02",3
"Hyperledger Indy Node","Use production-like environment in simulation tests","Currently simulation tests run in environment which is agnostic of ledgers. However in order to make sure our implementation is really correct these tests need to interact with ledgers (especially audit ledger) in the same way production code interacts with them. In other words - simulation tests should create ledgers and register request handlers with the same code which runs in production.    The problem here is that production code that performs initialization is still tightly coupled with node, which is slow and hard to initialize (due to network, databases and lots of other cruft), so simulation tests would take forever to run. So, we need to decouple node initialization code and make it possible to run with in-memory storages instead of RocksDB    *Acceptance criteria*  * Make ledgers and request handlers initialization code agnostic of node  * Make it possible to use in-memory ledger storage in tests  * Use new initialization code in simulation tests and make sure they are still deterministic and run in sensible time",Task,Medium,Complete,"2019-08-08 10:49:15","2019-08-08 10:49:15",3
"Hyperledger Indy Node","Endorser field can contian a DID with a known role only","If Endorser points to a DID without a specific role (Node role; common user), then it will be unknown who should be charged.    So, Endorser can point to DIDs with known (not-None) roles only such as TRUSTEE. ENDORSER, STEWARD, etc.    Question:  * Can the endorser field contain any defined role (transaction author is an undefined role), or should it only contain DIDs with the role of endorser?",Task,Medium,Complete,"2019-08-02 14:13:51","2019-08-02 14:13:51",1
"Hyperledger Indy Node","DOC: Request for release notes on Indy-node 1.9.1","*Version Information*  indy-node 1.9.1  indy-plenum 1.9.1  sovrin 1.1.52    *Notices for Stewards*  There are possible OOM issues during 3+ hours of target load or large catch-ups at 8 GB RAM nodes pool so 32 GB is recommended.    *Major Changes*  - New DIDs can be created without endorsers  - Transaction authors don't need to be endorsers  - TAA acceptance should use date, not time  - Bug fixes    *Detailed Changelog*    +Major Fixes+  INDY-2164 - Incorrect request validation  INDY-2112 - Need to make reask_ledger_status repeatable  INDY-2143 - When view change takes too long instance change should be sent periodically    +Changes and Additions+  INDY-2171 - New DIDs can be created without endorsers  INDY-2173 - Transaction authors don't need to be endorsers  INDY-2141 - Grab pool data for failed system tests  INDY-2182 - Memory profiling needs to be removed from GET_VALIDATOR_INFO output  INDY-2147 - Implement PBFT viewchanger service with most basic functionality  INDY-2136 - Extract Orderer service from Replica  INDY-2139 - Extract and integrate ConsensusDataProvider from Replica  INDY-2157 - TAA acceptance should use date, not time  INDY-2154 - Clean-up Pluggable Request Handlers    +Known Issues+  -  ",Task,Medium,Complete,"2019-07-31 12:54:15","2019-07-31 12:54:15",1
"Hyperledger Indy Node","Explore python dependencies in ubuntu 20.04 canonical debian repositories","Currently we have set of pinned top level dependencies in both indy-plenum and indy-node. Transitional (dependencies of the dependencies)  dependencies' versions are not managed and might use fuzzy constraints.    Seems canonical repositories for LTS releases are rarely updated for python debian packages it doesn't lead to any observable issues (at least we haven't encountered them yet).    But in ubuntu 20.04 we likely would have new set of versions of that dependencies and that might shift the env.    The general idea is to fix testing env and recommend it for production usage as only one tested. Please refer to tasks INDY-1701 for more details. For python there was no standard way for that in the past but there were a set of options (INDY-1706). It might be different now.    The goal of the task is to make decision:   # is it possible to keep the same dependency list (tree) on both platforms   # dependencies versions for each (both)          ",Task,Medium,New,"2019-07-30 15:12:07","2019-07-30 15:12:07",5
"Hyperledger Indy Node","System testing on CI server in ubuntu 20.04 env","Options:   # nightly build pipeline for ubuntu 20.04   # both nightly and CD pipelines check system tests in ubuntu 20.04 env   # nightly for master, CD only for releases    Acceptance criteria:   # system tests in 20.04 env should be run by CI server automatically   ** We may reduce the frequency of system tests run. For example, one nigh run tests on 16.04 only, and the other night on 20.04 only.   # CD for master shouldn't require much more time than it is now   # CD during release process must check system tests in both env    Notes:   * We need to continue building and testing Ubuntu 16.04 for some period of time, but Ubuntu 20.04 should be our focus. Most automated tests should be with Ubunut 20.04, and Ubuntu 16.04 only needs sanity checks and release tests.",Task,Medium,New,"2019-07-30 14:09:46","2019-07-30 14:09:46",3
"Hyperledger Indy Node","Endorser field must be present in GET requests with state proofs","As of now the only way to check what Endorser was used to submit a transaction is to look at the transaction itself (GET_TXN request). This looks fine from most of the current use cases point of view (for example, Sovrin scripts).    But it would be great to know who was transaction Endorser when querying data via other GET requests with state proofs such as GET_NYM, GET_SCHEMA, GET_CLAIM_DEF, GET_REVOC_REG_DEF, GET_REVOC_REG_ENTRY.",Task,Medium,New,"2019-07-30 14:08:15","2019-07-30 14:08:15",3
"Hyperledger Indy Node","Support ubuntu 20.04 in system tests","Need to update system tests to support ubuntu 20.04 testing env.    Acceptance criteria:   # test pool can be run in ubuntu 20.04 env (all nodes the same env for now)   # client might be run in any env   # no tests regression",Task,Medium,New,"2019-07-30 14:07:44","2019-07-30 14:07:44",3
"Hyperledger Indy Node","Publish indy-node debian artifacts to ubuntu 20.04 distro","Need to update indy-node CD pipeline to publish to both ubuntu 16.04 and 20.04 distros.    Acceptance criteria:   # CD should publish bionic artifacts to the same debian repository as for xenial   # indy-node package should be published along with its 3rd parties dependencies that not presented in canonical repositories   # artifacts should be installable",Task,Medium,New,"2019-07-30 14:04:16","2019-07-30 14:04:16",2
"Hyperledger Indy Node","Publish indy-plenum debian artifacts to ubuntu 20.04 distro","Need to update indy-plenum CD pipeline to publish to both ubuntu 16.04 and 20.04 distros.    Acceptance criteria:   # CD should publish bionic artifacts to the same debian repository as for xenial   # indy-plenum package should be published along with its 3rd parties dependencies that not presented in canonical repositories   # artifacts should be installable",Task,Medium,New,"2019-07-30 14:03:58","2019-07-30 14:03:58",2
"Hyperledger Indy Node","Set up indy-node CI pipeline for ubuntu 20.04 env","Options:   # run 20.04 env along with current 16.04 one   # run 20.04 env nightly for master, CI for PRs checks only 16.04    Acceptance criteria:   # all tests should be run by CI server   # CI process (PRs verification) shouldn't be impacted drastically (much longer)",Task,Medium,New,"2019-07-30 14:01:54","2019-07-30 14:01:54",3
"Hyperledger Indy Node","Set up indy-plenum CI pipeline for ubuntu 20.04 env","Options:   # run 20.04 env along with current 16.04 one   # run 20.04 env nightly for master, CI for PRs checks only 16.04    Acceptance criteria:   # all tests should be run by CI server   # CI process (PRs verification) shouldn't be impacted drastically (much longer)",Task,Medium,New,"2019-07-30 14:01:36","2019-07-30 14:01:36",3
"Hyperledger Indy Node","Support python3.8 by indy-node","Acceptance criteria:   # All indy-node tests should pass in python3.8 env (default in ubuntu 20.04)",Task,Medium,New,"2019-07-30 13:58:02","2019-07-30 13:58:02",3
"Hyperledger Indy Node","Support python3.8 by indy-plenum","Acceptance criteria:   # All indy-plenum tests should pass in python3.8 env (default in ubuntu 20.04)",Task,Medium,New,"2019-07-30 13:57:23","2019-07-30 13:57:23",3
"Hyperledger Indy Node","Move signature verification into Pluggable Req Handlers","Move logic from `ReqAuthenticator` and `ClientAuthNr` etc. into pluggable req handlers.   * A method `verify_signatures(request)` needs to be present in `WriteRequestManager` and `WriteRequestHandler`.   * It can use a common verification logic from one of the WriteRequestHandler's parent classes.   * NymReqHandler needs to override to support new NYM use case (see INDY-2171)     ",Task,Medium,New,"2019-07-24 12:20:05","2019-07-24 12:20:05",3
