Name,Title,Description,Type,Priority,Status,Creation_Date,Estimation_Date,Story_Point
"Hyperledger Indy SDK","Minimal support of full-qualified DID","See requirements in IS-451    h1. POA    h2. Option 1: Breaking Changes    * All DID-related output of libindy API is fully-qualified. The only exception is the JSONs for Client-Node communication.  * libindy may consume both full-qualified and short forms, but short form would be always extended by the configurable default prefix.  *  JSON output for Clinet-Node communication (e.g. build_nym_request) will depend on protocol version set in libindy. Current protocol version is 2, and it will always cut off the configured DID prefix. We will evaluate if a future version of Indy Node will keep full-qualified form in the JSONs as well.  * Wallets should be migrated before usage.    h3. Transactions Builders    Transaction builders API would allow to pass DID in both (full-qualified and short) forms. If the net prefix specified but it's default and configured to skip by settings - it should be removed while creating transaction JSON.    If the prefix is not defined, the short form of DID would be used in transaction JSON as well.    h3. DID in the wallet    DIDs always would be stored in full-qualified form. If short DID passed to the API, the configured prefix would be applied before storing to the wallet    See IS-1359 about wallet migration    h2. Option 2: Backwards Compatible: Configurable behavior  * There would be a way to define behavior of libindy like protocol version for Client-Node communication.  * If an App setup new behavior then it follows the approach in breaking changes.  * The App can chose the current deprecated behavior. In this case libindy will always return short form of DIDs.  * Optionally it may accept full-qualified form of DIDs but the prefix would be totally ignored (cut of right after the API layer, not stored in the wallet, etc)    h2. See Also  * https://jira.hyperledger.org/browse/INDY-51  * [https://github.com/hyperledger/indy-sdk/pull/1487]  * [https://openssi.github.io/peer-did-method-spec/index.html]  * [https://w3c-ccg.github.io/did-spec/]",Task,Medium,Complete,"2019-08-16 14:00:20","2019-08-16 14:00:20",5
"Hyperledger Indy SDK","Release 1.11.1","*Release Goal*  Release everything that is ready. Mostly bug fixes.    *Acceptance Criteria*  Regular instructions:  * Code is tested  * Review upstream releases to decide what should be included in this build  ** Ursa  * Build is produced with automated CI / CD  ** Official build is tagged as released in Git  ** Official builds should be the only builds that are not marked in GitHub as pre-release  * Prepare basic documentation on new features  * Prepare the Release Notes  ** Link to the documentation on new features  ** Stored as a CHANGELOG.md in the root of the repo  ** Latest release at the top, above the release notes for all previous versions  * The release should be on GitHub “Releases” tab.  ** Release notes should be in the “Description field of the GitHub release artifact  * The release is marked in JIRA  * Add the correct fixVersion to included issues  * Enable others to use the release:  ** Email stakeholders with links to the artifacts and release notes",Task,Medium,Complete,"2019-08-15 14:20:19","2019-08-15 14:20:19",5
"Hyperledger Indy SDK","Make Libvcx support payment by endorser","We need to update Libvcx to support endorser functionality according to PoA provided in the [ticket|IS-1339]    This is needed to support use cases where 3rd parties can add a payment to a transaction, such as described in:  https://sovrin.atlassian.net/browse/ST-608  ",Task,Medium,New,"2019-08-15 11:06:27","2019-08-15 11:06:27",5
"Hyperledger Indy SDK","Study Peer DID RFC","[https://github.com/hyperledger/aries-rfcs/tree/master/features/0030-sync-connection]         [https://openssi.github.io/peer-did-method-spec]",Task,Medium,Complete,"2019-08-14 14:55:59","2019-08-14 14:55:59",5
"Hyperledger Indy SDK","Improve Indy SDK architecture overview","There is an architecture of Indy SDK overview in [https://github.com/hyperledger/indy-sdk/tree/master/docs/architecture]         The goal for this ticket is to collect notes and wishlist about improvements and detalization in these documents.",Task,Medium,Complete,"2019-08-14 13:41:06","2019-08-14 13:41:06",3
"Hyperledger Indy SDK","Pool: Configure the number of nodes to send read requests","As a developer building an application using the Indy SDK, I want to be able to configure the number of nodes Libindy sends read requests.",Task,Medium,Complete,"2019-08-14 11:13:45","2019-08-14 11:13:45",1
"Hyperledger Indy SDK","LibVCX initialize accepts pool config","libIndy accepts a configuration parameter for tuning pool connections.    https://github.com/hyperledger/indy-sdk/blob/master/docs/configuration.md#pool    Users of LibVCX should be able to set the same configuration, which would get forwarded to LibIndy.",Task,Medium,Complete,"2019-08-07 17:02:15","2019-08-07 17:02:15",1
"Hyperledger Indy SDK","Make Libvcx support endorser","We need to update Libvcx to support endorser functionality according to PoA provided in the [ticket|IS-1339]    ",Task,Medium,Complete,"2019-08-07 07:32:26","2019-08-07 07:32:26",5
"Hyperledger Indy SDK","Reduce load on CI pipeline for PRs (PoA + impl)","The CI pipeline is not keeping pace with the PRs.    Example options:  * Increase resources  * Evaluate which tests are required to have confidence in a PR, and which tests can be run less frequently (such as a nightly build)    Acceptance Criteria  * Evaluate the concern  * Share findings on the Indy mailing list  * Present in an Indy Maintainers call  * Create issues for follow up work",Task,High,Complete,"2019-08-05 15:13:49","2019-08-05 15:13:49",8
"Hyperledger Indy SDK","POA: Make Libvcx support endorser","Libindy provides `indy_append_request_endorser` that allows appending Endorser to an existing request.   It allows writing transactions to the ledger with preserving an original author but by different Endorser.   We need to update Libvcx to support endorser functionality.    *Goals*   * See the story and goals in INDY-1999    *Acceptance Criteria*  * Analyze the work required.  * Raise issues for completing the work.",Task,Medium,Complete,"2019-07-31 08:26:51","2019-07-31 08:26:51",2
"Hyperledger Indy SDK","Make Indy-CLI support endorser","Libindy provides `indy_append_request_endorser` that allows appending Endorser to an existing request.  It allows writing transactions to the ledger with preserving an original author but by different Endorser.    We need to update Indy-CLI to provide a way of adding endorser to request and sending them to the ledger.   Also, we need to update CLI output in reading requests to print endorser if it presents.",Task,Medium,Complete,"2019-07-30 09:32:32","2019-07-30 09:32:32",2
"Hyperledger Indy SDK","Implement sign_with_address/verify_with_address in LibVCX","Right now sign_with_address/verify_with_address functionality is not available to LibVCX.  Plan of Attack:  * Specify usecases for VCX and this functionality  * Design new calls  * Implement them and needed tests",Task,Medium,Complete,"2019-07-29 16:10:40","2019-07-29 16:10:40",3
"Hyperledger Indy SDK","Implement sign_with_address/verify_with_address calls in wrappers","Currently sign_with_address/verify_with_address are implemented only in Rust wrapper. We need this functionality in all wrappers.    *Acceptancce criteria*:  * Calls are implemented in Java, NodeJS, iOS and Python wrappers  * Tests in these wrappers also implemented",Task,Medium,Complete,"2019-07-29 16:09:14","2019-07-29 16:09:14",2
"Hyperledger Indy SDK","Improve architecture documentation for Indy SDK","*Acceptance Criteria*  * Relevant architecture diagrams that already exist should be added to the design folder of the repository  * Key parts of the Indy SDK architecture should be documented  ** Threading model  ** Language bindings",Task,Medium,Complete,"2019-07-29 15:20:10","2019-07-29 15:20:10",5
"Hyperledger Indy SDK","Document Generator Point","Indy and Plenum are using a constant that is the generator point for keys used for the signatures.    `3LHpUjiyFC2q2hD7MnwwNmVXiuaFbQx2XkAFJWzswCjgN1utjsCeLzHsKk1nJvFEaS4fcrUmVAkdhtPCYbrVyATZcmzwJReTcJqwqBCPTmTQ9uWPwz6rEncKb2pYYYFcdHa8N17HzVyTqKfgPi4X9pMetfT3A5xCHq54R2pDNYWVLDX`    [https://github.com/hyperledger/indy-sdk/blob/master/libindy/src/services/pool/request_handler.rs#L66]    [https://github.com/hyperledger/indy-plenum/blob/master/crypto/bls/indy_crypto/bls_crypto_indy_crypto.py#L19]         The documentation should explain the value of the constant and what properties it has.    Also why plenum and libindy _need_ to have the same constant and what happens when the values differ.         One outcome of the discussion and the documentation could be that libindy needs to get the value from the pool config or genesis file of the pool if a pool is using a different constant then the hardcoded one in Plenum.         I stumbled upon this in this PR [https://github.com/hyperledger/indy-sdk/pull/1739]          ",Task,Medium,Complete,"2019-07-26 14:59:03","2019-07-26 14:59:03",1
"Hyperledger Indy SDK","Support `need_to_be_on_ledger` flag for auth rules","Libindy should support `need_to_be_on_ledger` flag for auth rules (INDY-2171).",Task,Medium,Complete,"2019-07-24 15:52:15","2019-07-24 15:52:15",2
"Hyperledger Indy SDK","Create public apt repository for Ubuntu 18.04",,"New Feature",Medium,Complete,"2019-07-22 14:47:09","2019-07-22 14:47:09",2
"Hyperledger Indy SDK","Transaction authors don't need to be endorsers","SDK side of the work to allow tracking authors separate from endorsers.    *Acceptance Criteria*   * API changes as described in [https://github.com/hyperledger/indy-node/blob/master/design/transaction_endorder.md]   * Make sure that `sign_request` and `multi_sign_request` can be called interchangeably",Task,Medium,Complete,"2019-07-19 15:14:31","2019-07-19 15:14:31",3
"Hyperledger Indy SDK","Release Indy SDK 1.11.0","*Release Goal*  Release everything that is ready. Especially:  * Flexible attribute tagging  * Improvements to offline signing    *Acceptance Criteria*  Regular instructions:  * Code is tested  * Review upstream releases to decide what should be included in this build  ** Ursa  * Build is produced with automated CI / CD  ** Official build is tagged as released in Git  ** Official builds should be the only builds that are not marked in GitHub as pre-release  * Prepare basic documentation on new features  * Prepare the Release Notes  ** Link to the documentation on new features  ** Stored as a CHANGELOG.md in the root of the repo  ** Latest release at the top, above the release notes for all previous versions  * The release should be on GitHub “Releases” tab.  ** Release notes should be in the “Description field of the GitHub release artifact  * The release is marked in JIRA  * Add the correct fixVersion to included issues  * Enable others to use the release:  ** Email stakeholders with links to the artifacts and release notes",Task,Medium,Complete,"2019-07-19 14:19:24","2019-07-19 14:19:24",5
"Hyperledger Indy SDK","CLI: Allow building of transactions without signature","Indy-CLI provides an optional `send` flag which allows building a transaction without sending to the ledger. It will be useful to add a flag which indicates it signing of a transaction is needed.","New Feature",Medium,Complete,"2019-07-18 13:51:02","2019-07-18 13:51:02",3
"Hyperledger Indy SDK","Official RPMs for CentOS","*Acceptance Criteria*  * RPMs that are analogous to the current DEB packages  * CentOS environments for builds  * Automated tests run    *Notes*  * This is only for Indy SDK. Indy Node work is tracked as the epic INDY-47  * Creating the Yum repository for distribution is tracked as INDY-1000",Task,Medium,Complete,"2019-07-17 17:01:18","2019-07-17 17:01:18",5
"Hyperledger Indy SDK","Evaluate Aries agents","Evaluate the approaches to Aries agents taken in the following repositories:   * Aries-CloudAgent-Python   * Aries-StaticAgent-Python    What functionality should Aries SDK and Indy SDK provide in order to assist these agents?",Task,Medium,Complete,"2019-07-17 14:45:03","2019-07-17 14:45:03",5
"Hyperledger Indy SDK","Support state proofs in GET_TXN",,Task,Medium,Complete,"2019-07-17 14:42:46","2019-07-17 14:42:46",5
"Hyperledger Indy SDK","Allow usage payment address instead of explicit payment sources in CLI",,"New Feature",Medium,Complete,"2019-07-05 14:44:53","2019-07-05 14:44:53",5
"Hyperledger Indy SDK","Indy CLI command history should persist between sessions","*Acceptance Criteria*  * Sensitive data such as seeds and private keys should not be written to disk, even in encrypted form.    *Notes*  * We considered whether the history should be encrypted on the disk, and unlocked. We decided against it.  ** That the CLI history is no more concerning than the Bash history.  ** It would be odd to ask the user to retain a different password just for the history, and have to provide it before having to provide the password for opening a wallet.",Task,Medium,Complete,"2019-07-01 15:32:33","2019-07-01 15:32:33",2
"Hyperledger Indy SDK","Document how to prefer specific validators","LibIndy allows clients to set the order in which they want to read from validator nodes. This can allow stewards to prefer querying their own node.    https://github.com/hyperledger/indy-sdk/blob/master/libindy/src/api/pool.rs#L72    This needs to be documented.    The documentation should note that consistently querying a single node can open up a class of attacks against a user, but the BLS signature can help to detect if the node is malicious.",Task,Medium,Complete,"2019-06-28 17:29:34","2019-06-28 17:29:34",1
"Hyperledger Indy SDK","upgrade vcx packages to improve security","Some of the rust crates that we use should be updated to eliminate security vulnerabilities. See attached graphic. !Screen Shot 2019-06-27 at 11.18.48 AM.png!",Task,Medium,Complete,"2019-06-27 18:20:14","2019-06-27 18:20:14",1
"Hyperledger Indy SDK","Return the identifier of a cred def that already exists","*Story*  As a developer of an application for an Indy network, if I try to create a credential definition that is already in the wallet, I want the wallet to return the identifier for the cred def instead of giving me an error that it already exists so that it is easy for me to use the cred def.    After making the create call, the developer should be able to use the previously existing cred def the same as if it was newly created.","New Feature",Medium,Complete,"2019-06-25 15:28:19","2019-06-25 15:28:19",1
"Hyperledger Indy SDK","Answering yes to prompts when using Indy CLI batch automation","*Story*  As a network administrator using indy-cli to automate administration, I will call Indy CLI in batch mode and perform potentially dangerous actions that will prompt a warning requiring user acknowledgement. I want to be able to use a flag that tells indy-cli to always accept a yes when acknowledgement is required in this mode.    *Acceptance Criteria*  * A flag exists that similar to -y  * When the flag is provided at the time indy-cli is called, any operation which would normally require user acknowledgement of yes or no proceeds as if the user entered yes.  * A message is printed to the logs and console that is similar to Proceeding with response of 'yes' because of '-y' flag.    *Note*  * As an example, see the Apt tool for Debian.","New Feature",Medium,Complete,"2019-06-24 23:46:47","2019-06-24 23:46:47",1
"Hyperledger Indy SDK","Only return the date (not time) for the TAA acceptance","If an application attempts to use a TAA timestamp with too much precision, it can be a privacy risk. LibIndy should discard the time portion and only provide to the ledger the date as part of the signed transaction.",Task,Medium,Complete,"2019-06-24 18:01:15","2019-06-24 18:01:15",2
"Hyperledger Indy SDK","Return already existing DID","*Story*  As a developer building an application that uses LibIndy, if I try to submit a DID to the wallet that already exists, I want the wallet to return a handle to the DID instead of issuing me an error.    Or at least give me a hint as to how to get the DID out of the wallet.","New Feature",Medium,Complete,"2019-06-12 02:01:40","2019-06-12 02:01:40",1
"Hyperledger Indy SDK","Tab completion in the Indy CLI","*Story*  As a developer using the Indy CLI, I want tab to cycle through logic values to complete my current action so that it is easier to use the CLI.    *Acceptance Criteria*  Tab completion exists for:  * Wallet names  * DIDs  * Previously used payment addresses    Issues are created for further work.","New Feature",Medium,Complete,"2019-06-12 01:52:41","2019-06-12 01:52:41",5
"Hyperledger Indy SDK","Release Indy SDK 1.10.0","*Release Goal*  Release everything that is ready. Especially:  * Flexible attribute tagging  * Improvements to offline signing    *Acceptance Criteria*  Regular instructions:  * Code is tested  * Review upstream releases to decide what should be included in this build  ** Ursa  * Build is produced with automated CI / CD  ** Official build is tagged as released in Git  ** Official builds should be the only builds that are not marked in GitHub as pre-release  * Prepare basic documentation on new features  * Prepare the Release Notes  ** Link to the documentation on new features  ** Stored as a CHANGELOG.md in the root of the repo  ** Latest release at the top, above the release notes for all previous versions  * The release should be on GitHub “Releases” tab.  ** Release notes should be in the “Description field of the GitHub release artifact  * The release is marked in JIRA  * Add the correct fixVersion to included issues  * Enable others to use the release:  ** Email stakeholders with links to the artifacts and release notes",Task,Medium,Complete,"2019-06-11 19:00:35","2019-06-11 19:00:35",5
"Hyperledger Indy SDK","In indy-cli batch mode, a user should be able to automatically exit upon completion of the script","*Desired:*    When an exit instruction is encountered in a batch script, the indy-cli shell should exit at that point.    *Current behavior:*    When running in batch mode, currently the user remains in the indy-cli shell when the script is completed. This is undesirable for users that wish to use indy-cli as part of a larger script. This is true even if the user puts exit as the final line of his script.    For example, for this batch script:         the current result is:                    ","New Feature",Low,Complete,"2019-06-05 19:37:24","2019-06-05 19:37:24",2
"Hyperledger Indy SDK","Indy SDK 2.0: Design for Aries vs Indy","Key considerations:   * What moves from LibIndy to LibAries. What stays.  ** Indy: Ledger resolver  ** Aries: Wallet, Pack / unpack, payment API  ** CLI: move to Aries to be generic, or stay in Indy to focus on usability?   * The future of LibVCX  ** Which API calls should stay in Indy, move to Aries, or move to be Evernym specific   * Threading model improvements.   * Renaming Wallet    *Acceptance Criteria*  * Close the current Indy SDK Architecture proposal design PR  * Create a new Indy SDK design PR with a revised architecture proposal  * Review this proposal with the Aries and Indy communities and decide on next steps",Task,Medium,Complete,"2019-06-05 15:26:02","2019-06-05 15:26:02",13
"Hyperledger Indy SDK","Better document getCredDefResponse","In the node.js libindy wrapper, parseGetCredDefResponse (getCredDefResponse ) isn't adequately documented. For example what do the values n, s, r, rctxt and z represent? Also what do the digits for each attribute represent - e.g age:“641...’?    Goal:    To get the necessary credential definition data from the ledger that would be needed to verify a proof relating to the credential definition.    Concerns:   * Single letter variable names, with no comment explaining their purpose   * No link to more information    Notes:   * The variable names come from this paper: [https://github.com/hyperledger/ursa/blob/master/libursa/docs/AnonCred.pdf]   * Validation is documented in this HIPE:   [https://github.com/hyperledger/indy-hipe/blob/c761c583b1e01c1e9d3ceda2b03b35336fdc8cc1/text/anoncreds-protocol/README.md]    Action items:   * A comment should be added that links to the HIPE and paper.   * A comment should be added to briefly describe each variable that does not have a descriptive names.   * If a higher level function is recommended for most purposes, there should be a comment that explains that.   * Issues are created to add further documentation if necessary.",Task,Medium,Complete,"2019-05-31 00:18:57","2019-05-31 00:18:57",1
"Hyperledger Indy SDK","Enable fees determining based on GET_AUTH_RULES in VCX",,"New Feature",Medium,Complete,"2019-05-24 13:57:00","2019-05-24 13:57:00",3
"Hyperledger Indy SDK","Support Set AuthRules for multiply entries",,"New Feature",Medium,Complete,"2019-05-20 14:48:37","2019-05-20 14:48:37",3
"Hyperledger Indy SDK","Can't make REVOC REG DELTA state proof reading with both FROM and TO timestamps","Build Info:  libindy 1.8.3~1097    Steps to Reproduce:  1. Get current time timestamp.  2. Write REVOC REG DEF and REVOC REG ENTRY.  3. Get another current time timestamp.  4. Try to read REVOC REG DELTA with both timestamps as FROM and TO parameters.    Actual Results:  Consensus is impossible error. If we use only Step 3 timestamp as TO parameter than we read state proof successfully.    Expected Results:  We should make successfull state proof reading in both cases.",Task,Medium,Complete,"2019-05-17 14:58:58","2019-05-17 14:58:58",2
"Hyperledger Indy SDK","Can't make REVOC REG state proof reading if timestamp is older than REVOC REG DEF","Build Info:  libindy 1.8.3~1097    Steps to Reproduce:  1. Get current time timestamp.  2. Write REVOC REG DEF and REVOC REG ENTRY.  3. Try to read REVOC REG using state proof (from 1 alive node) and timestamp from Step 1.    Actual Results:  Consensus is impossible error. If we use timestamp that is newer than REVOC REG DEF than we read state proof successfully.    Expected Results:  We should make successfull state proof reading in both cases.",Task,Medium,Complete,"2019-05-17 14:57:29","2019-05-17 14:57:29",2
"Hyperledger Indy SDK","Rename TRUST_ANCHOR to ENDORSER",,Task,Medium,Complete,"2019-05-17 08:57:28","2019-05-17 08:57:28",1
"Hyperledger Indy SDK","CLI should allow to send custom request from context",,"New Feature",Medium,Complete,"2019-05-10 10:42:56","2019-05-10 10:42:56",1
"Hyperledger Indy SDK","Process feedback on Aries vs IndySDK 2.0 proposal",,Task,Medium,Complete,"2019-05-09 10:19:34","2019-05-09 10:19:34",5
"Hyperledger Indy SDK","TAA Integration with Node",,Task,High,Complete,"2019-05-09 10:18:26","2019-05-09 10:18:26",3
"Hyperledger Indy SDK","TAA acceptance mechanism should be configurable in CLI","*Acceptance Criteria*    When accepting the Transaction Author Agreement, the string used to indicate the Acceptance Mechanism should be pulled from a configuration parameter.   * The configuration parameter could be pulled from a text file or on the command line.   * The configuration parameter should default to blank.   * It has to be filled  to be filled with the string enforced by the ledger they are using, if that ledger requires acceptance of an agreement.","New Feature",Low,Complete,"2019-05-09 10:05:23","2019-05-09 10:05:23",2
"Hyperledger Indy SDK","Update VCX to use the new AUTH_RULE-based approach for GET_FEES","As of now, VCX sends GET_FEES before every SCHEMA or CLAIM_DEF request.    With the new AuthRules logic, VCX needs to do the following:   * Send GET_AUTH_RULE for CLAIM_DEF/SCHEMA action (hardcode the action ID since it's not changed)   * Parse the AuthConstraint and find fees aliases (if any)   * Set GET_FEES(alias) to get how much SCHEMA/CLAIM_DEF costs.    Note: unlike fees, Auth Rules are changed rarely, so it may be fine to cache result of GET_AUTH_RULE.",Task,Medium,Complete,"2019-05-08 08:49:49","2019-05-08 08:49:49",5
"Hyperledger Indy SDK","Replace Indy-Crypto with Ursa",,Task,Medium,Complete,"2019-04-26 16:18:09","2019-04-26 16:18:09",1
"Hyperledger Indy SDK","Allow user to modify claim_def","Implement functionality so that user could modify claim_def and revoc_reg_def (probably, need to be checked if this case needed)",Task,Medium,Complete,"2019-04-25 08:34:50","2019-04-25 08:34:50",5
"Hyperledger Indy SDK","Release Indy SDK 1.9.0","*Task Overview*   Perform all necessary tasks to have a release of LibIndy. We want to release everything that is ready.    *Acceptance Criteria*   * Code is tested   * Release is tagged   * Release notes are drafted  * Issues in JIRA are assigned to the correct fix version   * Release notes are reviewed by Docs and Product Management   * A new release of Indy-Crypto is part of this release    *Notes*  * Evernym maintained ledger plugins may also need to be released.",Task,Medium,Complete,"2019-04-23 15:34:41","2019-04-23 15:34:41",8
"Hyperledger Indy SDK","Release Indy SDK 1.8.3","*Task Overview*   Perform all necessary tasks to have a release of LibIndy. We want to release everything that is ready.    *Acceptance Criteria*   * Code is tested   * Release is tagged   * Release notes are drafted  * Issues in JIRA are assigned to the correct fix version   * Release notes are reviewed by Docs and Product Management   * A new release of Indy-Crypto is part of this release    *Notes*  * Evernym maintained ledger plugins may also need to be released.",Task,Medium,Complete,"2019-04-23 15:34:26","2019-04-23 15:34:26",5
"Hyperledger Indy SDK","CLI should provide the way to multisign any transaction","It needs to be possible to add signatures to an existing transaction without requiring cut-and-paste the text    *Acceptance Criteria*  The CLI needs to be able to:  * Generate a transaction without submitting it to the ledger.  * Allow the transaction to be saved as a text file.  * Import a transaction from a text file.  * Append a signature to an existing transaction.    *Notes*  I'm picturing a user interaction like:  ","New Feature",Medium,Complete,"2019-04-23 13:01:49","2019-04-23 13:01:49",2
"Hyperledger Indy SDK","Force update to list of active pool","*Story*  As a developer building an application for an Indy network that is expected to run continuously for a long time, I want to be able to force an update of the list of active nodes in the pool so that I keep valid connections without having to restart libindy.    Specific use cases include hosted services which could have  very long uptimes.    *Acceptance Criteria*  * LibIndy should automatically update the pool list on a configurable frequency.  * It should be possible to disable the automatic update.  * An API command exists which will cause libindy to re-synchronize the pool list.  * The process needs to be documented.    *Notes*  * Would client application developers prefer to manage the cron for automatic updates in their application instead of having libindy do it?","New Feature",Medium,New,"2019-04-18 15:09:04","2019-04-18 15:09:04",3
"Hyperledger Indy SDK","Credential Exchange HIPE improvements","*Acceptance Criteria*  * Incorporate into the HIPE the improvements suggested by reviewers.  * Define how payments can be optionally included in credential exchange (might be a separate HIPE).","New Feature",Medium,Complete,"2019-04-12 14:21:19","2019-04-12 14:21:19",5
"Hyperledger Indy SDK","POA: Transaction Author Agreement API","*Story*  As a steward of an Indy network, I want transaction authors to agree that the information they submit to the ledger meets the requirements outlined by ledger governance for the current transaction to minimize the liability that stewards accept when storing the data on an immutable ledger.    *Acceptance Criteria*  Design the API calls to:  * Pull the list of valid acceptance mechanisms from the ledger.  * Allow downstream applications to expose the agreement in an acceptable way to users receive their consent.  * Pulling the hash of the agreement so that downstream applications can detect when the agreement changes.    Show how existing calls can modified to:  * Require transaction author agreement  acceptance before submitting a write to the public ledger.  * Include as part of the transaction signature a digital signature indicating the acceptance of the author agreement. (To achieve this, it is sufficient to include the hash of the agreement in the existing signed transaction. A second signature is not required.)  * The transaction also records the time and date when the agreement was accepted.  * The transaction records an indication of how it was accepted pulled from a list of valid mechanisms that is stored on the ledger.    Questions:  * Should we store the agreement acceptance date and time in the wallet? (This would allow the acceptance to be backed up and restored with the wallet.)",Task,Medium,Complete,"2019-04-12 14:10:45","2019-04-12 14:10:45",3
"Hyperledger Indy SDK","HIPE for payment transfer","Need to create a HIPE for wallet-to-wallet payment transfer.    Notes:  * Some of the process might better be documented as a SIP in the Sovrin project.","New Feature",Medium,Complete,"2019-03-15 12:27:21","2019-03-15 12:27:21",5
"Hyperledger Indy SDK","Review TODO / FIXME items","There are a number of TODO / FIXME items in our code base (see attached).    We should review these items as we prepare a plan for SDK 2.0.",Task,Medium,Complete,"2019-02-27 21:07:30","2019-02-27 21:07:30",3
"Hyperledger Indy SDK","Review github security vulnerability notices","Github is reporting some security vulnerabilities in indy-sdk repo.   We should review this and make a decision what to do.        {quote}We found a potential security vulnerability in a repository for which you have been granted security alert access.  @hyperledger     hyperledger/indy-sdk  Known low severity security vulnerability detected in just-extend < 4.0.0 defined in package-lock.json.  package-lock.json update suggested: just-extend ~> 4.0.0.  Always verify the validity and compatibility of suggestions with your codebase  {quote}    *Acceptance Criteria*  * Diagnose the problem  * Decide on the severity  * If we decide it is a real problem, fix it if it is small, or raise a new ticket      ",Task,Medium,Complete,"2019-02-27 17:50:45","2019-02-27 17:50:45",2
"Hyperledger Indy SDK","GET_AUTH_RULE commands support","See INDY-2010.    *Acceptance criteria*   * Implement GET_AUTH_RULE command   * Implement GET_ALL_AUTH_RULES command   * Integrate into CLI   * Cover by tests",Task,Medium,Complete,"2019-02-27 10:41:12","2019-02-27 10:41:12",3
"Hyperledger Indy SDK","AUTH_RULE command support","See INDY-2003.    *Acceptance criteria*   * Add AUTH_RULE command builder     ** Think about a reasonable way to build/create CONSTRAINT field   * Integrate into CLI   * Cover by tests",Task,Medium,Complete,"2019-02-27 10:39:22","2019-02-27 10:39:22",3
"Hyperledger Indy SDK","Release Indy SDK 1.8.2","*Task Overview*   Perform all necessary tasks to have a release of LibIndy. We want to release everything that is ready.    *Acceptance Criteria*   * Code is tested   * Release is tagged   * Release notes are drafted  * Issues in JIRA are assigned to the correct fix version   * Release notes are reviewed by Docs and Product Management   * A new release of Indy-Crypto is part of this release    *Notes*  * Evernym maintained ledger plugins may also need to be released.",Task,Medium,Complete,"2019-02-26 20:05:49","2019-02-26 20:05:49",8
"Hyperledger Indy SDK","Document how LibIndy will consume message protocols","*Story*  As a developer extending LibIndy, I want to be able to insert my own helper API functions for a new protocol message family by using an existing protocol message family definition, modifying the implementation, and recompiling LibIndy. This will make it easy for me to make my protocol message family definition available to other users of the Indy ecosystem regardless of the language their agent is written in (through the C-callable API).    *Acceptance Criteria*  A MarkDown document exists in the SDK design doc folder that describes the architecture LibIndy will need to support for message protocols (message families and state machines). The document must contain the pros / cons of this approach, and other approaches we considered.    *Notes*  * It is expected that the protocol message family will consist of a set of APIs exposed through the C-callable interface. The API implementation will encode the messages in the family, and the transitions between them.  * Business logic is expected to exist in the agent, and not in LibIndy.",Task,Medium,Complete,"2019-02-25 15:36:08","2019-02-25 15:36:08",8
"Hyperledger Indy SDK","Document future architecture of LibIndy with message families","Acceptance Criteria:  A MarkDown document exists in the SDK design doc folder that describes how the SDK will be structured after adding support for message protocols (message families and state machines). It should specifically address:  * number of artifacts  * how to add support for a message protocol  * organization of CI / CD  * pros / cons of this approach    Optional:  * A diagram of the layers of a full solution  * A diagram of the components of LibIndy    Overview of proposed architecture:    Indy SDK 2.0 consists of  * LibIndy which provides API helper functions to generate plain text messages, manage the wire message protocol, generate specific plaintext messages, and manage protocol transitions.  ** LibIndy namespace  *** Wallets  *** Resolver  *** Ledger Comms  *** DID Comm Infrastructure  **** Pack / Unpack  **** Message family handler  **** Protocol transition handler  *** Payment plugin handler  ** VCX namespace  *** Message family  *** Protocol transitions  ** DIDComm namespace  *** Trust Ping  *** Connections  **** Protocol transitions  *** Basic message  * Ursa  * Basic protocol test harness  * Thin SDK wrappers    Consumed by:    Fat language idiomatic wrapper    or    Agent_Helpers (public and open source)  * Provides a C-callable interface similar to LibVCX today  * Wallet handles  * Transport  * Payment plugin instantiation  * Agent test suite  * Protocol state machine  * Fat language idiomatic wrappers (Android, IOS, NodeJS, Enterprise Java, Python)    Downstream applications can consume LibIndy through a fat wrapper or through the Agent Helpers. The downstream application needs to provide the business logic and the business logic state machine.    Note:  * Names like Agent Helpers are placeholders and can be improved  ** It makes too many decisions to be a library, but doesn't take enough control to be a framework  * Here is a diagram showing Nathan's view of the large stack:  https://docs.google.com/drawings/d/14lVjP4UzteIqO2aJOy3JinjcGkKH-KYjIKqRgbXU2a0/edit",Task,Medium,Complete,"2019-02-22 22:16:56","2019-02-22 22:16:56",5
"Hyperledger Indy SDK","Investigate Aries protocol tests","*Story*  Aries is producing a protocol test suite that will be used to verify compatibility across all agents. LibVCX needs to pass this test suite for the core messages we want to support at this time (connecting, holding, proving). This will give us confidence that a message family will work work appropriately on all the platforms that are supported.    *Acceptance Criteria*   * Review the current Aries protocol test suite.   * Plan improvements required in the test suite.   * Review the plan with an architect.   * Create the necessary tickets.    *Notes*   * Previous analysis in IS-946.   * In the future, we will evaluate whether we need automated testing of protocols included in LibVCX.",Task,Medium,Complete,"2019-02-22 22:14:59","2019-02-22 22:14:59",5
