Name,Title,Description,Type,Priority,Status,Creation_Date,Estimation_Date,Story_Point
"Titanium Mobile Platform","Update several docs for Studio 5.1.0 release","The following sections of https://wiki.appcelerator.org/display/guides2/Titanium+Compatibility+Matrix will need to be updated for the Studio 5.1.0 release:  *  Java Development Kit  ** Package Arch Version: change it to this (Windows): 32-bit and 64-bit (see below). Add an anchor link to a new section called Java support matrix. Make this it's own page and excerpt-include it back to the compatibility page.    https://wiki.appcelerator.org/display/guides2/Titanium+SDK+Getting+Started  * Prerequisites  ** Change For Windows, the 32-bit version of Java JDK is required regardless of whether Titanium is running on a 32-bit or 64-bit system. to For Windows, you can use either 32-bit or 64-bit versions of Java JDK. Please refer to [link to Java support matrix] for more information.    https://wiki.appcelerator.org/display/guides2/Downloading+and+Installing+Studio#DownloadingandInstallingStudio-InstallationLocations  * Update the location of the installers in this page    https://wiki.appcelerator.org/display/guides2/Updating+the+Current+Version  * Add a new section about the incompatibility to upgrade from 5.0.0 to 5.1.0 to this page",Improvement,High,Closed,"2018-05-30 18:31:17","2018-05-30 18:31:17",2
"Titanium Mobile Platform","Legacy wiki leads to deadlink-docs","When going to https://wiki.appcelerator.org/pages/viewpage.action?pageId=29002574, it says  {quote}  This documentation relates to previous versions of Titanium.    To see the latest documentation, visit [docs.appcelerator.com|http://docs.appcelerator.com/titanium/latest/].  {quote}    But the docs link leads to http://docs.appcelerator.com/titanium/latest/ which does not exist. It should instead link to https://docs.appcelerator.com/platform/latest/#!/api",Story,Critical,Closed,"2018-05-26 21:34:18","2018-05-26 21:34:18",0
"Titanium Mobile Platform","Remove broken and/or outdate Github links","Removed broken Github links from the following wiki documents:  # https://wiki.appcelerator.org/display/guides2/Adding+new+Deployment+Providers  # https://wiki.appcelerator.org/display/guides2/Adding+new+JavaScript+Debuggers  # https://wiki.appcelerator.org/display/guides2/Alloy+Best+Practices+and+Recommendations  # https://wiki.appcelerator.org/display/guides2/Alloy+Command-Line+Interface+Reference  # https://wiki.appcelerator.org/display/guides2/Alloy+Tasks+with+the+CLI  # https://wiki.appcelerator.org/display/guides2/Alloy+Test+Apps  # https://wiki.appcelerator.org/display/guides2/Android+Module+Architecture  # https://wiki.appcelerator.org/display/guides2/Audio+APIs  # https://wiki.appcelerator.org/display/guides2/CommonJS+XML  # https://wiki.appcelerator.org/display/guides2/Complex+Widget  # https://wiki.appcelerator.org/display/guides2/Dashboard+Localization  # https://wiki.appcelerator.org/display/guides2/Dealing+with+SOAP+Web+Services  # https://wiki.appcelerator.org/display/guides2/Destroying+Data+Bindings  # https://wiki.appcelerator.org/display/guides2/Git+and+Github  # https://wiki.appcelerator.org/display/guides2/JFF+1.0+Specification  # https://wiki.appcelerator.org/display/guides2/Journal  # https://wiki.appcelerator.org/display/guides2/JSCA+1.0+Specification  # https://wiki.appcelerator.org/display/guides2/ScrollableView+Binding  # https://wiki.appcelerator.org/display/guides2/SQL+Preload  # https://wiki.appcelerator.org/display/guides2/TDoc+Specification  # https://wiki.appcelerator.org/display/guides2/Titanium+Angular+Routing  # https://wiki.appcelerator.org/display/guides2/Titanium+Resources  # https://wiki.appcelerator.org/display/guides2/Using+a+Module  # https://wiki.appcelerator.org/display/guides2/Widget+Models  # https://wiki.appcelerator.org/display/guides2/Working+with+JSON+Data  # https://wiki.appcelerator.org/display/guides2/Working+with+XML+Data    Fixed link in the following docs:  # https://wiki.appcelerator.org/display/guides2/Building+the+Titanium+SDK+From+Source for http://mxcl.github.com/homebrew/ to point to https://brew.sh/  # https://wiki.appcelerator.org/display/guides2/PyDev+Developers needs an updated link for https://help.github.com/send-pull-requests/",Improvement,High,Closed,"2018-05-21 22:06:03","2018-05-21 22:06:03",8
"Titanium Mobile Platform","Ti.Network online property indicates its connected to network, not Internet","*Summary:*  The {{Ti.Network.online}} property documents that it indicate that the device is connected to the Internet. This is not true. It indicates that it's connected to the network. Meaning this property can be set {{true}} if connected to a private LAN without Internet access.  https://docs.appcelerator.com/platform/latest/#!/api/Titanium.Network-property-online    *Note:*  I've tested this on both Android and iOS. I've confirmed that both platforms match the behavior I've indicated above. This is definitely the correct behavior. The only way to know that you have Internet access is to attempt to HTTP request a web server.  ",Improvement,Medium,Closed,"2018-05-18 20:55:02","2018-05-18 20:55:02",1
"Titanium Mobile Platform","Android Intent get*Extra() methods for bool/int/long/double require 2 args","*Summary:*  The following Android Intent methods are mis-documented:  * [getBooleanExtra()|https://docs.appcelerator.com/platform/latest/#!/api/Titanium.Android.Intent-method-getBooleanExtra]  * [getIntExtra()|https://docs.appcelerator.com/platform/latest/#!/api/Titanium.Android.Intent-method-getIntExtra]  * [getLongExtra()|https://docs.appcelerator.com/platform/latest/#!/api/Titanium.Android.Intent-method-getLongExtra]  * [getDoubleExtra()|https://docs.appcelerator.com/platform/latest/#!/api/Titanium.Android.Intent-method-getDoubleExtra]    These methods requires 2 arguments, not 1 argument. The 2nd argument must be the default value which is returned in case the given name could not be found. Passing in only 1 argument into these methods will cause an exception.    *Note:*  The {{getStringExtra()}} and {{getBlobExtra()}} are documented correctly. These 2 methods only require 1 argument.    ",Bug,Medium,Closed,"2018-05-18 03:05:11","2018-05-18 03:05:11",1
"Titanium Mobile Platform","Generated API docs do not display default values for properties/arguments","A good example here is https://github.com/appcelerator/titanium_mobile/blob/master/apidoc/Titanium/Blob.yml#L183    Ti.Blob#imageAsThumbnail() takes some optional arguments. One of them has a default value of 1 (the border size) if unspecified. We specify this in the YML, but the generate docs at http://docs.appcelerator.com/platform/latest/#!/api/Titanium.Blob-method-imageAsThumbnail make no mention of this default value.",Improvement,High,Closed,"2018-05-07 15:43:20","2018-05-07 15:43:20",8
"Titanium Mobile Platform","Ti.UI.Android.DrawerLayout cannot be found using search","When trying to search  for {{DrawerLayout}} you cannot find it... you manually have to go Ti.UI.Android and click on DrawerLayout from there. This gives the impression it is not supported.    *Expected result*  DrawerLayout should be the first result when searching for it, and when clicking on it you should go to https://docs.appcelerator.com/platform/latest/#!/api/Titanium.UI.Android.DrawerLayout","New Feature",Medium,Closed,"2018-05-04 15:15:01","2018-05-04 15:15:01",2
"Titanium Mobile Platform","Possible confusion in Configuring push services document","Possible confusion, in our docs for setting up push notifications. It says in our docs: “For application in development, select Apple Push Notification service SSL (Sandbox). For production applications, select Apple Push Notification service SSL (Production), then click Continue.“ However Apples site now has sandbox & production under production and just sandbox under development. I’m actually not sure which one to choose as each one creates a different cert type (Apple Push Services  Vs APNs Development iOS)     https://docs.appcelerator.com/platform/latest/#!/guide/Configuring_push_services-section-src-37551713_Configuringpushservices-ConfiguringpushservicesforiOSdevices    Solution: Just add sandbox & to #4  # Log in to the Apple Developer Member Center as the Team Agent or Admin.  # Click Certificates, Identifiers & Profiles.  # Click Certificates, then click the add (+) button near the top-right corner.  # For application in development, select Apple Push Notification service SSL (Sandbox). For production applications, select Apple Push Notification service SSL (Sandbox & Production), then click Continue.  # Select the App ID that you created previously from the drop-down list, then click Continue.  # Follow the instructions provided for creating a Certificate Signing Request (CSR). Click Continue once you've created the CSR.  # Locate the CSR you created and click Generate. You are returned to the Certificates page with the status listed as Pending. Wait a moment then refresh the page in your browser. If asked to approve the request, click Approve.  # Click Download to download the certificate (.cer) file to your computer.  # Double-click the file to install it into your keychain.",Improvement,Medium,Closed,"2018-05-03 18:36:50","2018-05-03 18:36:50",1
"Titanium Mobile Platform","Add note about remote image-caching on Android 6+","Since Titanium 3.x remote images are automatically cached in android. While this works on Android <= 5 it doesn't work on Android >= 6 by default due to the new runtime permission model. By default, on Android 6 or later Titanium reloads images every time. Calling Ti.Filesystem.requestStoragePermissions() at app start fixes the problem and images are cached then. This behavior should be documented somewhere (maybe [http://docs.appcelerator.com/platform/latest/#!/guide/Image_Best_Practices-section-src-30082525_ImageBestPractices-Cachingremoteimages|http://docs.appcelerator.com/platform/latest/#!/guide/Image_Best_Practices-section-src-30082525_ImageBestPractices-Cachingremoteimages]) so developers are aware of it.",Improvement,Critical,Closed,"2018-05-03 13:00:53","2018-05-03 13:00:53",1
"Titanium Mobile Platform","Create and publish release note for CLI 7.0.4.RC","Create and publish release note for CLI 7.0.4.RC.","New Feature",High,Closed,"2018-05-01 21:38:08","2018-05-01 21:38:08",8
"Titanium Mobile Platform","Create and publish release note for SDK 7.2.0.RC","Create and publish release note for SDK 7.2.0.RC.","New Feature",High,Closed,"2018-05-01 21:31:03","2018-05-01 21:31:03",8
"Titanium Mobile Platform","Audioplayer is having deprecated links to audioSessionMode","The AudioPlayer documentation is linking to audioSessionMode while that is deprecated and replaced by audioSessionCategory since TiSDK 6.0    PR: https://github.com/appcelerator/titanium_mobile/pull/10018",Improvement,Trivial,Closed,"2018-05-01 11:28:08","2018-05-01 11:28:08",1
"Titanium Mobile Platform","Facebook API doc is missing","https://docs.appcelerator.com/platform/latest/#!/api/Modules.Facebook is missing.","New Feature",High,Closed,"2018-04-30 22:14:12","2018-04-30 22:14:12",4
"Titanium Mobile Platform","Titanium.UI.Toolbar API doc seems to be broken","https://docs.appcelerator.com/platform/latest/#!/api/Titanium.UI.Toolbar states that this page is missing. Check the associated yaml file and figure out what went wrong.","New Feature",High,Closed,"2018-04-30 17:05:09","2018-04-30 17:05:09",6
"Titanium Mobile Platform","Release notes: Redirects for mobile version not working","When clicking a link in the release notes on a mobile phone it will use the normal desktop version that will only display the side menu.    Video of the problem: https://twitter.com/_Joe/status/987599064522022912    Source: https://www.appcelerator.com/blog/2018/04/rc-release-of-titanium-sdk-7-1-1-cli-7-0-3/    Desktop link: https://docs.appcelerator.com/platform/latest/#!/guide/Titanium_SDK_7.1.1.RC_Release_Note  Correct mobile link: https://docs.appcelerator.com/platform/latest/?mobile=/guide/Titanium_SDK_7.1.1.RC_Release_Note    The mobile version needs to change {{#!}} to {{?mobile=}}",Improvement,Critical,Closed,"2018-04-21 10:48:12","2018-04-21 10:48:12",2
"Titanium Mobile Platform","Ti.UI.WebView documentation broken/missing","Right now the documentation seems to be completely missing, and it says it is just an abstract type.    https://docs.appcelerator.com/platform/latest/#!/api/Titanium.UI.WebView    *Expected Result*  Docs should be visible again",Bug,Critical,Closed,"2018-04-24 13:37:51","2018-04-24 13:37:51",1
"Titanium Mobile Platform","Review and revise the APS documentation","Review, test the samples, and revise the following documents as necessary:  # https://wiki.appcelerator.org/display/guides2/AMPLIFY+Appcelerator+Platform+Services+for+Android  # https://wiki.appcelerator.org/display/guides2/Quick+Start+Guide+for+Android+APS+SDK  # https://wiki.appcelerator.org/display/guides2/APS+Analytics+for+Android  # https://wiki.appcelerator.org/display/guides2/APS+Performance+for+Android    The following documents should be reviewed and/or updated as well:  # https://wiki.appcelerator.org/display/guides2/Appcelerator+Analytics    Note: anything that mentions Soasta or Test should be dropped from these documents.",Improvement,Medium,Resolved,"2018-04-20 22:10:02","2018-04-20 22:10:02",24
"Titanium Mobile Platform","Create and publish release note for SDK 7.1.1.GA","Create and publish release note for SDK 7.1.1.GA.","New Feature",High,Closed,"2018-04-20 21:32:18","2018-04-20 21:32:18",8
"Titanium Mobile Platform","Create and publish release note for CLI 7.0.3.GA","Create and publish release note for CLI 7.0.3.GA.","New Feature",High,Closed,"2018-04-20 21:31:43","2018-04-20 21:31:43",8
"Titanium Mobile Platform","Create and publish release note for Studio 5.1.0.RC","Create and publish the release note for Studio 5.1.0.RC.","New Feature",High,Closed,"2018-04-19 17:00:27","2018-04-19 17:00:27",8
"Titanium Mobile Platform","broken link in API documentation","The [Modules.Map|https://docs.appcelerator.com/platform/latest/#!/api/Modules.Map] documentation has the following sentence under the Android section    For more instructions and examples of using the module, refer to the Google Maps v2 for Android guide, which links to a broken link at http://docs.appcelerator.com/titanium/latest/#!/guide/Google_Maps_v2_for_Android    ",Bug,Low,Closed,"2018-04-19 16:20:32","2018-04-19 16:20:32",0
"Titanium Mobile Platform","SearchBar properties get ignored in tableview","The properties left/right and width (and maybe others?) are ignored when using the  SearchBar inside the TableView/ListView (and elsewhere?) as they're full width by design. This should be clarified in the documentation. ",Bug,Medium,Closed,"2018-04-17 14:13:27","2018-04-17 14:13:27",8
"Titanium Mobile Platform","iOS iPad SplitWindow fails on open with unrecognized selector TiUIViewProxy setIsMasterWindow","We have been starting to migrate old projects from SDK 5.5.1 to SDK 7.x and we ran into this problem with apps that use Ti.UI.iOS.createSplitWindow.  The call to createSplitWindow completes and returns what appears to be a valid object but then when we open the window, we get an error.  I've modified the default master-detail project to use splitWindow (you have to run it on an iPad simulator or device) and have attached that.      The documentation says that the masterView and detailView only have to be Ti.UI.View class but the example given shows that both are windows.  Could this be the problem?  If so, that's a real showstopper for a lot of apps.      ",Bug,Critical,Closed,"2018-04-13 18:33:36","2018-04-13 18:33:36",1
"Titanium Mobile Platform","Update Pull Request Guide and Building SDK From source","h5.Description    A community member was attempting to follow our Pull Request Guide and noted  that it is rather outdated, referencing the old scons method. We should update this and if possible avoid duplicating content between the docs and the readme in the repo    References    https://docs.appcelerator.com/platform/latest/#!/guide/Pull_Request_Guide  https://docs.appcelerator.com/platform/latest/#!/guide/Building_the_Titanium_SDK_From_Source    https://github.com/appcelerator/titanium_mobile#contributing  https://github.com/appcelerator/titanium_mobile#building-locally",Bug,High,Closed,"2018-04-11 13:35:25","2018-04-11 13:35:25",2
"Titanium Mobile Platform","Android: Ti.Media.showCamera() saves picture in public gallery folder even if we set saveToPhotoGallery=false","I updated my Studio today to 6.3.0 & also updated one of my older app to 6.3.0.GA which was actually developed on 5.3.1.GA.    I can see pics taken by camera are being saved in my device's gallery folder - *DCIM -> Camera*.    I am sure it works perfectly fine on 5.3.1.GA & 5.5.1.GA, but it doesn't work as expected on 6.3.0.GA. I do not have any lower 6.x.x version, but clearly the issue exists in latest SDK, so it must be addressed.    Here is the sample code:        ",Bug,Critical,Closed,"2017-11-03 10:55:51","2017-11-03 10:55:51",1
"Titanium Mobile Platform","Android: Ti.Media.showCamera: can't use multiple mediaTypes","With this code, the camera will only be able to capture video, and not both video and photo:  ",Bug,Critical,Closed,"2018-03-08 12:19:17","2018-03-08 12:19:17",1
"Titanium Mobile Platform","Fix warnings from docgen script","There are currently a slew of warnings in the docgen script due to the usage of Ti over Titanium when referring to APIs/Classes, and using incorrect namespaces for APIs.    More info in the PR https://github.com/appcelerator/titanium_mobile/pull/9961",Story,High,Closed,"2018-03-27 11:11:01","2018-03-27 11:11:01",1
"Titanium Mobile Platform","Redirect/Remove Ti.UI.iOS.AttributedString ","Ti.UI.iOS.AttributedString has been deprecated for a while, and is removed since 6.0.0.GA. It sounds fair that by now this property should be removed from the docs. That means that when the user is searching for AttributedString they don't accidentally end up in the wrong page.    https://docs.appcelerator.com/platform/latest/#!/api/Titanium.UI.iOS.AttributedString",Improvement,Low,Closed,"2018-03-26 15:54:46","2018-03-26 15:54:46",1
"Titanium Mobile Platform","Not able to access module.touchid module documentation","Hello!    Not able to access module.touchid documentation. Plase see the attached error     - https://docs.appcelerator.com/platform/latest/#!/api/Modules.TouchId      Thanks!    ",Bug,Medium,Closed,"2018-03-26 01:32:17","2018-03-26 01:32:17",3
"Titanium Mobile Platform","Confirm and/or fixed broken links in ARS documents","# https://wiki.appcelerator.org/display/guides2/arrow+cloud+1.1.09.release+note    http (appc docs): http://docs.appcelerator.com/cloud/latest/#!/guide/node_releasenotes  # https://axway.zoominsoftware.io/bundle/API_Runtime_Services_allOS_en/page/api_runtime_services_command-line_interface_reference.html  ** /csh?context=49153285  # https://axway.zoominsoftware.io/bundle/API_Runtime_Services_allOS_en/page/api_runtime_services_faq.html  ** /csh?context=46245598&topicname=api_runtime_services_troubleshooting.html#APIRuntimeServicesTroubleshooting-Exceptionsthrownupondeployment  ** /csh?context=46245598&topicname=api_runtime_services_troubleshooting.html#APIRuntimeServicesTroubleshooting-Exceptioninapp.jsoutsidestart  ** /csh?context=46245598&topicname=api_runtime_services_troubleshooting.html#APIRuntimeServicesTroubleshooting-Exceptioninsideapp.jsstart  ** /csh?context=46245598&topicname=api_runtime_services_troubleshooting.html#APIRuntimeServicesTroubleshooting-Exceptioninacontroller,outsideafunction  ** /csh?context=46245598&topicname=api_runtime_services_troubleshooting.html#APIRuntimeServicesTroubleshooting-Exceptionsthrownatruntime  ** /csh?context=46245598&topicname=api_runtime_services_troubleshooting.html#APIRuntimeServicesTroubleshooting-Exceptioninsynchronouscallshandlingrequests  ** /csh?context=46245598&topicname=api_runtime_services_troubleshooting.html#APIRuntimeServicesTroubleshooting-Exceptioninasynchronouscallbackshandlingrequests(orbackgroundjobs)  ** /csh?context=46245598&topicname=api_runtime_services_troubleshooting.html#APIRuntimeServicesTroubleshooting-Applicationcrasheswhilehandlingrequests  ** /csh?context=46245598&topicname=api_runtime_services_troubleshooting.html#APIRuntimeServicesTroubleshooting-Applicationcrasheswhilerunningbackgroundjobs  ** /csh?context=46245598&topicname=api_runtime_services_troubleshooting.html#APIRuntimeServicesTroubleshooting-Installationerrors  ** /csh?context=46245598&topicname=api_runtime_services_troubleshooting.html#APIRuntimeServicesTroubleshooting-Error:ENOENT,nosuchfileordirectory  # https://axway.zoominsoftware.io/bundle/API_Runtime_Services_allOS_en/page/arrow_cloud_1_3_0_release_note.html  ** /csh?context=49153285  ** /csh?context=43299782&topicname=api_runtime_services_command-line_interface_reference.html#APIRuntimeServicesCommand-LineInterfaceReference-server  # https://axway.zoominsoftware.io/bundle/API_Runtime_Services_allOS_en/page/arrow_cloud_1_3_1_release_note.html  ** /csh?context=49153285",Bug,Medium,Closed,"2018-03-22 21:56:26","2018-03-22 21:56:26",1
"Titanium Mobile Platform","Confirm CSH links are valid in MBS docs","# https://axway.zoominsoftware.io/bundle/Mobile_Backend_Services_allOS_en/page/acs_1_1_6_release_note.html  ** /csh?context=40930452  # https://axway.zoominsoftware.io/bundle/Mobile_Backend_Services_allOS_en/page/acs_2013_1_august_release_note.html  ** /csh?context=37551711  ** /csh?context=37551711  # https://axway.zoominsoftware.io/bundle/Mobile_Backend_Services_allOS_en/page/acs_2013_10_october_release_note.html  ** /csh?context=43298716  # https://axway.zoominsoftware.io/bundle/Mobile_Backend_Services_allOS_en/page/amplify_appcelerator_platform_services_sdk_for_android_mobile_backend_services.html  ** /csh?context=43298776  ** /csh?context=43298776  ** /csh?context=37551713  # https://axway.zoominsoftware.io/bundle/Mobile_Backend_Services_allOS_en/page/amplify_appcelerator_platform_services_sdk_for_ios_mobile_backend_services.html  ** /csh?context=43298776  ** /csh?context=43298776  ** /csh?context=43298776  ** /csh?context=37551713  # https://axway.zoominsoftware.io/bundle/Mobile_Backend_Services_allOS_en/page/mobile_backend_services_faq.html  ** /csh?context=37551713  ** /csh?context=49153865&topicname=troubleshooting_guide.html#TroubleshootingGuide-ErrorenablingCloudserviceforproject  ** /csh?context=49153865&topicname=troubleshooting_guide.html#TroubleshootingGuide-ApplePushNotificationServer(APNS)errors  ** /csh?context=49153865&topicname=troubleshooting_guide.html#TroubleshootingGuide-GoogleCloudMessaging(GCM)errors  # https://axway.zoominsoftware.io/bundle/Mobile_Backend_Services_allOS_en/page/mobile_backend_services_getting_started.html  ** /csh?context=43299610  # https://axway.zoominsoftware.io/bundle/Mobile_Backend_Services_allOS_en/page/titanium_sdk_and_mobile_backend_services.html  ** /csh?context=37551711  # https://axway.zoominsoftware.io/bundle/Mobile_Backend_Services_allOS_en/page/troubleshooting_guide.html  ** /csh?context=37551713  ** /csh?context=37551713  ** /csh?context=37551713  ** /csh?context=43298780  ** /csh?context=37551713  ** /csh?context=37551713  ** /csh?context=37551713  ** /csh?context=37551713  ** /csh?context=43298780",Bug,Medium,Closed,"2018-03-22 21:46:43","2018-03-22 21:46:43",1
"Titanium Mobile Platform","Confirm CSH links are valid in Dashboard docs","# https://axway.zoominsoftware.io/bundle/Appcelerator_Dashboard_allOS_en/page/appcelerator_dashboard_faq.html  ** /csh?context=49153774  ** /csh?context=49153261&topicname=console_configuration.html#ConsoleConfiguration-Introduction  ** /csh?context=49153261&topicname=console_configuration.html#ConsoleConfiguration-Introduction  ** /csh?context=50168366&topicname=appcelerator_dashboard_getting_started.html#AppceleratorDashboardGettingStarted-AuthorizingaBrowserorDevice  ** /csh?context=50168366&topicname=appcelerator_dashboard_getting_started.html#AppceleratorDashboardGettingStarted-KeyMetrics  ** /csh?context=50168366&topicname=appcelerator_dashboard_getting_started.html#AppceleratorDashboardGettingStarted-CustomDate/TimeRangeFilter  ** /csh?context=50168366&topicname=appcelerator_dashboard_getting_started.html#AppceleratorDashboardGettingStarted-ExportData  ** /csh?context=43298780&topicname=sending_and_scheduling_push_notifications.html#SendingandSchedulingPushNotifications-Troubleshootingcommonerrors  # https://axway.zoominsoftware.io/bundle/Appcelerator_Dashboard_allOS_en/page/appcelerator_dashboard.html  ** /csh?context=43298774&topicname=managing_client_applications.html#ManagingClientApplications-AnalyticsTab  ** /csh?context=43298774&topicname=managing_client_applications.html#ManagingClientApplications-CloudTab  ** /csh?context=43298774&topicname=managing_client_applications.html#ManagingClientApplications-PerformanceTab  ** /csh?context=43298707  # https://axway.zoominsoftware.io/bundle/Appcelerator_Dashboard_allOS_en/page/dashboard_4_0_0_release_note.html  ** /csh?context=  ** /csh?context=  # https://axway.zoominsoftware.io/bundle/Appcelerator_Dashboard_allOS_en/page/dashboard_4_13_0_release_note.html  ** /csh?context=49153255  # https://axway.zoominsoftware.io/bundle/Appcelerator_Dashboard_allOS_en/page/managing_client_applications.html  ** /csh?context=43298769&topicname=appcelerator_dashboard.html#AppceleratorDashboard-KeyMetrics  ** /csh?context=43298707  ** /csh?context=43298730  ** /csh?context=43298722  # https://axway.zoominsoftware.io/bundle/Appcelerator_Dashboard_allOS_en/page/managing_mobile_backend_services_data_objects.html  ** /csh?context=49153774  ** /csh?context=53873264  # https://axway.zoominsoftware.io/bundle/Appcelerator_Dashboard_allOS_en/page/managing_mobile_backend_services_datasources.html  ** /csh?context=37551713  ** /csh?context=37551713  ** /csh?context=37551713  # https://axway.zoominsoftware.io/bundle/Appcelerator_Dashboard_allOS_en/page/managing_non-titanium_client_applications_in_dashboard.html  ** /csh?context=43298718  ** /csh?context=43298726  # https://axway.zoominsoftware.io/bundle/Appcelerator_Dashboard_allOS_en/page/managing_tests.html  ** /csh?context=43298707  # https://axway.zoominsoftware.io/bundle/Appcelerator_Dashboard_allOS_en/page/managing_your_applications.html  # https://axway.zoominsoftware.io/bundle/Appcelerator_Dashboard_allOS_en/page/sending_and_scheduling_push_notifications.html  ** /csh?context=37551713  ** /csh?context=37551717  ** /csh?context=37551717  ** /csh?context=37551717  ** /csh?context=37551717  ** /csh?context=40930452  ** /csh?context=40930452  ** /csh?context=40930452  ** /csh?context=40930452  ** /csh?context=40930452  ** /csh?context=37539664  ** /csh?context=29004921  ** /csh?context=29004897  ** /csh?context=37551717  # https://axway.zoominsoftware.io/bundle/Appcelerator_Dashboard_allOS_en/page/viewing_analytics.html  ** /csh?context=43298693&topicname=appcelerator_analytics.html#AppceleratorAnalytics-CreatingandViewingEventFunnels  ** /csh?context=51250946",Bug,Medium,Closed,"2018-03-22 21:37:45","2018-03-22 21:37:45",1
"Titanium Mobile Platform","Confirm CSH links are valid in API Builder docs","# https://axway.zoominsoftware.io/bundle/API_Builder_allOS_en/page/api_builder_connectors.html  ** /csh?context=49152904  # https://axway.zoominsoftware.io/bundle/API_Builder_allOS_en/page/api_builder_faq.html  ** /csh?context=30083282  # https://axway.zoominsoftware.io/bundle/API_Builder_allOS_en/page/api_builder_project.html  ** /csh?context=43304385  # https://axway.zoominsoftware.io/bundle/API_Builder_allOS_en/page/api_builder_tools_3_0_0_release_note.html  ** /csh?context=52299236  # https://axway.zoominsoftware.io/bundle/API_Builder_allOS_en/page/api_builder.html  ** /csh?context=49152904  # https://axway.zoominsoftware.io/bundle/API_Builder_allOS_en/page/axway_flow_sdk.html  ** /csh?context=43298965  # https://axway.zoominsoftware.io/bundle/API_Builder_allOS_en/page/models.html  ** /csh?context=49152904",Bug,Medium,Closed,"2018-03-22 20:51:45","2018-03-22 20:51:45",1
"Titanium Mobile Platform","Fix/Replace links to /cloud in the wiki docs","# https://wiki.appcelerator.org/display/guides2/push+notifications  ** http (api): http://docs.appcelerator.com/cloud/latest/#!/api/PushNotifications  ** http (api): http://docs.appcelerator.com/cloud/latest/#!/api/PushNotifications-method-notify  ** http (api): http://docs.appcelerator.com/cloud/latest/#!/api/PushNotifications-method-notify_tokens    http://docs.appcelerator.com/cloud/latest/#!/api/PushNotifications needs to point to https://docs.appcelerator.com/arrowdb/latest/#!/api/PushNotifications",Bug,Medium,Closed,"2018-03-22 20:32:31","2018-03-22 20:32:31",1
